text,true_label,predicted_label
obama is a clueless amateur.,1,1
onlygod knows we need to some hard praying.,1,0
it's quite simple really you like big government i like limited federal government & strong state & local government.,1,1
"my question is why don't more support the bill,,, and why don't obama use his pen and phone...",1,0
he is what a true christian man is.,1,1
"if it's true that govenment employee's are receiving a raise at the same time that obama is telling the poor that if this isn't resolved they will not get their check, you should know this is wrong!",1,0
"senator corker - you say you have heard from many constituents, but are you voting how your constituents want you to?",1,1
the conservative heritage foundation came up with the concept of the individual mandate.,1,1
it just blew up in mccain's face!,1,1
"you forgot that one time when the bush admin ""lost"" 22 million emails off a private server around the time of the iraq war.",1,1
i'm stuck in your state too mr tom mcclintock tho different area.,1,1
betsy devos obviously does not.,1,1
"however, since no matter how ignorant the nominee the gop is going to say ok, why bother with the hearing",1,1
"obama is doing a lot of things bush did, like too much spending.",1,0
"you were my guy, rand.",1,1
everyone needs to understand only god can save our country.,1,0
vote no and save time and money debating,1,1
and the only thing the establishment thinks they have on him is a few letters from 20 years ago that he didn't even write!,1,0
"no amnesty for illegals, they came here illegally, they stay here illegally and should not be rewarded for it, deport them!",1,1
"you go mia, you are doing a great job",1,0
did you know it was a c17 from joint base charleston who returned the remains of us ambassador and libyan embassy personnel home?,1,0
is lindsey getting a tad nervous?,1,1
thats what i heard congressman,1,0
defund the beast!,1,1
can't get u to stay in dc and work on anything let alone immigration - americans have asked for reform for 6 yrs - where have u been - how bout tax reform - ppl who elected u are enemies of this country,1,1
most of them are photo-ops for the congressmen giving someone a hard time on camera.,1,0
"comment: i know full well, in advance, the obama administration will choose a scapegoat for benghazi to throw under the bus, predictable.",1,0
i love try gowdy.i think he would be a fantastic speaker.,1,1
he released our enemies to free a deserter.,1,1
we are still hoping and praying that gitmo is not shut down!,1,1
mr. poe we need to talk.,1,1
i dear many of the new conservatives that were brought in with the last election will eventually succumb to wacky land.,1,1
can anyone in washington stand up for america?,1,1
"mia, i am so honored to be your friend on fb, i, m also sad because you were not elected you are one of our brightest young women in politics today.",1,0
"mr. burr, i am sure there are 43,200 reasons why you voted for ms. devos and ignored your constituents in north carolina.",1,1
"no congressman, we do not have a good deal!",1,1
harry reid said no,1,0
the proper place to contest a republican speaker is in the house republican conference.,1,1
please senator graham don't back down.... benghazi was a real tragedy.,1,1
marco rubio is a great example of what is wrong with washington.,1,1
"we do need to clean house, it needs to happen a lot higher than just the irs scandal",1,1
i have sent you several emails and faxes concerning different bills with questions in the emails.,1,0
we lift our leaders up in prayer,1,0
mccain just likes playimg both sides of the fence because he's failed in every aspect of his political life!,1,1
south carolina has had enough.,1,1
well how about doing something about it.. i guess the people are going to finally have to bail you spineless cowards out..,1,1
the only way to get this economy going is to scrap the entire tax code and go with a consumption tax where everyone - including foreigners here visiting - chips in.,1,1
can obama be trusted for anything?,1,0
biden is at least legally qualified to hold the office.,1,0
prayers for strength and condolences to senator scott!,1,0
i agree with bruce mccutcheon.,1,0
"marco, why aren't the clintons weighing in on the mosque issue?",1,0
"if you don't think the government can do anything right, elect a republican.",1,1
devos is unqualified for this role.,1,1
3. is ben sasse hoping to be the 3rd party candidate?,1,0
i agree with everything this dude said except the part about the supreme court because they did not take the constitution into effect the 10th amendment and states rights should have been primary in this case,1,0
well then sen. paul we just need to make it so you are the senate majority leader.,1,1
doesn't kansas have enough trouble with schools and education now?,1,0
they're wasting our tax dollars with these votes and holding the country hostage yet they haven't sent any legislation to the senate for a better plan.,1,1
"ok, erik paulsen is my congressman, i have never voted for him and i have agreed with very few of his positions.",1,0
and i have news for you if you think following the constitution is wacko or standing up for the bill of rights is crazy you are the one who has issues.,1,0
"castro stood on his ground, not shaking, survived many plots to be killed by 11 us presidents.",1,1
"you had an opportunity to stop the shutdown and to relook at obamacare, but you and you croonies, decided you want it your way or no way at all.",1,0
"talk, talk, talk and no action - just like benghazi.",1,1
way to go judge robert shelby!!!,1,1
nice work bruce.,1,0
let freedom ring,1,1
"the government can not pay the interest on the debt now and they keep borrowing more and they now spend 200 million every hour every day 7 / 24, we are headed down the tubes folks...",1,1
when obama uses government resources to target his enemy list?,1,1
"drag his replacement out for 11 month; if we get the witch, obama is going to be the replacement anyhow",1,1
i pray that you can stay the course and i look forward to see what you can do before 2016.,1,0
ask if obama and the muslim brother hood set this up to be the october surprise.,1,1
praying for his family!,1,0
sen. mccain thanks for listening to me.,1,0
"you got elected telling us you would vote to repeal it, and on your first chance you voted to keep it.",1,1
he has the courage to do the right thing and defund aca!,1,1
"by closing gitmo and bring these enemy combatants to the states, obama will bring the war to our homeland.",1,0
i will not be told that you cannot compare the two when the principle is the same.,1,0
"as for those that usurp our constitution, perhaps an extended stay in a fine facility called gitmo is in order or the ""nixonian"" exit for a lot of them.",1,1
why did ted cruz enter the country illegally in 1974?,1,1
ron paul never sold us out.,1,1
he gave away any sense of honor years ago.,1,1
"you sir, need to retire and let the government move on without you.",1,1
"jerry moran, change your mind on your potential vote for betsy devos.",1,1
"if gitmo is a recruiting tool for isis, then it must be a very nice and comfortable place to stay, is it a 5 star hotel?",1,1
hang in there you are doing what we elected you for.,1,0
"the ballot box?, well in good conscience i cannot vote for you to be sc senator.",1,0
in god we trust not the government.,1,1
"i'm in the same condition as ralph, but i am doing all i can to help get rand elected!",1,1
"ronald reagan, he was a president who gave a crap and did what he'd say he would.",1,1
i wish it were you and not obama!!,1,1
reid is as evil as they come and he needs to go and the sooner the better.,1,1
congress needs to be doing the job it was elected to do.,1,0
no we don't need to enforce the laws in place.,1,1
very little permanent jobs will be created.,1,1
greg charles,1,0
i've taught in public schools in tennessee for almost 15 years.,1,0
"slow down to ""make it hurt"" by shutting down tourist sites and parks.",1,1
obviously the actions carried out by obama over the past several years have been to weaken the us.,1,0
he knows he can do anything he wants and can get away with it because none of you sobs in the swamp will do anything to stop him!,1,1
congress only has itself to blame and only congress can fix it.,1,1
president obama should not have been so rude to the russian embassy and expel them within 72 hours.,1,0
and stop sending money to other countries.,1,1
lisa m's attack on obama is nothing more than an attempt to vilify him as most of the country seems to be doing now that he is a lame duck.,1,0
the economy only has gotten worse since obama,1,1
"the president has the responsibility and the authority to appoint the justices, and your job in congress is to decide whether or not the person is qualified and will do the job in good faith.",1,1
do you really think it is only the rich that obama wants tio get money out of if so you need to go to a hospital because somebody has rattled you brain,1,1
"sure, obama is doing nothing good, but george bush wasn't any better.",1,0
"neither mcconnell or boehner will cooperate with ""stonewalling"" this administration by pulling the purse-string, but something has to be done to curb this idiot-clown in the white house, who is pushing us toward socialism.",1,1
do you consider yourself the next ron paul?,1,1
"you guys should have been on board with trump months ago and you guys in congress should have been shutting obama down for the last four years, which was why we elected you.",1,1
"time to abolish fisa courts and everything having to do with the patriot act, ndaa and nsa spying on americans.",1,0
meeting our financial obligations by raising the debt limit shouldn't even be questioned.,1,1
i like john mccain as a person.,1,1
you good sir have just giving me a little more hope and faith in the leaders and speakers of the people in our nation's government.,1,0
the new administration is doing its best to destroy this country.,1,1
@ joel - im a conservative.,1,1
why don't they do something about it?,1,0
"they said that the castro regime rules by economic control, political repression and propaganda that touch the lives of every cuban.",1,1
"liberals want expanded government, conservatives want limited, constitutional government.",1,0
in 2014 they said he talked like a conservative and consistently voted with the oligarchy.,1,1
i am disappointed in your steadfast support of devos.,1,0
i favor not extending the debt ceiling unless a balanced budget amendment is passed by congress and sent to the states.,1,1
ted cruz is that candidate.,1,1
make him cut back on the expensive vacations,1,1
"vern, everyone should be eligible for a swine flu shot, not only health care workers and pregnant women.",1,0
you need to get your story right and stop watching fox.,1,1
send him to gitmo and have a very long talk with him...,1,1
congressman mcclintock supports ending the income tax!,1,1
pass the zadroga act for 9 / 11 first responders!,1,0
ask the states who are hurting from lack of gas tax revenue to use towards roads.,1,1
"if not, mr. grassley needs to take some history courses.",1,1
stop spending.... reduce government,1,1
congress needs to move on impeachment of obama for his crimes against america!,1,1
"together, they created obamacare.",1,0
"i pray for them and hope they would do the same for us, but the people in this country really know how bad it really is.",1,0
praying for you & your family.,1,0
why is he still in office....... he is a threat to this country!!,1,1
"as a christian i pray that you will vote tomorrow to support your brother, louie gohmert.",1,1
so much for the pledge you all took to support the nominee.,1,0
"but aside from how overblown such fears are, the stranger fact is that the un treaty is based on the americans with disabilities act, enacted 22 years ago, and if it were ratified, no us laws would have to change.",1,0
you guys at least had the guts to fight something that is really going to cost the american worker / tax payer.,1,1
"agenda 21, keep the people out of the forest under the guise of protecting it.",1,1
fellow americans are our worst enemy.,1,1
how many americans have had to die because john mcpain is too much of a political coward to secure our borders.,1,1
you should have been with rand paul instead of the lieing piece of crap president we have....... remember you were voted in and you can be voted out.,1,1
betsey devos is unqualified.,1,1
john boehner has been speaker of the house for four years.,1,1
isn't there a republican in congress who is not afraid of obama?,1,1
well trey gowdy we all know what's going on.,1,1
sorry rand you are all looking like fools....,1,1
it's basically a who's who in the rino world.,1,1
"he has several names, several countries he is a citizen of.",1,0
"this many ways to serve the country, who knows if in 4 years you be in the white house, run the country, the way you thing is best no the way other want, this from cuban old men (vp.",1,1
a big thanks to mitt romney.,1,1
i agree with ben sasse.,1,1
jeb bush is a coward - http: / / www.washingtonpost.com / blogs / post-politics / wp / 2014 / 12 / 31 / bush-declines-invitation-to-speak-at-immigration-hard-liners-iowa-summit /,1,1
option b. the most active side of houston deserves it.,1,1
here is a thought: what if a suspect is not on a terrorist no fly list and still buys a gun?,1,1
"""so why do conservatives focus on things like welfare fraud instead of tackling the real issues?",1,0
"he is picking up tremendous speed considering his short candidacy, and is currently only 2% behind trump and clinton in utah polls.",1,1
"i like all of the above that you mentioned re: energy, burdensome regulations that do nothing, defintely repealing obamascare and i think holder should resign, if not be forced out.",1,1
where in the constitution is the federal government granted to authority to do anything that is in the current bills?,1,1
stand up for debt balance,1,0
about time sir,1,0
education is also very important to the cuban culture.,1,0
just like idaho education reform!,1,1
amen johnny - will you please be a leader for getting this done!!,1,0
reid will sit on it and do nothing.,1,1
"when nancy pelosi said during the debate on obamacare ""we have to vote for obamacare and then we will find out what's in it"", i thought surely she must be joking.",1,0
i with you on this we have fools in this administration of obama.,1,0
you really actually voted to keep our government shutdown and default on the debt we've already run up.,1,1
now get rid of him....,1,1
she is beyond unqualified for this vital position.,1,1
9. why did you decide to send weapons to topple muammar gaddafi that created isis when president reagan had shut him up for decades?,1,1
"mr. graham, i wholeheartedly support you and agree with your post.",1,0
reagan did executive orders but not on immigration.,1,1
you and lamar may be the only two in tennessee that support her!,1,0
"so, when might we see congress send the military in to arrest obama, biden, kerry and clinton for their treasonous acts against the people of the u.s.?",1,1
obamacare is killing our economy and driving people into poverty.,1,1
trey is something special isn't he?,1,0
"he is a very good speaker and a lot of people will believe him because they wan, t to",1,0
"so, what are y'all going to do about it?",1,0
nice to hear a conservative and not the same rhino bs.. good luck to you from texas.,1,1
ron paul and massie on our ballot today,1,1
too bad obama can't stop campaigning and put a budget in place.,1,0
if you all won't stand up for us and our conservative principles you will be gone.,1,1
"when i voted for you, i voted for a conservative, what i observe in your vote is a sell out rino.",1,1
tim scott this is not going to make us forget your endorsement for devos and sessions.,1,1
prosecute obama and clinton for benghazi deaths!!!!!!,1,1
"amazing, obama won't stop illegals from invading our country but he wants the use of drones to possibly kill americans.",1,1
hands off syria and stop supporting terrorist in our country..,1,1
"absolutely on point, congressman mike coffman.",1,1
so much for obamacare.,1,0
and you will not be able to get enough votes to overturn the veto.,1,0
obama is braking the law all government workers must see a senator before going to work.,1,0
i pray this bill mr obama threatens to veto excludes these sections.... they are unconstitutional and illegal under federal laws........................ americans need to be told these are being removed.,1,0
obama has spent more in his first 3 years them all the presidents before him.,1,0
i had a fight with my trainer that late evening and asked him to drop me to the airport.,1,0
will they once obamacare is fully implemented?,1,0
we need people in d.c. that look after our rights as citizens thanks to the constitution.,1,0
just because they aren't from kentucky doesn't mean they're less important!,1,0
i am against this nomination and ask you to reconsider.,1,0
with all due respect mr gowdy this was a completely unnecessary and embarrassingly executed pile of poo.,1,1
you should not claim to be a christian if you live a lifestyle against god's word!,1,1
cut foreign aid and use our money here on the homefront!,1,1
you do not care about the constitution or this country... you may as well be a democrat... take jeb with ya!,1,1
merry christmas mr trey gowdy,1,0
"i'm sorry senator, but you are wrong on this issue and so is south carolina.",1,0
the president should be held accountable.,1,0
why are we selling arms to anyone?,1,0
yes tom that is exaclty right and that is what alot of {the majoirty} of people voted for by electing obama.,1,0
"reduce spending, cut taxes, lessen government regulations on business, impeach obama.",1,1
"2020 is not that far away, and the people of georgia will not forget how you have betrayed them.",1,1
"they appear too focused on other ""important"" issues... like the election, i guess, james.",1,0
"get real robert, not everyone has the means to even leave where they are at now, much less run for office.",1,0
i sure hope and pray something can be done to stop that.,1,0
obama wont want to stop arming his muslim brotherhood friends.,1,1
no.. that is what obama care is gonna cost us!,1,0
our economy would absolutely boom once our businesses could stop lugging all of the insanely expensive epa regs.,1,1
if we where truly christians we encourage them to get a job not encourage them to stay off the job.,1,1
"you can also start by demanding an eviction notice for the residents at 1600 penn ave. instead of ending a little aid to egypt, how about you end all of the aid to all of them.",1,1
a clean cr with no amendments should be passed immediately.,1,1
obama and the politicians have to answer to us (including thune and noem) check out this video of an american who is upset and concerned.,1,0
"based on these soundbites, sounds like mr. brat has grown quite comfortable in the establishment he once ran against.",1,1
i glad he vetoed it,1,1
you can't cut the budget.,1,1
"cindy and i are praying that god will continue giving you insight, wisdom, strength and courage to continue the good work.",1,0
"he was listing what he wanted us to be remembered for and said ""... be remembered because we chose more government and less freedom...""",1,1
rand paul will have many democrats supporting his ticket because he's not afraid to speak common sense.,1,0
"do not impeach, arrest this administration!",1,1
"abolish the income tax, then watch what happens.",1,1
under obamacare there will be 30 million americans that will be uninsured... so other than the government controlling your healthcare where's the fantasy of all americans being insured?,1,1
i seriously doubt if this kind of action is as widespread as mr. harper implies.,1,0
they are mad cause you are standing up for us and whats right!!,1,0
"we have a revenue problem, caused by a spending problem..",1,1
better hold the line thom or you'll find just how many people think brannon might be a better fit.,1,1
"""obama outperforms reagan on jobs, growth and investing"" http: / / www.forbes.com / sites / adamhartung / 2014 / 09 / 05 / obama-outperforms-reagan-on-jobs-growth-and-investing / [[share]]",1,0
of course you are just a spoke in the wheel but it seems a cr is the expected outcome these days.,1,0
no compromise rand!,1,1
maybe jimmy graham can secure the border!,1,0
it is time to impeach him!,1,1
right but it all started in egypt,1,0
i don't want a conservative court and i don't want a liberal court.,1,0
for several years now you have put your party above national interest and your fellow tennesseans.,1,1
"i think your only speaking the party line, you seem to pick party over country a lot, i guess your another republican that we can not trust",1,1
where's reagan when we need him??,1,1
write me back and tell me how the hell she is supposed to pay for isakson care and then tell me how to comfort her when she has to put her life in the hands of a stranger.,1,1
i hope monday's news will bring statements from representatives and senators about what the various committees on which they serve plan to do to uphold law and our constitution.,1,0
"in your name, we pray and ask, amen.",1,0
no common core!!,1,1
johnny isakson is so correct.,1,1
lindsey graham take a hike.... traitor disgusting hypocrite.. typica rhino trash is right.. along with mcain... flop over to the other side and be a liberal.,1,1
"1 conservative in the senate, and the only senator receiving a perfect score for conservatism.",1,1
the real john mccain meets with proven nazi's.... how dare you meet with a nazi like this man.,1,1
vote no is a hell of a way to go,1,1
that is always our goal for all our students in south carolina.,1,0
"trey, you are the man!",1,1
i want to see sasse wearing his im with her button.,1,1
"senator, i met you on a plane flying into south carolina when you were supporting senator dole's presidental bid.",1,0
we are keeping her in our prayers,1,0
"thad and roger want to be reelected, not serve the people they are suppose to represent, but",1,1
where were you when we needed you - too little tooo late,1,0
i think we need more to team up with gowdy and get obama stopped from his executive orders style dictatorship,1,1
obama is going to pardon anyone who is convicted before he leaves office.,1,0
"congressman i do hope all of you are realizing what ""o"" is up to.",1,1
we will take america back and abolish the federal reserve too!,1,1
"mike, my own personal complaint is in healthcare reform or whatever he thinks it is.",1,0
she will not help improve the educational system in north carolina nor in the united states.,1,0
there is no other candidate who can defeat either hillary or berny except of marco.,1,1
that's because the president is a muslim terrorist himself.,1,1
bravo congressman dave reichert _ hope you make for a run for the senate!,1,1
go james go!!,1,1
corker is a far - right fanatical conservative.,1,1
"patrick iannuccilli, in my estimation, they should have never stopped the draft!",1,1
anyone who thinks newt gingrich is a conservative should watch this: http: / / www.youtube.com / watch? v = 02hx5v5thpk,1,1
"only a few real patriots such as ted cruz, rand paul, and mike lee are holding fast.",1,1
well said bruce akins,1,0
"the real kicker about all this, is that he will give the base back to cuba and putin will move in the russian navy, who will conduct war games with china off the florida coast...... lol..... yeah, this is going to be great!",1,1
constitutionalists / conservatives have no representation in washington.,1,1
democrats are hoping rand paul runs for potus too.,1,0
people need to stop letting the media pull at our back bones and stand up for what is right!!!,1,0
"you cannot ""go along to get along"" we the people are watching and we will remember.",1,1
trey gowdy for supreme court!!,1,1
"why didn't you impeach obama, hillary when they let americans die.",1,1
the insurance companies were not regulated so they could drop whomever they chose to drop for chronic or pre-existing conditions.,1,0
"i agree, billy bob.",1,0
"mia stop preaching hate, the only goal you guys got blaming the president, and vote in favor the riches.",1,1
"and, please read your emails.",1,0
"he has a circle of corrupt liars supporting him and protecting him and congress needs to order independent investigations into benghazi, irs, and attacks on the media.",1,1
shouldn't the fed gov just stay out it?,1,1
"come on, tom!",1,0
"be ever so true, mr. mcconnell, to what our founding fathers intended with the prestigious seat that has afforded you such longevity; it is a privilege not a right.",1,1
"obama does so, and america's in danger!",1,0
"you better stop this illegal, dangerous traitor!",1,1
"indeed, senator crapo has taken ~ $320,000.00 from big oil.",1,1
and it should definitely not take precedent over having a qualified secretary of education.,1,1
he hasn't hosted any real town hall meetings.,1,1
the house would carry for impeachment.,1,1
"like the idea, however with all the attornies, tax professionals and those benefitting from our very complicated tax code i believe it would be impossible to get this through congress and senate to be bocome law.",1,0
"thanks mia, but watch your back.",1,1
"the president will veto hr 240. large elements of the program don't require any taxpayer funding anyway, so they proceed.",1,0
"how does spending and big government, debt help our future and children?",1,1
get rid of these terrorist.,1,1
"i have strong feelings about the status of public education as it stands, but we need someone who is qualified for the job, not qualified in giving money to specific groups in order to breakdown our public schools.",1,1
"you all all upset about syria and not the coptic christians in egypt that the bother hood is killing and burning the churches... not to mention, that those fighters in syria are the brotherhood and al-qaida!",1,1
"if all of the states were like chris christies, the federal gov would be set, instead we have states like ky that take nearly twice what they give!!!",1,1
"tim scott voted in approval for the fast track of tpa, which means it allowed the 50% of votes needed to pass, rather than the 2 / 3 that was needed.",1,1
fora obama,1,0
"john mccain is the most out of touch senator in the senate, he really needs to retire.",1,1
"no sir, the major issue is the budget.",1,1
"i am ashamed by the political image you, rand, and now matt give our state and country.",1,0
"mr. graham, i'll take that a step further.",1,1
"mccain, you are a rino...",1,1
"i think it's good, notwithstanding his former trashing of ron paul, to see levin trumpeting the constitutional violations we see today.",1,1
doesn't america need this foreign aid money now!,1,0
on top of that both you and senator lee have advocated the kinds of structural changes that will ensure we never fall this far from balance again (the bba).,1,0
"you'll probably vote yea, on that too, need more like sen. roberts that is in washington for the people, with a spine.",1,1
our insurance plan was fantastic until obamacare!,1,1
does bringing the country together mean obama care?,1,0
congrats mr. scott.,1,0
sounds like you are kissing azz marsha.,1,1
why don't talk about your fellow republicans having sex with someone other then their wives!,1,1
amen and god bless.,1,0
it is past time for you to resign before you do any more damage to the nation.,1,1
you are a true disappointment sen rubio.,1,1
on to philadelphia cause man you owe one to ben a big one for your lack of common sense.,1,1
so now funding is allowed to be used to enforce regulations?,1,0
however it is true that no party and certainly not our government has closed the borders or deported the illegals or stopped visa over stays or stopped the so called refugees from muslim countries.,1,1
diane black is on the losing side of history... again!,1,1
"obama is on the tv right now saying its all the gop's fault, but he hasn't said anything about harry reid telling them he won't budge!",1,0
"what a waste of a office the president is, all we have to do is stop giving away money to forgien countrys until our buget is balanced f ^ & k the world let them eat fiosh heads.",1,1
neo-con who is a liberal in a rino's clothing!,1,1
"now ted, go show that your words are not empty and the next time the va bill comes up vote for it.",1,0
the patient protection and affordable care act (aca) has been law since march 2010. the republican caucus in the house of representatives has attempted to repeal aca 40 + times since then.,1,1
i'd like to hear that eric holder will be prosecuted and then his resignation.,1,1
is harry reid running the senate again?,1,0
"you should run, senator scott.",1,1
today a 4th generation north carolina us citizen carpenter is working in my house.,1,0
he needs to enforce the immigration laws!,1,1
"why are members of congress not moving to have him impeached and prosecuted, answer that question for me?",1,0
judge roberts got it right!,1,1
that's big of you paul.,1,0
that's good to know senator tillis!!,1,0
"perhaps he is lacking some qualifications but if u read his credentials he ill pick up quickly what he needs to know, plus its about time we get some new blood at work in our goverment...........!!!",1,0
"don't let these establishment republicans fool you, vote trump",1,1
obama wins nothing here in kentucky!!,1,1
"you idiots out in dc could have avoided the whole boehner cluster-up by not re-electing him in the first place, like we the people told you.",1,1
and he stands for principles.,1,0
"senator isakson, i saw you in the crowd!!",1,0
"mia, you are breath of fresh air...",1,0
and you must vote to have the border secured before any immigration talk can be had... we don't want the illegals in sc and you know it!!,1,1
congress must be held accountable for upholding the constitution.,1,0
america gave the house and the senate back to the gop only to be completely ignored and stabbed in the back.,1,1
devos is incompetent!!,1,1
"look, obama is not going to have a third term, let it go and try and get something done.",1,0
unless you want the kremlin determining our foreign policy...,1,1
they answer to no one and make up things as they go along with citizens having no recourse.,1,1
"no theresa, he is.",1,1
impeach.... take away all his power!!!,1,1
"if mcclintock had any decency, he would not allow this hate and lying to continue.",1,1
"martha, you need to ignore your speaker boehner and the other establishment republicans on this issue.",1,1
please help us senator graham!,1,1
his resignation would be good..... or better yet...... how he'll be leaving in handcuffs because someone grew a spine and took him to court for treason!,1,1
keep in mind that ronald reagan also ran up more debt than all his predecessors combined.,1,1
time to stop blaming bush people!,1,1
"you are clueless trey gowdy,,, fear, fear, fear is all you peddle...... we are less safe from uber driving murderers and depressed teens with assault rifles than from some jihadist in a maximum security prison",1,1
"let's get rid of him, so we can concentrate on curbing the rest of the needless expenses.",1,1
"bho? i the new deal took all we had and gave it to government to take and give, according to which factions payed the most.",1,1
we all know the polls mean nothing and the establishment is terrified of your success.,1,1
you are the only republican that should be nominated.,1,1
"hold his feet to the fire sir for all his corrupt, illegal acts keep up the good work sir",1,1
what make you think we believe your donation when you lied to us along with your mentor the liberal john mccain about obamacare.,1,0
"they haven't done a darn thing to try and makes changes when they all were elected, they caved in to obama on everything.why on earth would we want these same idiots to run our country now?",1,1
and obama hates the colonial nation of america.,1,0
begin by impeaching the so called president obama!!,1,1
guess he's too busy calculating which of our constitutional rights he can eliminate next while the sheeple of this country continue to praise him!!,1,1
"whatever will happen, we stand with rand paul.",1,1
prayers sent for all!,1,0
i pray there aren't any mysterious plane crashes in the paul's future.,1,0
"yourself, senator paul and commissioner comer get a big thumbs up from me.",1,1
no way stand strong.,1,1
no doubt in my mind you will be the potus one day!,1,0
"then why didn't they pass a cr instead, and wait till they arrived?",1,1
you need to represent the people of tennessee.,1,1
yea jesus,1,0
"excellent idea, mr. lindsey.",1,1
the flag represents a time that no one would care to remember it's of the past they lost they need to get over it the country needs to come together!,1,0
your number one and only priority should be impeachment,1,1
neither will your immigration bill!,1,1
why don't they just tear down a and rebuild or update it or keep b & c and build a tunnel between them.,1,0
"the senators need to do their jobs, and hold hearings and then vote on president obama's nominee for the supreme court.",1,0
true tom & we see lately how well it use to work & how damaging it is when those in charge fight the fundamental founding principals of usa!,1,1
glad to here that you are keeping our military paid.,1,1
you are basically saying the government is against the american people?,1,0
the vice president and i are both resigning immediately.,1,1
"you really would do just about anything to keep your elected position, wouldn't you marsha?",1,1
"congrats mia, from texas",1,0
what is truly a shame is these malicious savage illegal aliens who come to this county from south america as well as other countries.,1,1
happy thanksgiving trey 🦃 🍁 🦃,1,0
prayers to the sc community!,1,0
nancy reagan welcome home you are with our lord and president reagan,1,1
congressman mike pompeo has taken the right stand.,1,1
i thought i knew trey gowdy but that one threw me.,1,0
"irs must be held accounable for this complete disregard of the law, they are not above the law of the land!!",1,1
that will change the dynamics on obamacare.,1,0
or are you going to keep ignoring it because you know it's the death nail to your side of the aisle?,1,1
u need to secure the border.,1,1
"""not enough cuts"" there are no cuts!",1,1
too many people have destroyed the republican party.,1,1
i strongly encourage you to have the house trim all the spending bills to just what's necessary to run the government only.,1,1
"seems the fact that obama is the worst president ever, has no foreign or domestic policy, and rains blame on everyone but himself isn't important enough for you all to get him out of there before america is a socialist state.",1,0
our southern family and died for that flag.,1,1
"there an administrative and scientific agency, politics should have absolutely nothing to do with it.",1,0
if grimes gets in there we don't stand a chance!!,1,1
"you can tell by the tone of this report and i don't blame mr. gowdy, i blame obama.",1,0
i hope we clean house in 2014 and get all the dirtbags out.,1,1
it's called articles of impeachment for treason.,1,1
"i do pray for france mr. gowdy however, most of my prayers are reserved for the usa, and the preservation of it.",1,0
as much as you know about obama why is he still in the whitehouse?,1,0
"alot of the men that ran for president, i could not stand, and did not think they were qualified for the president position, but i worked for the party and voted for the republican who ran.",1,1
in the pages of the final bill will be the authorization for dhs to move against the american people and it will effectively shred the constitution.,1,1
"just last week bush and republicans were evil for cutting taxes along with democrats, but now increasing deficits is good and just as the evil dick cheney said, ""deficits don't matter""!",1,1
he wants to be a ruler not a president.,1,1
we need to impeach this president.,1,1
"""by law""... we all know that the laws are something that don't apply to mr. obama.",1,1
thanks for all of the work you have been doing to help with candidates around the country.. we are sending back sen crapo from idaho to help keep america on track.,1,1
"the gop conservatives have to double-down on their efforts to get their message out to the people, especially those who worship at the cult of a personality.",1,1
good for you johnny and good for america.,1,1
senator ted cruz needs to be stopped.,1,1
"how can he do that, and shouldn't congress move to dethrone him and repeal all his executive orders?",1,1
ron endorsed rand and rons supporters didn't even blink.... # abandonrand https: / / www.facebook.com / pages / justin-amashthomas-massie-2016 / 651394281654508,1,1
no one has or can stop him!,1,1
i highly doubt if mr. mcclintock will ever get the answer to that question.,1,1
we need our congress to stand up for us.,1,0
because obama does not want him to this shut down is what obama an reid want too happen so they can blame congress.,1,1
"while i disagree with you, as one of your constituents, i would love to hear your thoughts on other issues, namely how you feel about dismantling the aca with no replacement plan in place.",1,0
when are we going to impeach his sorry hide?,1,1
every socialist government must disarm its people so that they can enforce socialism and enforce wealth redistribution.,1,1
"really... thanks for the libertarian stance... this is what we need, no blame or rhetoric, just good common sense",1,1
its obvious he is trying to fix the country.,1,0
shouldn't impeachment occur?,1,0
then conference on a long term debt resolution.... that order.,1,1
"exactly why the irs should be gutted, and tax reform (small, readable for even the least of us) should take place.",1,1
gee john you've been in dc how long?,1,0
this is just like the tsa taking over the protection of out air travel instead of the airlines and airports.,1,0
at least her opponent was honest about what they were going to do with obamacare.,1,1
"amen!! """,1,0
y'all ran for what you believe in and got elected because of it.,1,0
let's hope so james.,1,0
nor can vern,1,0
"aluh akbar----please retire while you still have a shread of dignity, then rot in hell rino.",1,1
a formal apology and a resignation,1,1
"run for president, senator thune!",1,1
"mr steven palazzo, i'm a member of the mississippi army national guard and have twice deployed with units from your district (890th engineers 08 and 1108th tasmg '11).",1,0
obama doesn't need any help looking weak.,1,0
'n god bless you & your family!,1,0
tim and charla seem to ignore their parties enormous spending and lack of accountibility.,1,0
keep fighting the good fight rand.,1,1
go further and impeach trump or declare him unfit.,1,1
just secure our borders please!!,1,1
cuba is not drilling in us waters.,1,1
"while i support ending the aca, i oppose defunding planned parenthood.",1,0
"folks, suppose this is not the ""real"" senator isakson doing all this writing.",1,0
cruz is bought and paid for by texas oil producers i believe there name is nichols brothers.,1,1
i would ask you to please listen to the voices of those you represent and vote no on betsy devos... clearly she is not the appropriate candidate... she is not the choice of kansas,1,0
seems like ur the only one that wants to answer questions.,1,0
stop paying federal taxes!,1,1
"rand come i love your politics, and defense of the constitution.",1,0
why does obama think he can regulate the internet?,1,1
a vote for cloture is a backhanded vote for obamacare!,1,1
"god bless you, tim and sue... have a wonderful thanksgiving!!",1,0
