text,true_label,predicted_label
"let's please stop focusing on donald trump, and focus a bit more on bernie sanders, who just won the democratic delegates from abroad 2 to 1!",0,0
"happy thanksgiving, the doneys are thankful for your service!",0,0
only thing that scares me more than trump being president is hillary being president,0,1
the racism and ignorance on this thread is astounding.,0,0
"i agree with what linda said about treatment for for the mentally ill, for lots of reasons, but it simply has to be harder, and less popular to own guns in this country.",0,1
"i usually support you, senator klobuchar.",0,0
happy thanksgiving to you sherrod and to connie and your family.,0,0
"amy, obama is only increasing our debt!!!!",0,1
"now, earl, please begin the censure process for issa!",0,1
"octopus boiled alive, no one bats an eye, dog boiled alive, everyone loses their minds.",0,0
but then i read you voted against bernie's amendment.,0,0
i'm dont want to go through the litany of interrogative questions i put together for heald for yet another college.,0,0
(see alecexposed.org) * * this is a coalition of the most powerful multi-national corporations in the world.,0,1
now let's work on a nation-wide decent minimum wage statute and removal of all of the caps on fica contributions.,0,0
"we tolerate you right wing trolls who are confused about the constitution well enough, we just don't tolerate your lies, distortions and misrepresentations so much anymore.",0,1
i think lizzy warren smokes dope,0,0
happy first 💯 day awesome 😀,0,0
honor the inauguration and office and set a better example.,0,0
love and peace.,0,0
"we've seen federal, state and local law enforcement ruled automatically ""justified"" in killing unarmed men, women, and children in the street.",0,0
she has to invoke the kkk and other demo.,0,1
congresswoman chellie pingree - my only concern is that there will be ramifications for our state if you do this.,0,0
as a 13 yr. survivor i know what prompt treatment can do for breast cancer.,0,0
"thanks amy, good work.",0,0
"i completely don't understand how you could vote against gmo labeling and then brag about being ""a guest chef at the culinary tent... where we'll highlight locally grown foods.""",0,0
time to prepare yourself for the strong possibility that hillary will be the democratic nominee; time to start whatever coping mechanisms you need to do; get ready to vote blue in november.,0,0
"i think of nys as being a progressive state, and was horrified to see that both our senators co-sponsored pipa.",0,0
i voted for you beto and i stand by my vote i have great faith in you!,0,0
please stop anymore from coming into minnesota.,0,1
i am in favor of all the gun control measures announced except the ban on assault weapons and high capacity mags.,0,0
booker is a crooked whore!,0,1
"i was a huge fan of yours, but sitting in your ivory tower while progressives were trying to change things was something i'll personally never forget.",0,0
"thank you, congressman pallone, for speaking up and continuing to support the american values that our country was founded on.",0,0
we desperately need you to help us protect our democracy.,0,0
"you quote alice walker, but you answer to big pharma.",0,0
"i am proud to be an american, and i will fight for the equal treatment of all people, justice for all.",0,0
drugs from canada are highly regulated.,0,0
apparently elizabeth warren doesn't see this an issue.,0,0
"barbara day, why ""like"" a public servant such as john yarmuth on facebook when you disagree so strongly with him?",0,0
and that is why we need to work together and elect bernie!,0,0
this is an atrocious decision rescinding 40 years (or thereabouts) of precedence.,0,0
that's the negative consequence that people don't grasp and politicians like merkley don't want anyone to think about.,0,0
hey rick larsen.,0,0
loved stuart saves his family.,0,0
i'm happy and proud to support your campaign all the way from texas!!,0,0
trump is not a good person at all and you are trying to equate the two.,0,0
"yeah, frank.",0,0
"if they don't agree, it will be a tacit admission of bankruptcy of leaders within democratic party.",0,1
i agree wholeheartedly with elizabeth warren!,0,0
why are we talking about importing drugs instead of preventing outright robbery committed by big pharma?,0,0
"women can have abortions and they get equal pay, unions are thuggish at best, criminal at worst.",0,0
"the rich are getting more rich, and the middle class is disappearing.",0,0
"(1 / 2) aloha congressswoman, i really ne3eeeeeed your assistance in some veery bad decision, making my ghp or gregory house progrms, sever ties with me, even us",0,0
isn't this one of the wonderful reasons that our voices can be heard?,0,0
"did you cry when people were being drowned in cages, beheaded, and burned to death?",0,0
why did you vote against gmo labeling?,0,1
that candidate is senator sanders.,0,0
"this can be a serious win-win for all sides of the light-rail debate, not just a selected super bowl-minded few!",0,0
"you are a wonderful senator and although you are not my senator, i support your candidacy wholeheartedly.",0,0
blessings and condolences to you and family.,0,0
happy new year and please continue to work for all of us including the middle and lower classes!,0,0
"without any respect because a quarter million dollar bribe from big pharma is why you said, ""i got mine so fuck you, american people.""",0,1
"congressional districts shall be compact and drawn along state, country, city, town and village lines wherever possible to accommodate equal representation.",0,0
much love to you senator!,0,0
"i'm a citizen of missouri living in australia, which does not have america's levels of gun violence and deaths.",0,1
"for years after that, a day seldom went by when i didn't think about president kennedy.",0,0
we all albanians - donald trump for president in 2016 - 2024 < 3,0,1
i'm a new englander now but hawaii is my home state and senator inouye is the first politian i remember knowing of.,0,0
"and thank you, elizabeth warren!!",0,0
doesn't say much come elizabeth warren.,0,0
"thanks for sharing it, debbie.",0,0
"the fact is that we probably won't be able to save the aca, but we could potentially help people still afford their prescriptions by importing them from canada.",0,0
"btw, your bigotry is showing.",0,0
this city vs rural america strategy is not working and the democratic party has lost its heart and core values.,0,0
you look like frank burns from m * a * s * h *.,0,0
"please al, do whatever you can to save the united states postal service, it is self sufficient and the largest unionized business and number 1 employer of veterans, always has been.",0,0
i suspect most of you that agree with this ruling would feel differently if this were a muslim or jehovah's witness corporation imposing its religious beliefs on its workers.,0,1
"the act submitted by holt and co-sponsored by pallone has liability clauses in it... what more would you like, fiery rants on cspan?",0,0
fight the good fight sen. wyden.,0,0
thank you congressman pallone for speaking up.,0,0
good for you derek.,0,0
"keep fighting for us, sen. stabenow!",0,0
those emails that showed the stacked dnc were pretty damning,0,1
"shame on you mr schumer, you are not a patriot & have not put the safety of american citizens first.",0,0
"thank you, jeff - for working so hard on our behalf - it is much appreciated!",0,0
"amy, so glad you are doing this!",0,0
i in my lifetime have never seen so much violence since now with mobs attacking our police or people shooting our police dead while they sit and eat.,0,1
would you all be surprised to know brian is from the bible belt and has nothing to do with frank or new jersey.. he is a paid troll.. spelling impaired too!.,0,1
al franken is still searching for a brain.,0,0
please keep up the fight for our democracy let us know how to help.,0,0
"may the force be with you, elizabeth!",0,0
thank you chellie for getting this action taken care of.,0,0
"as always, many thanks rep. lloyd doggett",0,0
"like millions of baby boomers, i had to advocate for my mother who suffered for 14 years from a type of dementia that was likely misdiagnosed as alzheimers disease.",0,0
"i know you have heard over and over that hilary cannot beat trump in the general election, but bernie can.",0,0
i stand with you mr. wyden.,0,0
# stillsanders # bernie2016 # berniesanders # berniesandersforpresident # feelthebern # endthemediablackout # ofthepeople # forthepeople # bythepeople # notmeus # bernieorbust # gotberniesback i do not support fracking i do not support citizens united i do not support big money in politics i sure as hell do not support crooked hillary # dropouthillary # neverhillary # hillno # hillary4who # frackno # whichhillary # notanybluewilldo,0,0
thanks you amy!!,0,0
"chucky, you can't get an award for fake tears!",0,1
"dear senator schumer, as someone who i voted for you i ask that you stand with electors bret chiafolo and michael baca against trump.",0,0
we need a strict definition of assault weapons to include upgraded handguns that should be banned.,0,0
shutup debbie stabenow you communist traitor.,0,1
"vote actually blue, not red with a blue shell.",0,0
that sounded an awful lot like support for bernie as president!,0,0
no to gmo,0,0
"congresswoman tsongas, thank you for your focus on these pipelines.",0,0
"with the irs, nsa and now with a invasion taking place on our sieve like border, hobby lobby is occupying your thoughts?",0,1
"my husband and i filled out our ballots and both of us voted for you, patty.",0,0
the correct thing for the democratic senatorial & congressional delegation to do is to meet in secret on inauguration day and vow & pledge to do everything in their power to block all republican legislation for the next four years!,0,1
thanks and happy new year.,0,0
happy 2015 tulsi gabbard.,0,0
thank you for your work on this and other critical issues.,0,0
you were awesome -- thank you.,0,0
a vote for rick larsen is a vote for a corrupt america.,0,1
"bye rick, it'll be fun watching you get primaried.",0,1
the arab league needs to exert its influence and police its own.,0,1
kudos elizabeth,0,0
"congressman alcee l. hastings, i hope that you will consider running for president next term!",0,0
elizabeth put your hat in the ring!,0,0
"thanks and happy holidays to you, senator franken.",0,0
senate bill 742 would allow undocumented high school seniors who've lived in oregon the last three years to pay in-state tuition at the state's seven public universities.,0,0
"... big pharmaceutical companies are gangster on the street no difference, gangsters who did not want progress the kind lead by # mlk",0,0
"from my reading of the granite state election laws, a draft movement likely requires senator warren's permission.",0,0
i had very much supported the congresswoman & now senator.,0,0
"quit posting inspirational quotes on social media and be a real progressive, why did ted cruz vote for sanders plan to import drugs from canada but you tweeted out some nonsense about how your going to resist the borg like we are in star trek.",0,1
representation of hawaii next to bernie!,0,0
instead you stay silent and your silence merely conveys your allegiance with the democratic establishment.,0,0
"senator bennet, you are a mong the rich in this country.",0,1
boy that was pretty deep debbie.,0,0
wouldn't it have been better to support sen. sanders on this amendment (which was a long way from becoming enacted law) and address whatever safety concerns you have later in the process?,0,0
"you owe it to us, not the big money hillary represents.",0,1
"you need to oppose everything like they did to obama, everything.. i am watching you.... everything.. and join bernie & elizabeth!",0,0
backatcha al: d,0,1
i respect your work on behalf of the disadvantaged.,0,0
who cares about bridge wait times.,0,1
warren once you get more than 2% of the american vote then u can talk trumps got this,0,0
"best regards, elizabeth macy de montenegro # usnotme",0,0
however when you addressed the snohomish county pco's in attendance seeking our endorsement you said hillary clinton is your vote and even if the people say different your super delegate vote will stay the same?,0,0
just got my health care statement in the mail this week doubled doubled from last year 450 to $825 a month when minnesota had a great program and this is what we get thank you amy keep putting your head in the sand,0,0
"congressman larsen, your constituents are overwhelmingly voting sanders at the meadowdale caucus.",0,0
..... safe travels my lady,0,0
obstruct and deny.,0,1
"amy, please work on gun laws, especially the most lax ones in minnesota.",0,0
notice you didn't address the big pharma donations you continue to accept eagerly.,0,0
"senator donnelly: consider some of the ideas floaing around about reforming the fda., such as requiring that new drugs be evaluated for safety only, not necessarily for efficacy.",0,0
sorry to tell you this but america is not the greatest democracy on earth!,0,0
looking at the situation from my home in britain i think it is very sad that the usa would appear to be still riddled with deep institutional racism.,0,0
it's a great country and its democratic but a far cry from the greatest democracy.,0,0
hate hate hate is all i see on this thread congrats sinema.. lol,0,0
so do something about it debbie!!!,0,1
"where there is hatred let me sow love; where there is injury, pardon; where there is doubt, faith; where there is despair, hope; darkness, light.",0,0
see why we need patty returned to the senate,0,1
"ignore the gun-loving trolls on this site, mrs. warren.",0,0
even the most basic health insurance in vermont has such high deductibles and high out-of-pocket limits that it makes seeking any health care unaffordable.,0,0
"dear god, senator warren, i love you more and more every day 🙌 🏼",0,0
"you're an idiot, senator.",0,1
"senator murray, i am a resident of your great state of washington.",0,0
please please fight on!,0,0
happy holidays to you and your lovely family,0,0
congressman pallone - i sincerely hope you'll soon begin targeting your 'war on women' campaign toward those where it rightfully belongs.,0,0
thank you amy that your state is doing the glyphosate testing!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,0
just think for a second... what would have happened if al gore would have been in the white house in 2011?,0,0
its not in normal human nature to harm others unless... thank you ms. waters for your attention and care in our district.,0,0
but in the end - we are begging you to consider a vote for bernie!,0,0
zoe zoe looked at me with tears in her eyes and fell over in my wife's arms dead.,0,0
it's not really that difficult to figure out where congressman yarmuth got the numbers.,0,0
the new york times' joe nocera mentioned green in passing in a blog post devoted to highlighting gun crimes across the country.,0,0
equality for all:),0,0
why engage in divisive politics?,0,0
"it needs also to connect not only women, minorities and college educated, but also workers and syndicates.",0,1
you get it chucky?,0,0
"thank you, you are a great representative.",0,0
also i'm hearing there were electors planted for chump... fight the evil right!,0,1
"you voted against bernie, why?",0,0
the wage issue is all based on the choices of men and women.,0,0
on behalf of other fellow jewish americans we are proud to have representation in the senate.,0,0
i also support hillary clinton and i just had to say that because this wall of comments seems to be purely a mix of trump supporters and bernie folks bemoaning that you will not endorse him.,0,0
"yes a good decision.... now convince him that the tpp is not good for america either, please.",0,0
"i had high hopes for you and warren but after this election i have lost every shred of faith in our corrupt 2 party oligarchy, the demofraud party and especially the sold out, co-opted msm that has become the embodiment of propaganda, censorship and fake news.",0,0
"oh this silly man forgot to try to scare poor little women, people that most of us don't care their sexual preferences, every religious sect, blah blah, blah",0,1
why would you legitimize rev al?,0,1
representative carolyn maloney i'm a manhattan constituent.,0,0
bernie can beat any republican because he has no dirty laundry.,0,0
"love ya, patty!!!",0,0
what progress has been made?,0,0
"i am very happy about right to work, finally my hard working husband, who follows company policy, and safety rules will be able to tell the union to stay the hell out of his paycheck.",0,1
kamala should talk... she ignores laws left and right that she doesn't like... a dishonest ag...,0,1
"i agree, right up to the point that i have to pay for everybody else's mental health treatments.",0,0
senator harris - has anyone in washington considered the very real possibility that our new president is mentally ill?,0,0
i just don't see you doing that or negotiating fair prices with our own pharma companies.,0,0
"you are such a class act, rep. doggett.",0,0
trump 2016 lets make america great again,0,1
"thank you amy, i am proud to have you representing the people of minnesota!",0,0
please be my representative please: d,0,0
"i'm not only glad, i'm grateful to have such a decent, honest, trustworthy man in the oval office, who keeps his promises, says what he means and means what he says and doesn't change his position depending on which way the wind is blowing and who he's talking to.",0,1
she's just as frightening.,0,0
now please get moving on gun control immediately.,0,0
because after all the trump supporters just voted to me america to become trumpussia.,0,1
... and im sorry but donald trump doesnt know the meaning of working hard for your money.,0,1
go claire - we need ya!,0,0
my only comfort has been knowing you & senator schumer represent us.,0,0
my daughter n i voted today n obama n tim kaine were definitely checked on our ballot,0,0
large magazine clips and assault weapons must go.,0,1
"brad lohrbach, mantorville, mn",0,0
please consider not attending the inauguration,0,0
and hrc is the alternative.,0,0
thank you jan - you have our full support.,0,0
"cory don't reply, you know i got you.. keep up the replies with your supporters.",0,0
the closest thing to an inner city foreclosure story is detroit – and maybe the bankruptcy of gm and chrysler actually had something to do with that.,0,0
"well, when the muslims of minnesota attack the mall of america, where will you be mr frankin, still defending your actions to bring in more terrorists to this state?",0,1
"sen. warren, you are so right!",0,0
bernie is not even a democrat.,0,1
oh stupid me..... obama and schumer are in with the union labor guys.,0,0
please convince mr. wyden to do the same.,0,0
its over al is on to his new battle.,0,1
https: / / www.facebook.com / helpmeregistertovote keep up the great work amy!,0,0
you and al are real disappointments.,0,1
i mean sitting down with you amy and writing it?,0,0
was told today it looks like the electoral college is gonna recount votes on the 19th.. i thought the 12th was the magic date.. heard anything about that?,0,0
thank you for fighting for all of us!,0,0
your explanations for your vote are a scramble to cover that big pharma owns you.,0,1
u.s. senator elizabeth warren it is time for you to step up and speak out to unite our party against our common opponent donald trump!,0,0
i oppose military intervention in syria.,0,0
"and thank you, ms klobuchar, for not immediately referring to the incident with the sensationalized terminology - ie: ""terror"" and ""war zone"" - that we've been hearing from mainstream media.",0,0
thankyou frank for standing up to gop!!!,0,1
"you're my hero, al!",0,0
this is great news patty: o) it is so nice to know someone who really cares will be guiding great things to happen to our honored veterans!!!,0,0
"senator warren, i think it's much worse than you or anyone else thinks.",0,0
let's start up: warren 2020!,0,0
"she claims to no longer support the tpp, but her people would not allow opposition to the tpp into the platform.",0,0
"jeanne shaheen, why would you vote against the constitution of the united states of america by supporting the united nations arms trade treaty?",0,1
"elizabeth warren you and the democratic party have no problem taking money from an admitted nazi sympathizer, george soros!",0,0
so every democratic senator is out with the same talking points?,0,1
"trump is not a racist, he just made the mistake of putting a voice to things a lot of people have been saying.",0,1
1. state and local subsidies to corporations: an excellent new york times study by louise story calculated that state and local government provide at least $80 billion in subsidies to corporations.,0,1
"bonus, keith ellison.it is a day of celebrating a new president coming in to office.so happy you will not be there to spread your divisive rhetoric.thank-you for keeping your hate away.i reject your brand of hate.",0,0
larsen for president 2016!,0,1
one of the best first ladies of michigan that we have ever had.,0,0
it was wonderful to hear senator harkin speak of his good friend and colleague senator wellstone.,0,0
please keep fighting the good fight and educating new generations on this critical issue!,0,0
steve bannon was a high level official in the military.,0,1
trump is a liter.,0,1
i'm especially excited about warren's election and mccaskill and sherrod brown's re-election!,0,0
"there's no need to rain on our warren parade, david hammond.",0,0
"senator brown, can you explain to me what ""equality"" means to the child... the victim... of an abortion.",0,0
thank you for supporting bernie and the will of the people < 3,0,0
thank you for your steadfast commitment to all the people of colorado.,0,0
i don't think it will be effective as long as military semi automatic weapons are available for sale across the counter.,0,0
the future is bernie and progressives.,0,0
love it warren gacsi!,0,0
we believed in you elizabeth warren now is the time to show us you aren't a sell out # ettubrute,0,0
"senator durbin, i respectfully ask you to oppose the crpd.",0,0
"military intervention is far more likely to make matters worse, not better.",0,0
so how about the working mothers in haiti?,0,0
welcome home happy holidays and thank you,0,0
"thanks, senator shaheen.",0,0
"sen. schumer, thank you for your work- keep on resisting.",0,0
without the electoral college a few large cities would dictate to the whole country.,0,1
what was the presumptive democratic candidate for vice president's position on the regulation of the financial industry?,0,0
senator elizabeth warren..... need i say more?,0,0
i believe in you senator wyden.,0,0
duckworth for president.,0,0
"it would be difficult for trump or anyone for that matter, to be more divisive than saul alinsky, oops, i meant bho.",0,1
i am also asking you to support tom perez for dnc.,0,0
please use your vote to vote for bernie sanders.. he can definitely beat either trump or cruz...,0,0
is that part of the democrat party war on american women workers and american workers in general?,0,0
"go get 'em, al!",0,1
u.s. senator al franken... should have backed bernie!,0,0
why does al franken support pipa?,0,1
oregon deserves better representation in washington.,0,0
this is difficult news.,0,0
"thanks for your reasonable response, although i remain a sanders supporter.",0,0
thank you for sharing your thoughts and feelings.but what about mass deportations?,0,1
"sherrod, i just sent you a detailed email, offering my services in the area of getting a candidate ready for president for 2020. i had asked you to run several times, but you said to me at the cota building, ""hillary will make a good president.""",0,0
thank you barbara lee!,0,0
why did you draw the line at continuing big pharma profits?,0,0
i am so happy that you were able to attend this historic event!,0,0
one citizen one vote its how it works done in private so ms warren keep ur leftists ideals on campus,0,1
seems to me john lewis and 63 congressmen sat out the inauguration because they question the legitimacy of his presidency doesn't that kind of behavior erode american's confidence in our democracy?,0,0
food allergies are life-threatening and affect 5.9 million kids – or one in 13. this legislation is especially important because about 25% of emergency epinephrine administrations are on those who did not previously have a diagnosis.,0,0
a wonderful event.,0,0
"happy new year, liz!",0,0
let me rephrase that... joe walsh is an embarrassment to all * responsible * fathers.,0,1
"klobuchar, you know that that ukraine junta you support includes nazis.",0,1
"we either need to vote in super delegates who will support us, the constituents, or eliminate super delegates from the process.",0,0
"in order to keep him alive, his medications are $2,000 a month.",0,0
"ever since al voted nay on state's rights to label gmos, all i hear when he talks is blah, blah, blah, blah.",0,1
you are one amazing lady.,0,0
colleen + 100.,0,0
"congratulations to senator kirk, and we still need more democrats and republicans.",0,0
"liz, be bernie's running mate!",0,0
i'd rather trump then hillary... and let's face it bernie lives in his own world of pink clouds and rainbows,0,1
amy you have done so many good things that many feel you should run for president in the next election.,0,0
thank you for supporting abortion for rape victims in the peace corps,0,0
canadian drug safety standards are high.,0,0
sanders would have swept the floor with trump.,0,0
tulsi thank you.,0,0
"on behalf of nick, beverly & theresa we're pulling for you mrs. harris.",0,0
thank you again amy!!!,0,0
former majority leader senator byrd was a grand wizard in the kkk and life long dixiecrat that's a southern democrat for those of you who don't know.,0,0
"the math doesn't add up, but we in illinois know that there are always dead people voting in chicago.",0,1
you are as much to blame as the dnc.,0,1
"you should have endorsed the only candidate who could have beaten trump, bernie.",0,0
and jobs debbie:),0,0
for voting nay to reduce prescription prices!,0,0
"we're still pullin 'for ya', al, and we, too, think you'll prevail.",0,0
i thought the bill for lower prescription drugs through canada was proposed by u.s. senator bernie sanders.,0,0
"the vast majority of the drugs that would be imported are from us pharmaceutical companies, so your alleged safety concerns are unmitigated bullshit.",0,1
support stop arming terrorist act congresswoman tulsi gabbard and an investigation in 9 / 11 using .dr.,0,0
betty done boo booed...,0,1
"of ed - the group that's tasked with the responsibility for investigating allegations of waste, fraud and abuse.",0,0
happy birthday senator maury,0,0
"way to go amy, way to go woo hoo.",0,0
joe - can you cite a source for your claim [zombie lie] about giving our tax dollars to brazil?,0,0
as usual the negativity of the democratic party is showing.,0,0
back then democrats represented the hard working americans and family values.,0,0
kamala (my favorite district attorney) keep up the great work... you make a difference!!,0,0
happy mother's day to you - congresswoman frederica wilson.,0,0
yeah and who are the millionaires benefiting- government elites and politicians are the 1% in bed with wall street.,0,1
shut your stupid face ew,0,1
i'm so glad that i voted for a former state attorney general who can speak out against this unjust order.,0,0
"so... if you support the importation of prescription drugs, why in the world did you vote against it?",0,0
time for you to make a move madam senator.,0,1
"love your optimism, earl, but not your spin.",0,0
forgetting about the fact that intel pays the best wages in her district.,0,0
"barbara lee, thank you for challenging the certification of the electoral votes.",0,0
silence is acceptance,0,0
is it hillary or bernie?,0,0
ms. duckworth i appreciated your logical and well prepared questions today of fbi directory comey.,0,0
it's hillary's supporters that need to wake up here.,0,0
thank you senator blumental for your service and representing the people!!!,0,0
"and bc killary wouldn't staff her cabinet with bankers, big business and pedophiles.",0,1
clueless progressive.,0,0
please do not allow greed to continue to inflict human suffering.,0,0
i wish i lived in ny so i could vote for you!,0,0
thanks for all your hard work... pat writt,0,0
i'm voting for tammy duckworth but it has nothing to do with kirk's comment.,0,0
nice try liz.,0,1
"i only wish that your conclusion was a declaration of your candidacy for president, or at least to back bernie sanders.",0,0
thank you for all you do for us low income & middle class that just get by.,0,0
you just are waiting for your corporate funding.,0,1
"kyrsten, well done!",0,0
"senator warren, you are our best chance in 2020. we need you!",0,0
"so elizabeth, pull up your big girl panties and challenge hillary for the nomination!",0,0
wow that is as close as you can get to a bernie endorsement without actually saying his name!,0,0
"thank you senator gillibrand for everything you have done for women, people of color, the lgbtq community, people with disabilities, and the list goes on, by continuing to stand up to trump and his administration.",0,0
"we need some job programs like fdr did, my dad always talked about what a blessing it was to be able to work and earn an honest living because of those programs.",0,0
canadian standards are pretty high regarding med safety.,0,0
"• queens, new york, october 23, 2014. zale thompson, another self-radicalized muslim, injured two police officers with a hatchet before being shot dead by other cops.",0,1
i blame the democrats for letting bernie sanders run for president to destroy the democratic party.,0,1
"only option moving forward, listen to bernie and vote with him period.",0,0
aren't there like 36 states who have banned unnatural marriage... making minnesota one of the few that have gone the opposite direction of most of the states?,0,0
i am amazed that you inspired so many people.,0,0
age discrimination is rampant out there when applying for the few jobs that there are.,0,0
we cannot allow big pharma companies to get a monopoly on any drug- that's not free market that is hostage taking,0,0
"or stopping the 500,000 work visas snyder just signed.",0,1
when are you coming to nh,0,0
"trump reminds us of exactly what this country and the world does not want or need... a racist incompetent, poorly educated, regressive, unscrupulous autocratic, outdated, political tyrant, and bully.",0,1
what about san bernadino?,0,0
it would have been nice if the super delegates (you al) had voted for bernie like the people of mn did during the primaries.,0,0
thank you kirsten 💙,0,0
does this mean we get gender equality in family courts and men won't get screwed?,0,0
grow up chuck!,0,1
these are the influences in our society that creates the sick mind that commit acts of violence like this.,0,0
hope that helps amy and sorry for my reality but it is.,0,0
thanks for the good wishes and the same to you and connie and your family.,0,0
congress pallone... thank you for standing up against discrimination and hatred.,0,0
"thank you again, senator, we are soo lucky to have you on our side and leading us thru the maze of non-humanity that seems to prevail with the vile gop.",0,0
"senator warren, why would you stoop to his level and even engage in such a conversation / dialogue?",0,0
"in my book, amy k is a political slug, a norm coleman in drag.",0,1
minorities are no longer minorities the white male is the minority everyone hates in america.,0,1
thank you jeff!,0,0
what has his campaign done that is sexist or racist?,0,0
student loan interest rates is a huge problem and really adversely affects our future as a country.,0,0
"your post touched my heart... tears.... you're a good man, al franken.",0,0
"claire this is your time to defend our republic, our way if life.",0,1
please do everything possible to keep bannon as far away as possible from the fbi files about hate groups.,0,1
i'm looking forward to voting for you in 2020!,0,0
just search google for 1090 progressive radio.,0,0
you are one of trump's natzi's.,0,1
"dianna, i am happy about aca!",0,0
"anything is better than hillary, she disgusts me!",0,0
investment capitol into innovative research goes instead to wall street get rich quick schemes appearing to thrive in an endless void of complete and utter eneptness so deep it is nearing end game.,0,0
senator cantwell - i worked for you in 2006 and am incredibly proud of you!,0,0
i was at a luncheon with joan mondale many years ago.,0,0
the silver lining is that virginia gets you back.,0,0
i am very concerned about the information that bannon will be able to access.,0,1
that fdr fella too!,0,0
hi goldman sachs: d,0,1
duckworth.,0,0
"if you want to protest, organize your own protest and do it peacefully without infringing upon the equal rights of fellow americans who want to listen to donald trump.",0,1
donald trump is who i am voting for!,0,1
"great work already, ms. gillibrand.",0,0
i'm so glad you're doing this!,0,0
"yeah, cause canadian drugs are so dangerous.",0,0
"furthermore ""assault weapon is a bogus feinstein invented word.",0,1
we need our representatives to fight for all of us.,0,0
"this is an old subject, and not relevant to working for the people of ma or the nation in the senate.",0,1
those of us fighting to end the corporate corruption of the democratic process have just about given up.,0,0
"if hillary is elected, elizabeth warren will have a hugely important seat at the table, where she can push the values that made us ""like"" her to begin with.",0,0
thank you brave women,0,0
glad you're boycotting a celebration of the death of democracy.,0,0
get it in amy.,0,0
i thank you rick,0,0
"try the truth: dear democrats and liberals, i'm noticing that a lot of you aren't graciously accepting the fact that your candidate lost.",0,0
"* * * * * in fact, fox host bill o'reilly recently suggested that rival news nets are all but irrelevant, saying, ""if you want to know what's really happening in america, you have to come here.""",0,1
they should all take lessons from amy on how to work in congress!!,0,0
we need congresswoman jackie speier in the senate!,0,0
senator warren i only hope that you will be the running mate of whomever will be the democratic candidate.,0,0
thank you sen klobuchar and hallelujah!,0,0
"i have supported you in the past, but not again until you support the millions of patients like me who need to have alternatives to the greedy pharmaceutical companies.",0,0
hillary vs trump,0,1
"ms krugel: have u ever seen an otc or prescription drug labeled ""100% safe""?",0,0
"may he come home soon, and the pacemaker is a very good back-up device for safety from syncopy.",0,0
donald j. trump2017 hillary for prison 2017,0,1
"the gun lobby seems to have a problem with stronger restrictions on gun storage as well, so they're clearly not in support of basic gun ""safety"" either.",0,0
michigan voters need to remember this come 2014 or act now!!!,0,0
i expect you to not vote for any of trump's nominees but you did.,0,0
"in recent memory outside interests have blocked an aerial tram, a casino, and potentially nestles now.",0,1
michigan businesses will suffer as there will be no one left in the middle class to buy your products and services.,0,0
"dr king would start with blm, booker, al sharpton, and especially obamacrap that they stand for all he tried to fight, they are the biggest racists in this country and have done nothing but line their own pockets!!!!!",0,1
mahalo nui loa for all that you do!,0,0
"so, what you're saying is you would rather have people pay through the nose to die from american made drugs..... rather than pay less and die from canadian drugs?????",0,1
then oppose tpp!,0,1
since she doesn't march to the beat of the leftist radical drummer you insult her?,0,1
"elizabeth warren, i look forward to voting for you in 2020.",0,0
looking at your campaign contributions for the 2016 cycle show that a significant portion came from the pharmaceutical industry.,0,1
i'm proud of elizabeth warren!,0,0
time for oregon to get jobs for all... merkley needs to go!,0,0
both sides have incited violence.,0,0
"i live in yarmouth, maine and am so grateful that you are looking out for their interests, and ours from afar.",0,0
bernie can't beat him,0,0
"debbie you did a great job, as always.",0,0
i live in the people's republic of berkeley and there is still no finer voice here in the fight for fairness than senator elizabeth warren.,0,0
two minnesotans running for president.,0,0
!.. still follow calif. politics.. voted for gerry brown the 1st time he was gov.. long time ago... i'm rutting for you... really want to see you win... but will sure miss sen. barbara boxer.,0,0
"proud of you, too kirsten!",0,0
the democratic party is losing support through this as well.,0,0
well he's not all that sorry but he turns out to be a democrat he's on hillary side i will not support him trump all the way we get on the trump train,0,1
racism is a disease of white people -i did not intend to be quiet about it... racism is americas greatest disease.. albert einstein,0,0
"mr. booker, your inspirational words and tireless action give me strength.",0,0
"thank you for your strong words mr schumer, please dooooo something!",0,0
"and the candidate that has the best chance at beating him, according to the polls, is bernie sanders.",0,0
met life had a problem after nyc had a parade for the n.y. giants.,0,0
msnbc said that senator corey booker voted against the bill along wuth many other democrats.,0,0
"thank you for representing the women, men abpnd p",0,0
senator murray has done an awesome job for washington and for all the citizens of the us through her veterans work.,0,0
"i'm so sorry, debbie, for your loss.",0,0
best wishes and love from the big island of hawaii.,0,0
"but, also in the dead of night, you voted with big pharma and against cheaper drugs.",0,1
"i'm sure amy doesn't even look at these responses, as it goes for the uninformed voter, so goes the uninformed senator that will not listen to their constituents.",0,0
elizabeth warren our next potus!!!!!!,0,0
"well al, today on 'cco was your best attempt at political satire of your career.",0,1
very grateful for your public service.,0,0
c'mon bernie.,0,0
i would like to urge you to help us / me figure out how to identify ways to strengthen gun control laws in oregon.,0,0
"this bill takes the target off of the backs of illinois children going through divorce and custody battles, which all too often go on for years.",0,0
his love of oregon is deep and sincere.,0,0
catholic charities also does a lot of work for mothers considering abortion and helping them choose life.,0,0
"and if i recall, both people in a marriage need to be able to say ""i do""",0,0
