text,true_label,predicted_label
"40 + years ago, as a teenager, i would venture on top of white mountain, climb to the top of pilot butte, and could easily see the uinta, windriver, and the wyoming range in the distance.",1,0
pandering to the left again rand?,1,1
when are you going to come to our end of town and tour south university off farrow road?,1,0
the epa has grown too powerful and is overstepping their bounds.,1,1
"unfortationatly, the members of our party have allowed obama to roll all over us.",1,0
it has upset me to no end that lamar alexander is not listening to all the educators in tennessee as well as all over the country.,1,0
"$41 tax increase for every (so called, we will just see if they ever come to pass) $1 tax cut.",1,1
people like you are why republicans have supported donald trump from the beginning.,1,1
greg walden is an idiot.,1,1
he just violated the constitution - yet again.,1,1
"meaning, the order on immigration should have been reviewed and been better prepared before it's implementation?",1,0
"stand firm and do all you can to rid us of obamacare, or at least mitigate the damages until it can be repealed.",1,1
i am thankful for your honorable service to this country rep. gowdy god bless,1,1
the president has followed all the rules and protocol to put this before.,1,0
enjoy your day sir!,1,0
truly demonstrated how cowardly obama and holder really are.,1,1
what's happens to is govt employees by attaching the obamacare to the cr vote,1,1
rand paul is asking such a ridiculous question that it should not be dignified with an answer and he should get back to work on passing a federal budget instead of continuing to drag the economy down with obstructionist wastes of time.,1,1
save the second amendment and impeach obama.,1,1
"that question is too logical for a demonrat to understand, tom mcclintock!",1,1
blame the patriot act - and then get rid of it!,1,0
the officer has been charged for what he did.,1,0
"what the hell happened to you, mr.",1,1
remember that idiot in the senate that thought that 40 times the defense budget of any other country was too little?,1,1
"y'know, we waste our time writing here.... i'd bet he never reads any of it.",1,0
the democratics will never quit spending.,1,0
"everyone wants to keep waiting until 2012 to change things, by then it will be too late and we will have collapsed.",1,0
"cruz, rubio and fiorina impressed.",1,1
amen mr scott.,1,0
no not sorry i missed it either.,1,0
the convenient truth is that obama is as useless as a rubber beak on a woodpecker.,1,0
fox is biased????,1,1
"i prefer ""liberal special interests"" such as air and water, to koch brothers special interests such as owning hacks like you marsha.",1,0
the only way to make ﻿ this better is literally talk to every family member and friend about ron paul.,1,1
it also marks the fact that we are seriously tired of the way the republicans have cowered down to obama and have sided with the liberals wayyyyy too often.. we have started cleaning house at the top.. now we will work our way down and clean out the rest... you have been warned.,1,0
may god bless you john mccain.,1,0
no author.,1,0
i pray that you feel the comfort of god's arms around you and your family in this time of sorrow.,1,0
it only takes two congressmen to file impeachment proceedings i've been told.,1,0
lies lies lies... this president is an enemy and all of you are cowards!,1,0
prayers and more prayers are needed for the parents who have forever been affected.,1,0
don't let us down rand paul!,1,1
").. fed spending is up 30% in two years, almost doubled since w bush... how about we roll that back a littl bit huh?",1,1
he is gonna be a great president and i plan to donate a lot of money that i stopped giving to republicans in the past 18 months.,1,0
saw you on fox today.,1,1
get on the stick man!,1,1
boehner just knows how to kick the can down the road.,1,1
the majority of people in sc did not want her in this role and our representatives totally dismissed the wishes of the people.,1,0
you have done a huge disservice to the children in north carolina.,1,0
your a winner marco!,1,1
the bill was introduced by dennis and paul.,1,0
liberty is just starting to make a big come back,1,1
"stand to show due respect, but face away from obama to let everybody know they won't be capitulating.",1,1
you are sounding more and more like a rino.,1,1
"we are still on the wrong course, and we'll be dealing with these issues with no flexibility to get out if our debt is double what it is now.",1,0
your actions are not in line with the republican party.,1,1
so why did bruce change his vote?,1,0
"impeachment, impeachment, to save america",1,0
"shame on you sir, shame on you! it's a sad day when you can sell our country's children... what ever happen to ""we the people""",1,0
"prayers sent - may god bless you, lou!!!!!!!!",1,0
"welcome home, sir.",1,0
and soon the dhs ss will round u up and put u into fema camps,1,1
he got his orders from haley barbour and did as he was told.,1,1
i love our country and that make policies are going the wrong way they are not listening to the people that put them there.,1,0
"we need fire brands like yourself, ted cruz, and mike lee to stand up for us that do not have the ear of those in dc",1,1
"senator love, we all know that obama is a law breaker.",1,0
"rand paul 2016 (i've basically been saying it since dad dropped out of the race), party really shot themselves in the foot, hopefully they learned from this experience.",1,1
i assume you are talking to me dave.,1,0
republicans should accept nothing short of trillions of dollars in cuts before any increase in the debt ceiling.,1,1
"keep up the right gop, fund only what needs to be funded, no wasteful spending, that includes niggercare",1,1
"it was great seeing you at the townhall, along with another up and coming constitutionalist like yourself, ionia county commissioner, james lower.",1,0
"there's more edits than original clauses - the current constitution is down to just under 40% original material, and just over 60% _ changes over time _.",1,0
"come home and turn on fox for shep smith, o'riley, hannity and greta while listening to that read facebook.",1,1
let's stop talking and start taking action to protect our stand up for the constitution,1,0
senator michael rounds (r) from south dakota has signed on to the james zadroga 9 / 11 first responder health & compensation act!,1,1
if he signs an executive order it will all be on him.,1,1
i guess that means that mr. ellis thinks our constitution is a detail to be worked around and that a president is free to attack anyone he wants.,1,0
the epa has too much authority already...,1,1
a museum is a fine place to show this historic flag and express the heritage of my ancestors.,1,0
obama is a piece of camel feces!,1,0
you've had 7 years to come up with a replacement plan.,1,1
"trey gowdy, you have my respect and trust!",1,1
however the gop bills have no clear funding or said funding would increase the deficit.,1,1
why not endorse the only man that has been faithful to the us constitution ron paul?,1,1
just praying the country can withstand 4 years of hc til we can finally vote for the right candidate!,1,0
something tells me those witnesses who said there was no stand down order either have death threats against them by odumbshit and hitlery or they are paid to say there were no stand down orders.,1,1
show us where in the constitution it says 60 votes are required for passage of a vote in the senate!,1,1
mr. moran has iran invaded us?,1,0
read why a vote for cloture is a vote to support reid!!!!,1,1
"then use your position to rally the charge against amnesty in-the-works, and get your congressional cohorts on board!",1,1
i'm a cuban american and a veteran you promised to support the nominee.,1,0
o is insane!,1,1
your stand on illegals is also an embarrassment.... retire old man!,1,1
we should cut all ties with them.,1,1
"wow, marsha blackburn is just a tool for big oil.",1,1
ted cruz was left twisting in the wind!!!,1,1
i would like to know why this man hasn't been impeached and the aca thrown out,1,0
"that was started to control biracial marriages, but to control state's rights granted under the constitution is sounding like a dictatorship and not a republic.",1,0
happy easter lynn.,1,0
remember some of you are the same people that wouldn't vote for romney based on religion and they kept electing obama.,1,1
ted cruz annoys the establishment republicans because he actually votes the way he speaks.,1,1
absolutely 100% agree.,1,0
"the boehner plan never balances, ever.",1,1
well y'all sure didnt care about benghazi.,1,1
congress needs single item legislation like oklahoma has!,1,1
ben sasse then how should i vote if a viable third candidate does not surface?,1,1
why dont we try and balance the budget.,1,0
that is not i repeat not what you were elected to do and you darn well know it!!!,1,1
i am watching you speak -- go representative lankford!,1,1
im just trying to say there are a lot of places we could cut spending with out taking it away from those who need it.,1,0
bless you; trey gowdy.,1,1
"rather than conservative, i'm libertarian.",1,0
"electing communists to office, and appointing communist judges",1,1
"we know that, now do something about it.",1,0
let's deport tom rice!!!,1,1
god's speed lou!,1,0
you do not know how you have destroyed this party and it the establishment (you) fault.,1,1
at least he is standing up for the american people.,1,1
i would wish for rand paul to take a lot of lessons in public speaking from his father so that he could adress the audience with the same effect that ron paul does.,1,1
"liberal symbolism - the flag is construed as a ""symbol of hate"".",1,0
did he forget senator barrasso in this list?,1,0
"we can, in fact, secure the borders if obama enforces the laws currently on the books - starting with deporting all the illegals who are saying ""hey, come one over and bring all your friends.",1,1
do not let obamacare be funded!!!,1,1
israel is our only ally over there.,1,1
"trey you sound really good, but none of you do anything after you find out they have done something wrong.",1,0
"we know his priorities, tim, and they have nothing to do with the advancement of life, liberty, or the pursuit of happiness in this country.",1,1
border patrol should be considered an essential government service.,1,1
go play poker.,1,0
i oppose devos.,1,0
"you, sir, are no patriot and no christian.",1,1
i'm a teacher at a rural south carolina high school.,1,0
it's a shame that 17 very qualified candidates wasn't enough of a choice.,1,0
"instead, stand with senator ted cruz in not allowing harry reid to strip the obamacare language out of the house bill before the vote.",1,1
why no one challenges obama is beyond everyone,1,0
more waste of time from the gop.,1,1
the economy is in much better shape than when he took office.,1,1
i can't believe our govt.,1,0
keep our ins.,1,1
congressional budget office reported that it expects that the internal revenue service and the department of health and human services will spend up to an additional $200 billion over the next decade on administering obamacare.,1,0
republicans want the government shutdown not obama.,1,1
"she has no morals no loyalty to anyone except obama a true american would not sanction the murder of american citizens, would not stand by when our citizens are in danger.",1,1
"thanks mr mccain for sopporting the syrian ppl, all american ppl forgotten over 120 000 victims and and millions refugees because they have seen some terrorist killed few soldiers of dictator criminal war assad",1,1
"people that use a ""lie"" as a tool have taken over the government.",1,1
"james, you're doing a good job.",1,0
you are all so very blessed to have rand paul as your senator.,1,1
the national debt issue was caused by ur republican predecessors.,1,1
we are getting frustrated enough we have to send a strong msg asap to impeached o!,1,1
either way the irs has too much power over who gets shafted.,1,1
"49 wieners, yet well put about odumma, he's ruining our great nation and senate / congress won't fire him and wife.",1,1
that's what we put you in the job to do.. don't turn rino on us.,1,1
am praying it can be overturned.,1,0
i would like to hear him say that he's resigning effective immediately and taking all his advisors with him.,1,1
"so sad.. god bless his family and comfort them, in jesus name..",1,0
and like obamacare,1,0
he is evil and anything he can do to inflict pain on americans he will do.... we haven't seen the worst yet.,1,1
our nation needs the prayers.,1,0
you guys didn't stop amnesty.,1,1
when are you going to start impeachment proceedings agains obama?,1,1
we have enough idiots in the government trying to ruin this country.,1,1
"we, the people with our vote can enforce term limits on these career politicians that have been in wash dc too long.",1,0
a house member votes on bills coming back from the senate n committee.,1,0
don't worry they have a plan to make all illegals legal so they can pay taxes.,1,1
the tone of the republican party is of this congressman.,1,1
congress needs to put a stop to executive branch / president from overstepping the others.,1,0
amen and god bless thm all and their families,1,0
we must cut spending!!,1,1
"the feds control 70% of the largest state in the union, it shouldn't be too difficult to connect the dots to see that more expenses will be the result.",1,1
if we don't embrace our neighbors like cuba and central and south america our communist enemies like russia and china will.,1,1
"well said, mike.",1,0
i oppose betsy devos because she has no experience in public education.,1,0
you'll be watching future presidential debates from your apartment in nc if you don't distinguish yourself as a maverick in the senate.,1,1
we all cheered his opposition to obamacare.,1,1
he told the truth and he sounds like he will hit it head on and take care of business,1,1
there is no accountability in the charter schools ga has set up and if left to this woman there will be none.,1,1
ole flip flop scott!!,1,1
"soldiers should be taught the constitution they defend, the majority of regular soldiers have no clue what it says, therefore they obey illegal orders, this needs to be stopped or the teaching of the constitution in boot camp must start along with the other brain washing that takes place.",1,0
trey... again what about hillary?,1,0
mccain and the rest of the establishment is what's wrong with this country democrats and republicans both go trump,1,1
"if you don't like it paul, work on changing the law.",1,1
now don't cave like the rest of them have!,1,1
"rubio didn't work when in office before, why would we want him now.",1,1
i just lost all respect for mccain.,1,0
i will be praying for you and all other elected officials to be able to work with cat in order to reconsider this decision good luck 🙏 🏻 this is such a sad news and will be affecting our home town peoria greatly ☹ ️,1,0
get rid of the obama administration asap!!!,1,1
"there are few in politics that i can wholeheartedly support, but tim scott is definitely one of them.",1,1
there will be no delay on obamacare.,1,0
"it would be another tax that would be passed on to the consumer, and taxes is just another word for stealing.",1,1
if something is broken americans want to fix i.e.,1,0
"i may agree with your proposal, but i'm not signing onto that website until the policy is changed.",1,0
"mr. paul do something in congress to get all those ""free"" phones away from the obama minions... i believe they get their orders from headquarters daily... sorry everyone.. my nerves have had it.",1,1
repeal and let go!,1,1
pray for a miracle in egypt,1,0
"he is not hurting the party, he has been trying to wake people up, they have been sleeping for to long.",1,0
all of the republican members of congress cannot possibly be on board with the current course of this country.,1,0
you sound like reagan and i like it!,1,1
so again i say the flag needs to stay,1,1
"rand, would you please come to scranton pa on 8 / 23 and stand with us while we wave our signs to impeach, asking for answers on benghazi.",1,1
you spineless wimp.,1,1
"senator mcconnell, do your part to support the first responders of this country and pass the zadroga act.",1,1
this is how you defund obamacare.,1,1
support nathan deal by getting behind rand paul's bill to stop obama from bringing any additional syrian refugees into the country.,1,1
"everyone needs to stop talking about (believing in) a government default & shut down could have occurred; this ""did not occur & is not possible.""",1,0
"we live in a time where the enemy is winning, but right will rule out.",1,0
do not stop talking about it until we find out the truth!,1,0
obama said he is on it... no worries......,1,0
i also disagree with having our military in there as you guys are giving at least half of them a death sentence... it is totally irresponsible.,1,0
pray his will be done and not ours.,1,0
reagan proved that the debt doesnt matter according to vp chenney.,1,1
love to see his feet put to the fire on his overreach with executive orders...,1,1
"""robert hayes wrote:"" patrick mulloy- whom do you classify as job creators?",1,0
"i say vote no.... also, defund obamacare!!",1,1
arrest & impeach obama!,1,1
a president that knows nothing.,1,1
"he needs to say why he voted the way he did -- e.g., because of the ""pork"" that was hidden in the bills.",1,0
i'm still waiting for congress to stop talking and do something.,1,0
"paul: agenda: social security reform (pay back the debt), va reform, rebuild the military, cut government waste, balance the budget, replace obamacare, border security, debt reduction.....",1,1
i guess there must be a large cuban community up there in kentucky to speak to on this subject.,1,0
libertarian party is a cia front,1,1
cut all foreign aid and put that money towards health care for our own people..,1,1
just raise the debt ceiling.,1,1
ben sasse go away!,1,1
what do you think of a flat tax.,1,1
lindsey graham is an american senator from south carolina who has a net worth of $1.5 million how about giving your whole salary,1,1
i'm very worried about holder getting his hands on the november election.,1,1
rand paul is the strongest conservative running.,1,1
i think we have broken people in the o admin trying to run it.,1,1
"jonathan, spoken like a true narrow minded conservative.",1,1
if only you could have fought this hard to defund planned parenthood.,1,1
god bless you and your service the the people of the usa.,1,0
"i urge you to reconsider your support for this policy and stand with those of us on the side of inclusion, fairness, and the united states constitution.",1,0
"congressman lankford, we are so glad you are there!!",1,0
what is it that obama is trying to hide?,1,0
end the tsa * (and dhs altogether).,1,1
an of course he will listen!,1,0
god bless you for your christian stand!,1,0
"scott, i vote in the interest of my district.",1,0
president reagan would have answered my request for your views on things like taxes.,1,1
"fight for it, dictator obama is just gonna get his way regardless of what you do",1,1
i can't vote for you captain clay higgins but i'm sure praying for you.,1,0
"speaker ryan, you sir, are a flip flopper...",1,1
i absolutely agree with this one.,1,0
"our government's only true job is to protect our borders and keep america safe, not to be our nanny!",1,1
i know that has been very difficult given that the state dept will not give all the info requested!!,1,0
with ga and other states not expanding there is a doughnut hole between 48% fpl and 100% fpl for working people without coverage in ga. there are approximately 750k uninsured in ga. half would have qualified fully for expansion up to 138% fpl.,1,0
please listen to the majority of your constituents who agree that devos is not qualified to oversee the public education system.,1,0
"i love your dad and will vote form him, but i think you would win.",1,0
so glad sc has you!,1,1
they have no plan.,1,1
so impeach him for goodness sakess,1,1
"so to be fair in my opinion we need a flat tax, or the fair tax which i actually prefer.",1,1
"but now the second belgrad and bombardments of serbia won't be, from now on any invasion of the usa into other country will be punished by sanctions from russia and china, india and south america.",1,1
vote no for funding obamacare!,1,1
all of you bashing mccain are scared.,1,1
keep the government shut down they don't wast tax money,1,1
"you had my early support, sir.",1,0
i knew it and i glad to see you win sir.,1,0
everyone i know has seen a tax increase since the fiscal cliff (i.e.,1,0
stand up congressman coffman we need republicans to challenge this!,1,1
we are tired of fb posts and conciliatory words - stop talking and do something already,1,1
"for the liberals to succeed in their mission, they need to negate the u.s. constitution, they can't do this with the conservatives around, or with the the conservatives having any power in government.",1,0
hope the rest of congress sees how standing up for the american people gets you a lot of backing!,1,0
"we expect true accountability and integrity, sticking to gop principles and not compromise with bigger government advocates!",1,1
u rock martha!!!,1,0
i think attacking moderate republicans is the wrong tactic here rand... we need a strong republican party.,1,1
the real problem is the lack of republican leadership they been giving obama a free run over the law of the land.,1,1
what form of government would you like mr. sasse?,1,0
same to you sir!,1,0
then you and your majority republicans need to do something about it.,1,1
"john mccain i voted for obama but truly thought you would have been a wonderful president, too.",1,0
it's people like you that put yourself above the people that have destroyed our country!,1,1
i do not trust putin or obama.,1,0
"if the obamacare law was written sloppy, the scotus should have sent it back to congress to be fixed, not interpret the wording.",1,0
# worstresponders # shame # cowardice # legacyofshame # unethical,1,0
do something to stop this!!,1,1
this election i wanted ben carson or rubio.,1,1
we have to raise the debt ceiling to give out more cell phones you silly american's.,1,1
i am praying for you tonight!!,1,0
stop lying marsha,1,1
its already too late.,1,0
"i sure hope someone in congress will rein this guy in, and take away his pen and cell phone.",1,1
"you did throw south mississippi under the bus, not only that, you threw america under the bus.",1,0
"obama doesn't care about the health care of americans, he wants the new tax money to spend and most of all, he wants the power over all of the people!",1,0
"we can save ourselves from the obama administration, but it will take people like you to fight for us in d.c..",1,1
vote for graves,1,1
"congressman poe, it appears the teachers union has been assigned to troll your fb page.",1,0
"well, our muslim president thinks it is est to take away our rights once again!",1,1
"no delays, rates just released.",1,1
george would be calling all of us pus * * * * * right now for just watching what the govt is doing to us...,1,1
kansas was founded by people determined to live their convictions.,1,0
i would never vote for bruce poliquin.,1,0
praying things go for the best of our country.,1,0
marsha blackburn is an embarrassment to tennesseans in general and women in particular... how does she look in the mirror and answer to her children for how she is looking after their future environment.,1,1
"senator paul, please vote ""no"" for devos.",1,1
to bad you didn't represent the people of florida while you were busy running for office.,1,1
you're a joke moran.,1,1
mc cain is a tool.,1,1
"what a horrible and leading question, and you know vern that it is not his decision.",1,0
"i would, but i live in florida.",1,1
don't let him punish fiscal conservatives for doing their job!,1,1
and take the biggest non-american with you obama any way you want!!!,1,1
"but i have long been impressed with your integrity, sir, and i look to you and other members of the republican party like you to stand firm against the tyranny of this newly-installed president.",1,1
"if you can't see the abuse of power the irs is using to go after obama's ""enemies"", and the justice department refusing to prosecute; then you are the moron!!",1,1
i would like to know why the president of the united sates thinks it is okay to send tanks and fighter planes to someone who is our enemy but we can't have a handgun in our home to protect our family against intruders that can harm or kill us?,1,1
that what we like about you james.,1,0
we have enough accidental deaths by firearms in tennessee already.,1,0
"if the republican party were a person, they would be committed for attempted suicide... and for being crazy.",1,1
"rubio, always the gentleman!!!",1,1
the new guys were there to support senator paul.,1,1
"when trey gowdy says something it's good to listen because it's the truth, the whole truth and nothing but the truth unlike obama and the clintons.",1,1
do your best to stop this insanity tom.,1,1
we just have less revenue in government.,1,0
"a ""no vote"" action is a vote for clinton....",1,0
"as a public servant, your job is to serve your constituents, and quite frankly, you have failed your only job.",1,0
i agree mia!,1,0
"stand firm, don't play his games.",1,1
"i find that the word ""christian"" in the us means something almost completely different to several other nations that consider themselves christian - my own included.",1,0
our current tax system is not working for us anymore.,1,0
start looking for another job maybe at a hearing aid factory because you obviously aren't hearing a word your constituents are saying!,1,1
"they are all praying to get voted back in again so, everything goes on hold until after the elections in 2014...",1,1
senator mccain what happened to you and jeff flake and the others who were there to support us and arizona and the nation who are counting or should i say were counting on you and the others to have our backs and represent us and our voices?,1,1
"repeal), then you should still choose nothing, and vote to repeal it.",1,1
stop giving money away to other countries!,1,1
"trey gowdy, for all of your hard and tireless work on this very important matter.",1,1
stands with rand,1,1
as long as there is no pork planted in that bill,1,1
why like someones page if you are just going to blatently disrespect them?,1,0
i also know that congress has the power to over ride that executive order.,1,0
"why did you vote to continue foreign aid to egypt, libya, and pakistan when you know this is not what your constituents want?",1,1
i don't think he will!,1,0
1. does this new bill strengthen the southern border or enhance border security more than has already been provided by the president's executive order?,1,1
go get em dr. paul!,1,1
"mia, it is about taking over control of the american people, period.",1,1
but if he looses it is his own fault not paul ryan's.,1,1
"you obviously didn't listen to the majority or your constituents mr. burr, shame on you.",1,0
he won't take the risk of being the first and is too arrogant to be the last.,1,1
"i don't want apology, i want change in the tax code.",1,1
"if you want another democrat as president, then you vote for ted cruz.",1,1
"our current administration has only approved 32 leasing requests, 32!",1,1
"the against was speaker ryan, who was one of the main conspirators.",1,1
"no fiscal cliff, morons in washington.",1,1
no one should give our leadership a free pass if they drag this out.,1,1
he has no intention of protecting our constitutional rights.,1,1
no congress person is going to want anyone to know what has been done since he has been in office.,1,1
"since it was initially a republican program, why not repeal it and immediately reenact it with whatever name you wish?",1,1
love rand paul ~ and his dad!,1,1
therefore each american will be respectful to another american.,1,0
@ may the allmighty god bless you for telling the truth.,1,0
defeat amnesty for illegals is # 1.,1,1
"i don't know what state people live in, but it's most assuredly not nj, not is it a town called ""reality"".",1,1
the opt-out would make it illegal for utah agencies to implement any portion of the new federal law.,1,1
we the people do not need another tax!,1,1
stop spending - cut spending!,1,1
excuse me sen. scott but i am going to snitch your sayin: that potus overcooks my grits!,1,1
comey answered yes.,1,0
i have yet to figure 1 venture or program obama has tried that hasnt been a disaster or went flop at taxpayer exspense.,1,1
wish my hubby could vote for you but we're in the 4th district now.,1,0
im turning in my resignation and going to be the new pope,1,0
"mandy, if i was talking to obama, i wouldn't be on martha roby's facebook.in short, the gop says ""don't get into an accident, nor get sick for one more year!",1,1
elaine & i pray for you,1,0
keep up the good work jerry.,1,1
"that is why we are asking you to support your fellow representatives in their efforts to impeach attorney general eric holder for his conduct in operation fast & furious, along with any other activity that support such efforts.",1,1
i want to say thanks to all republicans that came out and voted thom in tonight.,1,1
not only obama-- holder most lawless doj in history,1,1
they are so afraid to ever stand for what is right for the people-they know that when 1 of them goes against obama then he will do everything in his power to find something on them.,1,0
"if they don't, it will eventually occur to mr. reid that he can tack obamacare onto one of your bills and throw it back to the house just as he did with the larger c.r.",1,0
mike it sure is great to see you stand up for taxpayers.,1,1
impeach and imprison obama!,1,1
i respect sen. mccain's military history and the pain he endured.,1,0
just heard the affordable care act was passed as a law and you guys shut down the government trying to defund it.,1,0
please repeal obama care asap!!,1,1
i agree 100% mr. mccain,1,1
"congressman trent franks, it is another disgrace that taxpayers are forced to pay for the kidnapping of their own children... the destruction of their families.",1,1
and when you and the rest of the republicans in the house and the senate are going to start backing the republican nominee that we the people have elected?,1,1
and you and yours as well mr gowdy.,1,0
mccain was another bush in a lot of domestic spending policies and good portion of us voted for him only because alternative was (and proven correctly) worse.,1,1
"marco, do not change, please!",1,1
can obama think he's better than us anymore than he already does?,1,1
david please explain what offenses has he committed for impeachment and what irreparable damage has he done.,1,0
rand 2016 let's make this happen!,1,1
cain slew abel in the very beginning.,1,0
it would be do much easier to pass a clean cr and be done with it.,1,1
congressman latta - please reconsider gutting planned parenthood as part of the aca repeal.,1,0
johnny - then you would have to define what the soul is.,1,0
"trying to do the right thing, be it conservative or not is more important than standing behind party lines (either party) and saying no, even though it is generally not in the best interest of the country.",1,0
this administration does not even compare to the lawlessness and corruption committed during the reagan administration.,1,1
"i emailed and called your office requesting that you join rand paul in his filibuster, senator.",1,0
i don't understand why our own government hates us.,1,0
"happy new year from texas, senator scott.",1,1
praying with you mr. walberg.,1,0
no don't give out money to them.,1,1
got my vote bruce.,1,1
stand up and stop the mess he is making.,1,1
"thanks for the update, james!",1,0
no freebies.,1,1
it's about the good stuff (or the lack thereof) that obama has / is doing!,1,0
"just what we need, marsha.. more talk and no action",1,0
"america is blind, true patriots observe and prepare.",1,1
"with all due respect, repealing without a solution is not wise in my opinion.",1,0
happy thanksgiving trey & family!!,1,0
i am so disappointed that you have chosen to betrayed the people of oklahoma.,1,1
"as more and more black conservatives join our ranks and speak out, it will be the left that will reveal where the true racists hide.",1,1
"please support federal online poker legislation such as hr 2366, rep. barton's (r-tx) online poker act.",1,1
his pending impeachment,1,1
get obama out of there before he gets us all killed!,1,1
leave it up to the current admin.,1,1
and you and everyone in the government should return your paycheck while y'all aren't working and help our deficit,1,1
i'm so proud of sen isakson.,1,1
"rand, why can you not bring suit against the executive branch for not submitting a budget (as directed by the constitution)?",1,0
if congress passes a law that you do not like you veto it.,1,1
"yes, amen",1,0
"you can stack 600,000 troops on the border but until politicians let them do their job without miles of political red tape then it won't do a bit of good.",1,1
i guess i won't be voting for any republicans in utah this year.,1,0
"well, graham your job as a senator may be over in 2014. i know i will not vote for u.",1,1
why can't south dakota become a sanctuary state for carbon produced power.,1,0
he's done enough to have been impeached several times over but everyone just sits on their hands and do nothing.... why?,1,0
she is no where near qualified for the position.,1,1
now repeal it all.,1,1
i hope our congressman have the guts to tell mccain to butt out!!!!!,1,1
stop talking about doing something and do something,1,1
"nevertheless, i pray without ceasing that god will impose his will on our nation while there is still time.",1,0
"if the republicans were smart, which they have not shown that they are, they should just run for the next two years on obamacare and the 20,000 new regulations for insurance companies that nobody voted on but obama put in now.",1,0
"it would probably not be significantly weakened, after a little re-organization, if the dhs disappeared from the government.",1,1
no military base is armed except the mps this is nothing new.,1,1
when the time comes we twill vote no to you sir your done!!!,1,1
why have we allowed this to go on so long?,1,0
"in short, the obama administration's move is to further divide the republican party and set up a deflection mechanism to blame republicans regardless of the outcome.",1,1
just defund all of it.,1,1
ronald reagan was a wise president who knew what he was doing in the white house.,1,1
if you want something get a j. o. b. i'm so tired of free.,1,1
i'd prefer you not fund dhs and its' amassing a huge stockpile of ammunition and armored vehicles!,1,1
cracks me up how so many still blame reagan!,1,1
the repubs own the house and the senate and you rino's fold like a cheap tent!,1,1
sadly devos is ill qualified and your support will be a stain on your reputation.,1,1
so far my only real complaint against you is that you voted for him to be a leader when he clearly isn't.,1,0
mia... not much leadership coming from the establishment gop either!,1,1
impeach him then if he has done wrong,1,1
- patrick henry,1,1
obama has opened our southern border so that criminals and terrorists have easy access to our country.,1,1
preserving land in maine is a good idea and will bring jobs and money.,1,0
"sir, and i use the term cordially only, republicans are at fault here.",1,1
standing firm is the only way to build trust.,1,0
it is a sad day when 52% of those who voted couldn't see through the socialist charade..... but many of us love america and do not want obama's change into his own marxist image.... and we will work to repeal it.,1,1
"now, i can see why the conservative gop does not trust the rest of you repubs.",1,1
"go get them mia, we need more like you...",1,0
"bonnie from cold, conservative idaho.",1,1
i pray you will be voted out of office in 2014. you are not worthy of the position you hold.,1,1
one else get paul ryan while we at it,1,1
"he has a big vendetta which he admits to in ""dreams from my father"".... he hates capitalism and intends to destroy it, hates the british because of colonialism, he hates america simply because as a child he was reared by communists.",1,1
"we hear that obama has put some real ""bad"" stuff in it without your knowing it!",1,0
will you be one of the few in washington who actually make the effort to fulfill the oath you'll take to protect the constitution?,1,0
no warnings!,1,1
no one wants to hear any more of obamas big lies..... its like weve been watching one rerun after another impeach that assclown before he starts a revolutionary war,1,1
"this is not aimed at you personaly mr. aderholt, just government in general.",1,0
working for us.. so to be sure.. do not include our rep's and senators.. they have a bill out there that will make sure the military are paid but obama has already stated he will veto it..,1,0
"you and the house are doing the right thing, sir.",1,1
"my daughter, too, mia, one of 2 women to graduate with her class in mechanical engineering at ohio state university..... be proud!",1,0
"now, lets talk about impeachment!",1,1
"you tell them, sam!",1,0
"that would cut 1-1 / 2 trillion below the debt ceiling as well as cut the 1-1 / 2 trillion in taxes that are slated to be instated due to obamacare, not to mention would stimulate businesses to grow once obamacare is out of the picture.",1,1
if they can't commit to the constitution they don't deserve the freedoms and blessings this country affords.,1,1
i think trey gowdy is an amazing man.,1,1
mccain and graham are the real wackos nd rinos.,1,1
i read the regs and considered them with respect to the constitution and the 4 founding principles and came to my own conclusion.,1,0
keep the facts straight about obamacare.,1,0
absolutely unacceptable if any of that funding is for obamacare.,1,1
as an official elected by south carolinians i do not think you have the right to pick and choose in this case.,1,1
we're praying for all of you that the right things will be said and done during the negotiating process.,1,0
keep that censure petition going ted,1,1
"well then justin, you better repeal that law that was passed way back in 1952 that outlawed muslim immigration completely and has never been repealed.",1,0
only god can save america so we all must pray without ceasing.,1,0
it is about time to shut the irs down,1,1
"you sir, are a hypocritical disgrace.",1,1
"sorry, i'm team rubio on this one.",1,1
when he said my name on the floor 3 yrs ago obama didn't say a thing about me but mr ted poe did i will back mr ted poe,1,1
we support you sir.,1,1
god be with you and yours sir.,1,0
a failed sos and criminal for president and a impeached president and adulterer for nations first man.,1,1
hold the senate down for the sake of the constitution.,1,1
take back our govt.,1,1
"therefore, the appropriate subject matter for an impeachment and removal proceeding is the full range of offenses against the constitution and against the rights of persons committed by subordinate officials and their agents which have not been adequately investigated or remedied.",1,0
open cuba.,1,1
then impeach and or open up obama's past!,1,1
keep fighting for the american people rand.,1,1
time for rep scott to start thinking about a senate job in 2014.,1,1
the 20 trillion in debt is what the american taxpayers are worried about.,1,1
"they have time to debate health care but nobody has even come up with one, just one proposal for jobs.... bury your head in the sand sandy.",1,1
we can't wait till 2016 or till he helps us get blown off the face of the earth.,1,0
our president shows no regard for america!,1,1
only they can declare war on isis.,1,1
please continue working to repeal obamacare senator.,1,1
