text,true_label,predicted_label
what happened to the democrats who are the largest political party?,0,0
"thank you senator schumer for everything - but now, please act boldly & courageously!!",0,0
"i've forwarded this to my congressman chris smith - district 4, in my state of nj.",0,0
happy to have you and amy as my senators.,0,0
rest in heavenly peace mayor lumumba.,0,0
your welcome senator warren!,0,0
"i know that this is a long, hard struggle you are facing!",0,0
nice post patty as you already have his motives and ideas nailed in a box!!,0,0
# feelthebern happy easter!,0,0
call patty murray's office and encourage her not to attend president-elect asterisk's inauguration.,0,0
lisa if you need evacuation center info,0,0
elizabeth warren could have helped this country move away from right wing politics by supporting bernie whether he won or lost.,0,0
please tell us frank!,0,0
frank levin,0,0
deeply disappointed in your decision to vote against lower prescription drug costs.,0,0
"i do not trust him but my option, jon runyan, brings only ""former eagle"" to the table and little else.",0,1
"thank you for your tenacity and leadership, senator schatz!",0,0
"another constituent and supporter happy to see you reject devos, pruitt, sessions and mnuchin.",0,0
"thanks for everything you do, amy!!",0,0
"if trump becomes president this world will be a bigger mess, he doesn't know what it is to be poor, so rich will get richer and the poor with be poorer.",0,1
elizabeth who....... ha!,0,0
"wow vicky, philip has got to get you signed up for bernie campaign.",0,0
trump gets more absurd with each passing day.,0,1
tip the scales in bernie's favor,0,0
"you are elected to represent wa state, not your personal preference.",0,1
is warren supporting hillary who is owned by wall street?,0,0
i have many democratic ideas.,0,0
i love a population that overwhelmingly supported bernie sanders as our choice for democratic candidate for president.,0,0
you are such a blow hard cry baby.,0,1
you are no rising star in the democratic party but rather you demonstrated you are exactly like the others.,0,0
do something chuck,0,1
elizabeth hartman,0,0
"we, the people of nj are lucky to have you representing us.",0,0
"since i'm just coming on and playing a bit of catch up, i saw a lot of comments calling al franken a ""leader"".",0,0
"i am from alabama originally, and when i saw jeff sessions name, i was truly disgusted.",0,1
"tulsi, i admire you to the fullest!",0,0
cut out the interest entirely on student loans.,0,1
go jeff and ron!,0,1
"chellie pingree, you are nothing more than a partisan hack.",0,0
"hey frank, is obamacare going to cover this?",0,0
keep it up tulsi!!!,0,0
thank you for all your hard work on behalf of animal welfare.,0,0
"let's hope the virulent hatred in our country subsides, or we are headed for a decline in our civilization.",0,0
good morning senator and thanks for all your advocacy for our vets.,0,0
"aloha, you have gained much respect for dropping out of the dnc to support a candidate rather than be a conflict of interest.",0,0
... and (write-in) sensible gun violence legislation,0,0
you are a wall street bought and paid for politician.,0,1
"i am proud to tell my kids they can marry the person they love, whomever that may be.",0,0
happy birthday president 0bama and i love you john.,0,0
"why, because you have take hundreds of thousands of dollars from pharma.",0,1
"i admire many of the things you've done, senator booker, but not this one.",0,0
"i think jeremy needs to do some more research, he clearly is shooting his mouth off with garbage, atypical liberal tactic when they can not win an argument with logic.",0,0
bringing drugs in from canada will not be unsafe.,0,0
yeah they are putting money into rural communities by putting in infrastructure to transport the power generated by the wind power to the cities and in the process turning productive farmland into wasteland.,0,0
where is the democrats budget?,0,0
feel the bern lizzie!!!!,0,0
"you schumer, work for the people.............. you don't get a raise unless, we the people, get raises... death to the democratic party / dnc.",0,1
"thirdly, it's unfortunate that america is still practising this old and archaic way under the us electoral law in determining who becomes the potus.",0,0
beth beth perkins bauman,0,0
"according to the ny times, you, sens.",0,0
happy thanksgiving to you and your family senator elect.,0,0
the university of massachusetts amherst is well represented at the london games; take a read: http: / / www.umass.edu / umhome / feature-story / article / 2012-olympics.html,0,0
i will be voting for bernie sanders.,0,0
"if you walk the talk, you should back sanders.",0,0
"senator klobuchar, i hope that you give up your old habits and stop playing it safe.",0,0
"at lease donald trump isn't being investigated by the fbi, oh yeah i'm sure that's another ""right wing conspiracy"".. right?",0,1
and the industry behind student loans has well paid lobbyists.,0,1
"well said tammy, as a future teacher i can tell you how much what you said is appreciated.",0,0
things to do mrs warren in order to restore the progressive democrats: no to dapl!,0,0
"grady..... the entire country of denmark has signicantly less population than the state of new jersey (5,585,108 denmark.",0,0
this was picked up on hillary home server.,0,0
senator sessions is a good and honest person as evidenced by the support he is getting from many areas not the least of which is from black pastors in washington.,0,1
"dear al, i read your book a long time ago about rush limbaugh's hemorrhoids.. i love you.",0,0
i want her to be the democratic nominee sooooo much!,0,0
how lucky are we all?,0,0
"thank you sen stabenow for supporting the vawa and the rape crisis centers and hotlines, stalking legislation and other protections it funds.",0,0
well said elizabeth warren well said,0,0
he loves veterans don't know what you are talking about elizabeth warren.,0,0
what a total ass.,0,1
can't wait to see you in st. louis.,0,0
"this was not about racism, sexism or any other 'ism you want to throw at it.",0,0
"thank you to our army servicemen who are sacrificing for our freedom, and thank you senator tester for fighting to keep those freedoms in check.",0,0
"hey warren do you support forcing women to register for the draft, like your establishment candidate hillary clinton does?",0,1
"wow frank, i see you certainly have your priorities in order.",0,0
"please congressman sherman, push house resolution 752 through to the floor for a vote.",0,0
# nocorporatepoliticians # bernieorbust,0,0
"why are 95% of women in somalia mutilated horribly.. many dying or suffering a lifetime of pain, incontinence and other issues?",0,0
get em earl!,0,1
inclusive; good for you al frankenstein.,0,0
happy holiday to you debbie,0,0
"i know every educator in missouri is grateful to you for your efforts, as are the parents who are tuned in to the importance of their childrens' public schooling.",0,0
thanks amy but could we start to just expect farmers to be good stewards of the land out of conscience and not have to financially incentivize them to do what farmers in the good old days did naturally?,0,0
you don't have oregonians best interest at heart,0,0
thank you for standing strong tammy.,0,0
patty murray daily kos is claiming that you and maria cantwell voted against this measure.,0,0
"thanks senator merkley for standing up for the ever dwindling middle class again, proud you are my senator!",0,0
gun lobby will spin that the girl who was killed in chicago was killed in a city that has some of the strictest gun laws in the country and are therefore ineffective.,0,1
i am so grateful you are my senator.,0,0
use cannabis oil... big pharma wants customers not cures,0,0
mr booker the current president has today instructed multiple federal government agencies to stop communicating to media and elected officials.,0,1
"respectfully, even the most vile side of donald trump is not an endorsement of hillary clinton.",0,1
ramadan karen bro,0,0
hillary has all the right ideas........... go hillary!!!!!!!!!!,0,0
i used to admire al franken.,0,0
forgive student loans for those who graduate,0,0
you voted in favor of big pharma!,0,1
"the prescription drug ""no-bid"" law given to big pharma was signed into law by g.h.bush.",0,1
geez sherrod then why did you take political contributions from companies like ge... you remember them don't you the ones that shipped 75% of its work force to china!!!,0,1
chellie is voting for what the people do want.,0,0
repeal the electoral college already.,0,0
the only difference is that canada is allowed to negotiate drug prices.,0,0
"i agree debbie, but what about if your job performance is a failure like a lot of people's jobs in government in washington?",0,0
i think it time that the democratic party fight to change the rules of the electoral college.,0,0
"what a tragedy for the individuals and their familieswe need a better method for mental health care for people we see in our community who are deranged, but there is no public system of mental health care.",0,0
"oh that's right, the woman who destroyed the democratic party.",0,0
the law enforcement has done the best it can the looters and violent criminals from creating multi-day riots as your state has seen in the past.,0,1
"black community also need help, don't bring another 100 millions of latino to this country any more, us financial situation can not suffer it.",0,1
"conan, how about utilizing some respect and referring to senator warren as such and not simply ""liz"".",0,0
"it's sad to see so many people on this thread defending a racist, xenophobic, hateful ""man"".",0,0
"thank you, senator amy!",0,0
is this why you voted against the prescription drug amendment?,0,0
everyone knows drugs are tested for safety in canada as well as the u.s.!,0,0
i don't want to imagine what the outcome of the election may have been had sanders been the candidate.,0,0
who is hillary?,0,0
"horrible for commuters and the economic recovery, to say nothing of towns like stillwater or red wing or duluth that depend on tourism for economic benefit.",0,0
"you mentioned kkk, putin and kim jong-un as like ideals.",0,1
"smacks of ""plausible deniability"" senator booker.",0,0
"hey liz, how come you didn't run, you big mouth?",0,1
you go ron!,0,1
"fight, ms. pelosi.",0,1
especially the democrats who lost so many seats over the course of eight years.,0,0
"pretty sure it won't happen in linn (where mj legalization failed, defazio and kitzhaber lost, etc., etc.)",0,0
thank you so much for sharing this.,0,0
"joe, we should be above name calling.",0,0
"# berniesanders do your job, congressman larsen.",0,0
keith ellison will make a great dnc chair.,0,0
"thanks for the reminder, amy.",0,0
let us put this behind us an put our energy into getting real progressives like yourself and bernie elected next cycle so that this is only a 4 year nightmare.,0,0
yes - withhold consent on cabinet nominees.,0,1
schumer and pelosi are a disgrace.,0,0
trump does not respect our institutions and has not earned our respect.,0,0
great tribute for a great woman,0,0
"yes, and to continue being fair, service industry workers are kept working part-time denying them benefits, while others must absorb the cost for social services.",0,0
"do your job, confirm jeff sessions.",0,1
thank you representative yarmuth.,0,0
"i respect you greatly, sen. warren.",0,0
"this woman is nuts, sh must b talking about hillary and her crazy husband, she's all this and more.",0,1
"right, brown, let's deviate from the people who pay 1000's of people a livable wage and endorse the government who pays three times that many people to live in near poverty.",0,1
"the 30 democratic yea's still need to be named and shamed, however.",0,0
i love this woman.,0,0
"your words are shallow and i am so very disappointed in you as a person, senator murray.",0,0
"senator, hold the line against bigotry and stupidity.",0,0
thank you for your unwavering support patty.,0,0
so which person are you hillary?,0,0
"al, i love you, man, but pleas from the dem party for cash to battle the ass & ^% $repigs doesn't work for me.",0,0
"those of us who are progressive in the red state south rely on you and your progressive caucus colleagues, as we're not represented by our own elected officials.",0,0
thank you for being so kind and concerned about us humans.,0,0
voted against importing cheaper medical drugs from canada!!!,0,1
"our esteemed lege keeps trying to gerrymander you, congressman doggett, out of office -- they can't seem to succeed -- so i've been blipped into his district, and then out, and then in again.",0,0
elizabeth warren needs to be voted out!!,0,1
how did you stand on the bill senator sanders brought to a vote?,0,0
i hope you reconsider attending the inauguration of our newly elected president trump.,0,1
... the usa women's soccer team won the world cup!!!,0,0
"face it frank, you are a big part of the current problematic government.",0,1
"hillary can't beat him, unless she cheats thru the general like she has in the primaries.",0,0
"senator booker, i am a senior citizen here in nj.",0,0
"if trump gets elected, and all the supporters get want they so vehemently want ""i truly hope they like what they get!",0,1
"you and other hillary supporters need to relax, you are embarrassing yourselves.",0,1
trump started the birther movement and thousands of white people jumped on board.,0,1
"rush limbaugh has gleefully wished death and failure on various democratic or even moderate republicans calling them ""traitors who deserve to die.""",0,1
starting with dnc corruption / fraud in the primaries & contents of the wikileaks revelations.,0,0
"amy, a credit score should only be available to people or institutions engaged in granting people credit.",0,0
go back to your star trek movies joe r smith.,0,1
excellent idea amy!!,0,0
"senator gillibrand, please consider reading this brief article i penned about chuck schumer's recently proposed national security legislation.",0,0
"we need to move on to more renewable forms, if we really want to have a chance to reverse global climate change, and have hope for a future with markets that aren't dependent on a dwindling resource.",0,0
we need intelligent and courageous representatives during this time of incompetence and radical alt-right inexperience.,0,1
i am over you chuck.,0,1
patty murray why did you vote against medacation cost cuts?,0,0
merry christmas to you and yours and ignore the paid koch trolls that are spending their holidays spreading garbage!,0,0
hillary is losing to trump in national polls and she is hated almost as much as trump,0,1
i'm so glad you mentioned insulin flex pens.,0,0
i appreaciate all his years of working for all michigan residents.,0,0
"so you facebook racists and dumb ass twits, read a history book and figure out if you are going to vote for drumpf, how are you going to prevent the riots?",0,1
"elizabeth warren, this is the first time i've disagreed with anything you've said",0,0
joe - this budget?,0,0
"nancy and chuck, you are leading your party into the abyss and it is time to hand over control of your obstruction party down to ""free thinkers"" who are not mindless followers.",0,0
we love you al.,0,0
some of us with chronic pain need these meds and understand the threat of addiction much better than anyone in the senate including you!,0,0
thank you for your service senator murray - injecting common sense and humanity into the political process.,0,0
get them amy.,0,1
"you are not visible cory booker, why are you not out there defending barack obama's legacy",0,0
is love to see bernie run i 2020 but he'll be almost 80!,0,0
please continue to help lead the fight to resist the horrendous nominations and policies associated with the new administration,0,0
thank you for caring about the environment,0,0
thank you grace meng!,0,0
shut the hell up elizabeth warren you are an abject lier the american people can't believe a single word you say,0,0
"i'm shocked, shocked that gambling is going on on wall street.",0,0
"here in wisconsin 90,000 people are going to lose affordable (to them) coverage because of the care of our state representatives.",0,0
please tells us what else democrats will and must do and your role in that process,0,0
thanks for caring amy.,0,0
"but $$in the hand, right cory.",0,0
it is a pleasure to know that missouri has at least one decent and sane politician.,0,0
you've been blinded by the monsanto propaganda!!!,0,1
you abandoned the lgbtq community and you abandoned the powerful chairmen of your committee!,0,0
"while i am disappointed that you attended the inauguration, rest assured, we are watching with eagles' eyes, and are more concerned how you will protect us from this despot.",0,1
thanks amy for everything but i do wish this was true!,0,0
"thank you, sen. gillibrand, for injecting some intelligence into the debate and for taking action when so many are afraid to do exactly that.",0,0
oh elizabeth.,0,0
"dear tulsi gabbard, in china, 27,397 dogs are tortured and slaughtered per day.",0,0
"obviously, that's a more reliable source than krugman, msnbc, ny times, the cbo, mcclatchy, esquire, etc.",0,1
vote for shaheen and you will start to die!!!,0,1
thank you for all you've done on behalf of hillary clinton's presidential campaign!,0,0
"that said, trump and his hatred are hurting our safety.",0,1
.. patty murray.,0,0
hillary should withdraw.he polls better against trump than hillary.,0,1
"not to be glib, but if she had thrown her hat in the ring in the first place, her party wouldn't be suffering an enthusiasm gap.",0,0
"hau'oli la hanau, tulsi gabbard: -)",0,0
"you voted for it amy, now answer the question.",0,1
thank you for standing up to these 21st century fascists.,0,0
"how about some serious talk about institutionalizing these, obviously, mentally impaired individuals and funding mental health facilities instead of pandering to the anti-gun lobby?",0,1
congrats senator duckworth,0,0
just out of curiosity what is your stance on a mental health registration just like sex offenders.,0,0
"al -- as a freelance writer who cheered your election to the senate, i have to second the comments of john ezra scheirman (above).",0,0
you have sold your soul for a campaign contribution from big pharma.,0,1
thanks for hearing us and standing up for democracy.,0,0
proud of our ny senator kirsten gillibrand & our president barack obama!,0,0
your efforts are sure to be beneficial to many minnesotans.,0,0
why should the republicans flip if you and senator menendez are going to kill the bill?!,0,1
thank you for all your fine work,0,0
oh chuck you're such a kidder.... omg i'm rofl... oh i can hardly breath i'm laughing so hard..... that's like paris hilton developing a monogamy plan.....,0,0
"come on ron, join with merkley and support bernie.",0,0
shameful - patty murray voting down lower drug costs.,0,0
mr cooper you% $&) (@ # $% * (^% $# $^ * (& ^! #% () _ _ (& ^ # crap (^ @ ^ & * () $% ^ * or i will be kicked off fb!,0,1
how manipulating of a perspective this is from stabenow.,0,0
and is it too much to ask you to show some respect and refer to representative sinema as congresswoman?,0,0
"most of those drugs were manufactured in the us and exported to canada, so we spray know they meet american safetu standards in the first place.",0,1
"when you normalize for # years worked and similar job positions, women male $1.01 for every dollar a man makes.",0,0
"congratulations tammy, there is no room in congress for a deadbeat dad.",0,1
"but maybe if you could walk in my shoes for day, you would understand.",0,0
"gosh laura, looks like kirsten really doesn't like you.",0,0
that you want us to believe you're worried we might get sick from unsafe medication is an insult!,0,1
we have to resist allowing the press and the republicans to normalize this.,0,1
12) muslims must strike terror into non-muslims hearts.,0,1
counterfeit drugs are out there.,0,0
how much vicks did you have to use to get the fake tears flowing?,0,1
the stupid banks where writing home loans to people that couldn't afford the houses they were buying.,0,0
"thank you very much, peter!",0,0
5) laws against the cdc and others that prevent research on guns as a public health concern are repealed.,0,1
oregon is behind you 100% yes!!!!!!,0,0
warren / gabbard 2020 please?,0,0
if you had gotten behind sanders long ago we'd have the election on lockdown.,0,0
e.v.e.r.y canadian has affordable drugs!,0,0
democrats brought up this phony controversy about birth control to distract from their miserable failure on the economy.,0,1
i attended the women rally on capital ground.,0,0
are you a minnesota liberal or not.,0,0
"you also voted to fast track the tpp, and once again you have sided with your big pharma donors cause you have to in return for the $477,000 you have received from them.",0,1
"what are you, the dnc spokesperson?",0,1
what happened to el paso after nafta?,0,0
shame on you rep. schrader for voting in favor of cispa.,0,1
thank you so very much for extending the invitation to our parish.,0,0
"poor people can't get loans to start businesses, kurt.",0,0
holly anderson elizabeth warren for president please and thank you,0,0
"happy passover to you too, ms. warren.",0,0
it is the aloha spirit that we choose to by here in hawaii nei.,0,0
"not even you, amy.",0,1
"good job, brian.",0,1
america voted in a new president--trump--pingree should show support for the office of the presidency--as she state's she will not--i no longer will support chellie pingree--i ask for her resignation---,0,1
"time to strategize and implement because there are a ton of seats up for grabs in 2018. if we cannot fight now, we will fight in 2018 by booting every one out straight across the board!",0,0
ashamed that someone believes in equal rights?,0,1
what is your thinking on this matter sen. bennet or do you have any opinion?,0,0
"amy, i am voting for minnesota for bernie sanders 2016 and hope that you will support him rather than hillary.",0,0
while at the police station record number of minorities rounded up for questioning or arrested until the polls close.,0,1
the drug companies are overcharging americans!!,0,0
con woman,0,0
"your excuse was lame, and it was revealed that the drug companies paid you a lot of money to do that.",0,1
"last wednesday, two officers — nicholas smarr and jody smith — were shot while responding to a domestic argument call in americus, a city in rural southwest georgia.",0,0
thank you for being a stand for women.,0,0
it's sad that we have to congratulate representatives for doing their job and supporting the peaceful transfer of power which is their job.,0,0
"you may not represent my district or even my state, but i'm so relieved that people like you are helping protect women's rights, and the right of everyone to affordable care at planned parenthood clinics.",0,0
"ms warren, keep up the good fight.",0,0
i guess i should consider myself lucky and be grateful that my employer carries a decent health plan.,0,0
please promise to work on gun safety.,0,0
debbie stabenow is so useless and clueless...,0,0
i'm glad to see you're receiving so much backlash because you deserve it.,0,1
"so sorry to hear of her passing---her poetry / writings will continue to inspire, rip maya",0,0
"excellent rick congressman rick larsen... now, if you would just come to your senses about coal trains...",0,1
i need to change to your zip code rep speier seriously.,0,1
"mr. larsen, as my elected representative i see your comments as hypocrisy at the highest level.",0,0
"mr booker, is there anyway to get our story to the house or senate? """,0,0
i'm glad my senator is more driven than me.,0,1
"surely, you know canada has stricter regulations on its medications than the us.",0,0
this is the deal chellie needs to make with us:,0,1
mental health can we start to deal with it as a country.,0,0
and there are thousands of nh voters who feel the same.,0,0
"wishing you a prosperous and blessed year, ms. harris!",0,0
"so they send their protesters, thugs to prevent freedom of speech and cause confrontations and violence at rallies and blame it on trump.",0,1
you should have run liz,0,1
bill & hillary are used to difficult times - but donald has been a mean bully all his life.,0,0
actually yes he does incite supporter to do violence he promotes his suporters to hit protesters and hell pay the attorney fees do you not watch the news,0,1
"al, are you yelling up from the basement again?",0,0
"thanks amy klobuchar i loved you when i lived in champlin, mn and still think highly of you.",0,0
thank you debbie and carl,0,0
wish you could run in 2020,0,0
the post from john stephen lane says: john stephen lane sr. may i take the time to offer a slightly off center view of these gun issues?,0,0
"you must be one issue voters like abortion and gay rights, things that don't affect you... dumb shits!",0,0
"dear ms. warren, please get with bernie sanders and be his running mate.",0,0
every newspaper in america endorsed hillary.,0,0
cite a source al.,0,0
white supremacists are taking cabinet positions now.,0,1
"let's be real,,, we live in a violent and evil world, the causes run the gamut from culture / religion clash, poverty, mental illness etc.",0,0
"if you haven't noticed, and by judging what you posted, you obviously haven't, the last 8 years have been built upon the very 'racism, sexism, and xenophobia' that you decry.",0,0
"my cousin, who has a phd in biochemistry and has worked as a liason between major drug companies and the fda and i have discussed this many times.",0,0
"now that she's supposedly backstopped her deluded progressive supporters by voting for a lost cause, she can now resume the ""bipartisanship"" of cooperating with republicans at every turn.",0,1
"survivor income allows me to continue my bachelors degree, work part time and play an active part in raising my children.",0,0
"dear senator gillibrand, i totally agree with you.",0,0
"elizabeth, you are awesome!",0,0
thank you for making minnesota even greater!,0,0
"ms. mitchell, i just heard you comment on your show that it is ""too early to tell"" about donald trump as president for only one week.",0,1
peter welch is a fine person and a fine patriot!!,0,0
i find your wife's silence atrocious and offensive.,0,0
"dear mrs shaheenif you intend to say yes, this means you say yes to more bloodshed in syria, the media always distort the facts about syria.",0,1
here's to both of you voting no on tpp.,0,0
# berniesanders2016 # feelthebern # fight # the # establishment # neverhillary # bernieorbust we have nothing to fear but fear itself!!!,0,0
what might happen if net neutrality is not: https: / / www.youtube.com / watch? v = 8chzustowrg & list = plefc61ec822590073 & index = 3,0,1
thank you ron for all the years of service wishing you and your a happy healthy holiday season,0,0
"please also protect us, your citizens, from devos, and pruitt by opposing both of those nominations as well.",0,0
congratulations boston.,0,0
absent these efforts i fear that paulie's unfettered access to the sheep might actually be accepted as gospel truth.,0,0
"and, i love you elizabeth warren.",0,0
the first aggressive actions from the police did happen after an agitator on the street above the freeway threw a firework at their assembly.,0,0
all the enthusiasm that sanders would have brought this fall is gone.,0,0
the huge problem at sandy hook was the lack of adequate mental health care.,0,0
"senator, i admire the principled stance that you are taking against trump's cabinet nominees.",0,0
"san francisco exploratorium, 1988.",0,0
stop waging war on the middle class and forcing people into sickness and poverty.,0,0
"i urge you to fight long and hard to obtain a package that will ensure coverage for all americans, promote necessary cost reductions in our system, and demand competition in the insurance and pharmaceutical industries.",0,0
"amy, you are wiser than that!",0,0
congratulations president-elect trump and i am sorry that nj did not support you,0,1
happy easter! have a nice day!,0,0
if bernie sanders isn't the democratic candidate we will vote for the independent candidate.,0,0
* * please feel free to repost this * * as a bernie supporter i think that democratic voters (those who voted for clinton in the primaries) need to stop bitching about the election now!!,0,0
bannon's role on the nsc needs to be rolled into this opposition.,0,1
bs cory,0,1
"please elizabeth, can you get a bill started to abolish the electoral college?",0,0
"my son invites the community to support the down syndrome community, sponsoring the buddy walk at seattle center sunday.",0,0
that is an example of law that protects consumers amy.,0,0
"rick, keep serving and supporting olf!",0,1
"she is truly a woman after my own heart, and i support everything she pushes.",0,0
it was such a pleasure to sit near you at the ob rally.,0,0
"playing the racist, sexist, xenophobia card?",0,1
"happy birthday, tuls!!!",0,0
"elizabeth, we love you # democratforever",0,0
amy klobuchar it's time for your fb admin to block the tin man for obvious reasons.,0,0
great job patty.,0,1
canadians are not dying at a higher rate due to unsafe drugs.,0,0
standing up for equal pay for equal work.,0,0
can you at least recognize that the dnc gave it to trump by not backing bernie.,0,0
do some homework and realize the big money & big benefits are going to the elected officials and the executive level... it's difficult trying to live on $1500.00 a month http: / / www.latimes.com / business / hiltzik / la-fi-hiltzik-20150816-column.html,0,1
the drugs are safe for canadians but not for americans.,0,0
i am hoping that you will act more with the interests of those who have elected you in the spirit of democracy.,0,0
michelle: http: / / www.ontheissues.org / domestic / patty _ murray _ civil _ rights.htm it's true that 14 years ago patty voted for doma and 17 years ago voted for the military budget that included a dadt provision.,0,0
"senator amy klobuchar, you do such a great job for our state and our country.",0,0
"no not the greatest democracy but the greatest froud in the world, president obama asked nigerians to do free and fair election but asked the dnc to rig in favour of hillary.",0,0
you should run for president 2020,0,1
there's your recovery frank,0,1
do you feel that chuck and bloomburg is all you need to carry you.,0,1
this could have been as exciting as the contests in wisconsin and ohio.,0,0
"being a viet nam era vet myself, i know how rough things can get, something has to be done for those who gave so much and now have so little.",0,0
"rep. doggett, your state voted for trump.",0,1
"perfection and rigid compliance to progressive ideals must be followed at all times or dedicated representatives are instantly demonized, thrown under the bus, no matter how much good work they do.",0,0
how about we the people well fight her toxic stew of hatred against others woman what kine of feminist hillary is?,0,0
merry christmas senator stabenow!,0,0
bernie is the only candidate that is fighting those issues.,0,0
amy klobuchar for president - 2020!!!,0,0
i'm very ill and some jerks voted against lowering the cost of prescription drugs.,0,0
i wish i could vote for ya jon!,0,0
endorse sanders please!!,0,0
thank you for continuing to fight for the majority of minnesotans (and americans) who want sensible gun control!!,0,0
"she will floor with hi face next monday at democratic covention,,,,,",0,0
or rick perry's?,0,1
thank you ms sewell!,0,0
"amy, i would hope you would comment on tx senator wendy davis' filibuster efforts today.",0,0
"quinton ezeagwula, at a military recruiting station in little rock.",0,1
"last i checked a few years ago, larsen had a b- rating from the nra and a negative 10 rating from norml.",0,1
liz you are just another life long politician,0,1
schumer is showing his soro's style anti american nazi democratic mentl state which is seeking a rubber room large enough for all of them!,0,0
"sheila jackson lee, you racist pig,",0,1
"you are an idiot mr. booker, benjamin franklin never said this",0,1
the abuse of militarized police cannot be positively reinforced.,0,0
thanks for this very important description of your views.,0,0
booker 2020. it's time!!,0,0
didn't you do that when you voted against bernie's amendment to lower prescription drug costs?,0,0
"agree, gabby is a real inspiration.",0,0
what world do i live in 😢,0,0
"in this election, economic inequality and economic opportunity were the most driving issues, with a huge populist surge propelling them.",0,0
you full of shit.,0,1
sanders first if not trump second.,0,0
supporting a woman's right to potentially kill?,0,1
i thought you'd be happy now thay you could pee in a bathroom of your gender identification elizabeth warren!,0,0
"if you vote for amy, hillary, franken the more muslim refugees they'll bring in!!",0,1
trump supporters were beaten and property destroyed.,0,1
thank you sen warren for all that you do = you're the best!,0,0
elizabeth and bernie are what this country need.,0,0
"while i have been a democrat all my life, i interned in college for two prominent republicans in oregon (one who became chief justice of the oregon supreme court and the other who served as secretary of state) and they also would debate ferociously but were always civil.",0,0
"schumer, get off your high horse and listen to the american people for a change instead of your democritics.... you might learn something",0,0
"barack obama, joe biden and debbie stabenow - now there is a winning combination if ever there was one!",0,0
so dear senator warren - you are putting your faith in this wolf in wolfs clothing of all people to be able to 'work with' & that the presidency will 'change' him & therefore our society for the better!!,0,0
"wow frank so many highly educated and ""knowledgeable economists"" among your constituents and ""foreign service experts"" too.",0,1
seriously everyone look at the hatred and fear created by trump,0,0
"you're using the same lines as big pharma, i hope you know that.",0,1
you seem to be an expert on the female body) as an expert on everything.,0,0
do you read these comments cory booker?,0,0
"what are we supposed to do if hillary wins the democratic ticket, and then she loses to trump?",0,0
"preferredone cited the costs of doing business on mnsure as the reason for its surprising decision, saying that selling plans is ""not administratively and financially sustainable going forward,"" according to kstp.com, the website of that minnesota tv news network.",0,0
to you and your fellow democrats who decided not to attend: grow up!,0,1
i believe in cory bookers integrity and sincerity.,0,0
ready for hillary?,0,0
where were all you trump haters when obama did the exact same thing?,0,1
"senator murray, there are currently 664 comments on this post - over 3x the average number of comments you normally receive.",0,0
that is a reason why if bernie was to be elected then he would get nothing done due to a senate and congress that will not support his ideas (good or bad).,0,0
"bless your family, senator wyden!",0,0
"peter, this is good news.",0,0
let's not use more violence.,0,0
he has by far the best shot at beating trump in a general election.,0,1
"derek, thank you for attending the seaport landing ribbon cutting yesterday!",0,0
"good paying jobs got us out of the great depression, resulting from progressive policies enacted by fdr and followed by truman, eisenhower, kennedy, johnson, and nixon.",0,0
"elizabeth, you and bernie sanders need to run 3rd party, that's the only ticket that will ensure a win!",0,0
tim kaine = why trump got elected,0,0
"you are truly for the people, sherrod brown!",0,0
trump is not a politician.,0,1
reproductive health care ought to be understood as a woman's fundamental right.,0,0
thank you for tirelessly working to protect our rights as citizens if this great country.,0,0
dutch is following right in line with all the other sheep!,0,1
"warren, we need you to support bernie.",0,0
jan aretz bitte keinen frank underwood im weißen hause 😰 😰 😰,0,0
"amy, could we please get together to talk?",0,0
"see everyone as human beings, including iranians, and realize how you have a mutual responsibilty to respect their human rights and humanity.",0,0
"congrats, tammy i know you'll serve wonderfully!!",0,0
he ran on a campaign of inciting fear and violence.,0,1
"speaking of safety, aren't a big majority of prescription drugs sold in canada made in the usa?",0,1
"be the voice of the people you represent, vote bernie.",0,0
"jayson, kelly, alan et al (those against repeal) - these (gay, lesbian, straight) soldiers put their lives at stake for their country and you every day, show some respect.",0,0
please also be mindful about the prescription opioid epidemic that continues to escalate.,0,0
"sincerely, stefany day concerned mother",0,0
i thought you were for women's rights.,0,0
"with this position, it surprises me that you continue to support hillary, when she clearly opposes the reinstatement of glass-steagle, while the people's choice was overwhelmingly bernie sanders who agrees with you on this point.",0,0
i have disagreed with many presidents who have been elected but i always applaud the inauguration event.,0,0
so say chief elizabeth sitting bull.,0,0
"it may be ""irresponsible"" to go outside of the country to adopt, but having experienced the adoption quest personally, it is not easy to adopt in this country.",0,0
"i don't know yet where authority lies for filing criminal charges for sedition or treason, but i feel or other members of congress, such as you, elizabeth, have a duty and a responsibility to the people beyond simply standing strong and not giving in.",0,0
and hilary is equally as bad in her own ways.,0,0
i am proud to have voted for you in the past (couldn ´ t last time because of redistricting) you are a great congress woman.,0,0
thank you for speaking out on this issue!!,0,0
my wife and son are very appreciative of your support of the gay community!,0,0
"thank you for your strategic, fact based opposition to trump's agenda.",0,0
"you rock, tulsi!",0,0
"thank you, sen. van hollen!",0,0
"it's simple, run in 2020.",0,1
"thank you for all you have done for myself, my family and my fellow washingtonians.",0,0
"as a proud nj transplant living in massachusetts, i am very thankful for leaders like you and senator warren.",0,0
"scott brown has 316,907.",0,1
