text,true_label,predicted_label
"the idaho voters can be trusted to ""exercise"" their voting privileges as an ""individual"".",1,0
health care with no federal controls.,1,1
obama has our nation in trouble that will take many years to correct!,1,0
mia love is and will be a part of the problem in dc- she stated she would have still voted for that crapass betrayal of veterans budget even after the firestorm it's caused.. she is not listening to her constituents already.,1,1
"yes, we keep the bush tax rates and no more estate tax and no new spending.",1,1
"praying for our country and all of our leaders as we head into the elections.... no matter what happens in november, however, we must remember, god is still in control.",1,0
make the case that only by replacing president obama and the senate majority with constitutionally conservative leaders will america prosper again.,1,1
"well a late happy birthday, james.",1,0
"yes, the healthcare market is broken, but it was government interference that broke it.",1,1
obamacare is a disaster for america.,1,1
we have more illegal immigrants thanks to our immigration policies.,1,1
obviously you have never lived under a dictator.,1,1
"our thoughts & ideas as conservatives & liberals as separate is simply history repeating itself, its all by design for the sheeple.",1,1
"you have been wrong so many times, sir, but you have never been wronger.",1,0
it's time mr congressman to take the fight to white house and get that muslim terrorist out of office before he does anymore damage,1,1
"well, it is a little late for that.",1,0
well that would get rid of all of them!,1,1
here's the fact: kim davis is not in jail because she failed to correctly interpret kentucky law.,1,0
"mr. goodlatte, you'd have to be comatose to miss your complete and utter lack of support here.",1,1
"oklahoma will become a jobless state like california, i seen it in california, obama wants to give illigals jobs?",1,1
mitt romney could hammer obama on this in the next debate and there is nothing obama could say to defend himself.,1,1
i want a showdown of impeachment,1,1
"just hope we won't be on the receiving end if any of the ammo & guns the dhs is hoarding for our ""engagement's!!",1,1
"rand, i love how you conducted yourself at the hearings for the nominees.",1,0
i was very disappointed in senator roberts and tim h. never can remember his name.,1,0
"you sellout, pos, chamber of commerce rino.",1,1
"lindsey, you are as trustworthy as obama.",1,1
i noticed this does not say it does not fund planned parenthood... it says it does not fund abortions at planned parenthood???,1,0
go and get them lindsey we need the trurh... george,1,1
he is a fraud and a traitor.,1,1
we lowly americans are fortunate to have rep. gowdy to speak and listen to us!,1,1
it appears to me mr. crapo that most of your voting constituents do not want this approved.,1,1
give them hell mia!,1,1
"@ the american concerns committee: you're right.. and not only that, but did you know that our aid to israel and egypt combined is totaled more than our amount of aid given to all other countries combined??",1,0
"i saw you tonight on huckabee, i will say that sc knows how to pick'em!!!",1,1
do we want to risk more u.s. soldiers to murder at the hands of illegal alien gang members who reid wants recruited by the pentagon?,1,1
are they going to call for the american flag to be removed.,1,1
"repeal the ndaa, also repeal the patriot act!",1,0
maybe it's time for a new revolution to replace the king we have acquired.,1,1
sir we are mad and we will settle for nothing less than your full support on protecting the 2nd amendment!,1,1
raise the debt ceiling and resolve this madness now,1,1
it is crazy to make the castro brothers wealthier!,1,1
our goverment is teaching our young people wrong!!,1,1
"congratulations senator paul, go get em!!",1,1
go marsha go!!,1,1
washington needs to get out of our pockets and out of our lives.,1,1
if its against the constitution he should be impeached.,1,1
marco rubio -sir you are not a natural born citizen.,1,1
obamacare is the law and a president don't have the power to just change a law or delay a law.,1,0
we need to get out now and get conservative people registered and tell them to vote in the next election 2014 it is so important..,1,1
when are you going to vote to impeach obama?,1,1
you do what you need to do tim scott!,1,1
too bad y'all went thinking that when he first took office 7 yrs ago!!!!!!!!!,1,1
no how she likes those apples lol he loves his children and helps them very much he is loving father it sounds like.,1,0
lets stop talking about this corrupt administration and do something about it before america is no more.,1,1
"in order to protect our liberty and ensure a free nation for the next generations, we must remove obama and his entire administration and replace them with limited government that sticks to the constitution.",1,1
run ben.,1,1
"i was starting to think rand had some brains, but to go on limbergers show that's stupid.",1,1
"congressman, we need to get rid of common core all together.",1,1
republican party is holding all of america hostage in an unprecendented move.,1,1
my husband and i can not afford to participate in obamacare.,1,0
it actually requires a person to go without insurance for 6 months before they can apply and then even be eligible to purchase private insurance at what will be $1000 or more a month.,1,1
"senator graham - something must be done to be sure - and i applaud you and the entire ""gang of eight"" for this effort.",1,1
"her record notwithstanding, her inability to answer simple education-related questions during the hearing was a major red flag for me and many other people you represent.",1,0
it is with the people of this country and the principles and values of our founding fathers.,1,0
we need a person like rubio in the whitehouse not a community organizer,1,1
"keeping emanuel ame church, charleston, and south carolina in my prayers.",1,0
nice work lindsey!,1,1
make sure to vote no on any federal aid to west virginia.,1,1
is this a true statement of yours sir?,1,0
i want someone in the conservative movement like limbaugh who says what i think - but communicated in person from someone like reagan.,1,1
the president has an excellent understanding of the constitution.,1,0
we need a complete do over and go back to being constitutional country.,1,1
"our southern border is being over run right now and ice can do nothing to stop it, tens of thousands of undocumented people are coming in, how many are terrorist, how many will be voting in the next election.",1,1
yes his a stupid person i mean james pater.,1,1
do south carolina proud.,1,1
stop illegals!,1,1
that's cause obama is the leader of isis.,1,1
"david, david, david, when the executive branch fails to do it's job, someone must do it.",1,1
"he wants to be known as the president who closed gitmo, beecause he wants to.",1,0
you exemplify our utah values.,1,0
all i can say is go get them mr.,1,1
i bet your daddy wouldve signed an impeachment document.,1,1
"if the flag is taken down because a handful of people don't know its real meaning, what's next?",1,0
"well done on your questioning, mr lankford!",1,1
"that's curious, thom tillis... my premiums went up every year before the aca!",1,0
"president obama is the most brilliant, most effective and most honorable president we have ever had.",1,0
please reject the un treaty convention on the rights of persons with disabilities (crpd),1,1
i hope you are tried for treason.,1,1
"i agree, mia - you be our voice, and that baby's voice!",1,0
don't vote for any tax increase unless there is at least 3 to 1 real spending cuts.,1,1
2016... president marco rubio... a symphony to the ear.,1,1
"we could sure use more men like you, to help us take our country back.",1,1
"i supported you in sc but now, after seeing that you actually think you stand a chance on the national stage, i realize your just a quack.",1,0
"the way it actually works is if a person or family qualifies, they get 100% of the money they paid in for income tax back (and here's the kicker!!!)",1,0
"under this regime, our troops should be either in to win it or stay at home and secure our homeland.",1,1
what i really don't understand is why congress is allowing this man to continually get away with doing things that go against the constitution.,1,0
did ya'll not listen to the oath he took????????,1,1
"she's qualified because she donates millions to the republican party and the trump campaign, at least you and lamar could be honest.",1,1
"rand paul and zionist racist rachel maddow www.youtube.com / watch? v = ym _ t9vn7uk0 israel is evil, zionist jews are evil, even christians and politicians who support zionist jews and israel over america are evil!",1,1
almost all scools in oklahoma have cops stationed in them.,1,1
the irs didnt do this alone.,1,0
we love you mia ♥,1,0
vicky was voted in by the people that want a better government and less spending and waste of our dollars.,1,1
"there are congressmen with solutions, but barry won't meet with them, because he ""doesn't like to meet with those guys"".",1,0
in god we trust and god bless america.,1,1
using this vehicle for your arrogant view is why this was not a good candidacy.,1,1
"trump is gonna drain the swamp, and little marco will be one of the first to go.",1,1
we need a president who will not fly the rainbow flag from government buildings.,1,1
gowdy is all mouth!,1,1
"so @ congress member mia love are you advocating that ""law abiding us citizens should be able to 'defend themselves' against violent attackers.... rogue cops?",1,1
yet republicans will not give up on the misguided and frankly pathetic attempt to repeal it [to the tune of 58 million tax dollars and 40 wasted votes].,1,1
"earlier this month, mccain criticized trump's high-flying presidential candidacy for ""firing up the crazies.""",1,1
it makes no common sense!,1,0
invite trey gowdy to speak.,1,1
we would like to see the constitution restored: 1) < www.change.org / petitions / president-asif-ali-zardari-her-excellency-sherry-rehman-president-obama-free-dr-shakeel-afridi-and-allow-him-to-come-to-the-usa-with-his-family >.,1,1
why don't they fuss about santa claus or the elf on the shelf nope just about christian beliefs.,1,0
no no no!!!!!!,1,0
people voted for obama because they liked his pretty face not for his policies.,1,0
close the border too!,1,1
as a constitutional lawyer you must know that article 3 section 3 of our constitution states that giving aid and comfort to a sworn enemy of the united states is an illegal act.,1,0
i still hate dhs and see nothing good from them and i want them abolished.,1,0
"i do not agree with sen. paul's wording, but i do not agree with yours marco.",1,0
a big merry christmas to you and family mr trey gowdy.,1,0
is paul ryan suddenly growing a set of cojones?,1,1
we the people of the state of tennessee demand you do your job and represent the people.,1,0
our family is praying for you and all our leaders!,1,0
"don't give up mr gowdy, this administration and secretary clinton needs to be held responsible for her / their dispicable actions.",1,1
"you sir, and i use that term loosely, are the biggest embarrassment in california politics, and should be in jail for your wrong doings, and impeached by your peers, for your incessant waste of government resources, chasing down phony scandal after phony scandal.",1,1
this country is out of control and will cave in if order and common sense is not restored.,1,1
"dear family and friends, fidel castro life is proof that evil can come to power, and reign and suppress freedom.",1,0
this can be fixed if we primary every incumbent in congress who does not reflect our values and replace them with men and women who do.,1,1
i do think trump will need help and hopefully you will be able to do this for him; i am sure paul ryan will not.,1,1
yet you and the other establishment - do nothing to stop this madness!!!,1,1
it is overstepping absolutely nothing.,1,1
"i do agree with trump on illegal immigration, but he is irrational on so many issues and dangerous and stupidly moronic on senator mccain.",1,1
i agree but will the congressmen do anything to stop the illegals from crossing the border.,1,1
already voted for you tom.,1,0
"senator mccain, i join with others urging you to stand up for what is right, for what is what our country is about.",1,0
rubio is the empty-seat senator.,1,1
praying for you right now!,1,0
they owe us a big apology before we stick our necks out to help them!,1,1
secure the border and enforce our existing immigration laws.,1,1
we need to stop any tax money going to egypt.,1,1
repeal without a replacement that is at least as good as aca is premeditated murder.,1,0
going for unlimited terms and dictatorship.,1,1
"he'll hide the fact that he wants to raise taxes, he'll deny that the government has a spending problem, he'll blame all his woes on republicans and the tea party.",1,1
"i am tired of our elected sitting on their butts and doing nothing but kissing obomas butt all, of you in congress and senate should resign in disgrace and pay back every dime y'all have gotten while in office and loose all benefits",1,1
"just send those illegals back to their own country along with those that dont want to be here in the us or respect our nation which includes the constitution stomping president, and save money for our military that has been weakened considerably by your inefficiencies!",1,1
it seems the bush era wars just made more enemies for the us.,1,1
congress needs to get much more proactive on our debts.,1,1
christie can't even control his own weight.,1,1
"we have to cut our debt and spending here, genius.",1,1
yet you mr gowdy back rubio who is soft on immigration.....,1,1
"three; no more us money for illegals, healthcare, education, welfare, food stamps,",1,1
it is nice to be around other conservative people!,1,1
also arrest all politicians aiding or funding illegals.,1,1
senator mccain you have my utmost respect sir.,1,0
"several pharmacies have the $4 plan & have for several years, here in the states.",1,1
"only reason i voted for mccain, other than i thought then and still think now obama is a socialist, was sarah palin!",1,1
"in the meantime, defunding and repealing the law currently in place will just cause chaos.",1,1
i cannot believe you have let the traitors in washington (including your self now)!,1,1
"i know it bruce, i know ir",1,0
marco are you claiming to be a principled conservative?,1,1
please defund planned parenthood and scrap the iran deal.,1,1
"despite obama claiming he would not use the provisions to incarcerate u.s. citizens, it was his administration that specifically demanded these powers be included in the final ndaa bill.",1,0
isn't there any power left in congress to stop a president who is obviously trying to destroy our country?,1,1
"oklahoma is poised to be a leader in green manufacturing technology, oil is going to run out eventually, unfortunately by the time we realized the catastropic effects of the abuse of fossil fuels, the senator will have died of old age.",1,0
"dang rand, going all out to get elected.",1,1
"i am glad you are doing this but if you and the other republicans had not voted with harry reid to fund obamacare, we may not be at this point!",1,0
"you'll hear arguments about total dollars spent, per capital spending, per student spending, and education spending measured against gross domestic product.",1,0
my senator tim scott would vote no on syria.,1,1
obama is proof he was right!,1,0
they have the ruling capability to impeach him.,1,1
your late,1,0
i wrote trey gowdy.,1,1
"not only no, but hell no to raising the debt ceiling.",1,1
well it congress would arrest obama and through out his socialist administration everything would get back to normal in just a little while.... maybe..... but this is a bad bill please vote to block it........,1,1
"let's get rid of him, obama and obamacare",1,1
one positive thing: obama's closing down guantanamo.,1,0
bruce gets my vote.,1,1
proverbs 16: 9 i think james lankford steps have been determined!,1,0
cut the budget or shut it down!,1,1
marsha you probably think you have your finger on the pulse of america but you don't.,1,1
amnesty is the problem!,1,1
"scott, i work at wal-mart, i am the poor.",1,0
thanks congressman coffman for looking out for us,1,1
i cannot believe that you refuse to see how remarkably unqualified mrs. devos is for the job she will now hold.,1,0
"tom, how bad will uga beat the gamecocks this year?",1,0
my father was on one of the first ships to land in nagasaki after the bomb.,1,0
we could get the budget and debt under control if we would cut all aid to other countries and all the free give away programs,1,1
"well, done, mia!",1,0
i see fox news is still giving you air time to say your sorry for your comments about paul and cruz!,1,1
they do not like your shut down of the economy or your refusal to raise the debt ceiling!,1,1
fact: if we eliminated the entire government cost - we still could not balance the 'budget'!,1,1
politicians like you voting to cut veterans benefits and not having the guts to cut government spending.,1,0
this is an unconstitutional act...... executive orders are not the law..... they are to support the current law on the books.,1,0
thanks would like to have enough more like you to put our fiscal house back in order.,1,1
"here's the thing lindsey, this is a civil rights issue, not a religious one.",1,0
"oh if anything can be done, strike down every executive order obama puts out that would help so much!",1,1
it is my opinion the federal government should cut back by 20-40% each year until the debt is paid off.,1,1
the only thing broken about our immigration laws - is the fact that they are not enforced and government keeps allowing lines to be fudged.,1,1
may god bless you and your family mr. gowdy.,1,0
he can't do as he pleases when ever he wants.,1,1
congress should put sanctions on the countries that voted for this item.,1,0
tell them sen tim scott!,1,1
y'all are delusional if you think reid and the president are to blame for the gridlock.,1,0
lets go ron paul!,1,1
i guess any question of you voting on principle is pretty much answered.,1,0
so impeach the idiot!,1,1
let them protect our country instead of some rat hole.,1,1
why didn't obama put a stop to that!,1,0
you just lost my vote in the primaries.,1,0
kai give it a rest this country can not stand another year of this mess you liberals spout.,1,1
"mia, you are spot on!",1,0
common sense would dictate starting with every one of you politicians taking a big pay cut for failing the american voters who elected you each to do a job you have failed to do.,1,0
the folks stand with israel.,1,1
defund obamacare entirely!,1,1
"this cannot happen if ""we the people"" stand up for our rights, which start with keeping our guns.",1,1
"we need more trey gowdys in office, but still consider myself lucky to at least have one.",1,1
america is sinking fast!,1,1
obama is bringing the enemy onto our shores; to our doorsteps.,1,1
we the people are behind you mr.,1,0
defund obamacare and all unnecessary spending we are being taxed to death oh wait there is a death tax.,1,1
"ha, ha, ha, ha... the person who chose sarah palin as a running mate endorsing paul ryan as vp; now that's funny!",1,1
if any answer is no you don't go.,1,0
we are a year into a republican majority in both houses and the only thing that is getting accomplished is that we are being played for fools.,1,1
"but seriously, we need action on the part of congress to stop this arrogant president and his illegal fiats!!",1,1
"i thought that was uncalled for, you could have said ""no"" to anything the tyrant obama wanted you to do!",1,1
they now have proof obama does not even have a birth cert.,1,1
he is one of a handful who has fought tooth and nail to stop obamacare.,1,1
boehner is not with us.,1,1
the ryan plan certainly wouldn't do anything to help with filing taxes.,1,1
no compromise with the dumbocrats,1,1
one of the richest men saying we have to help the poor more even though he and the vatican hasn't done anything about it.,1,0
senator mccain you do know we are a constitutional republic not a democracy?,1,1
no true republican should have voted for this.... what the government should have done is enforce the current laws.,1,1
"jaime, stand firm and defund obamacare!!!",1,1
obama is setting his people free,1,0
it is time you start to listen to your constituents.,1,0
her only skill set is donating millions to republican candidates and harvesting our tax money for charter schools.,1,1
this is all true what y'all have said but saying it on here is getting nothing done write letters to ourcongressmen push it if it's pushed hard and long enough something's got to be done,1,0
yeah so why hasn't obama been arrested?,1,1
"a flat tax should do it, not to mention a balanced budget amendment.",1,1
in large numbers we are saying no to devos.,1,1
"despite the difference in ideology, oklahomans should welcome the president.",1,0
we also live in north carolina and insist you do not vote for the fla,1,1
"re-introducing the us into cuba instead of sticking with ineffective, outdated policies is what's best for both countries' best interests and american interests in the region.",1,0
try 42 million on for size.... that's closer to the actual number of illegals hiding inside our borders.,1,1
have a blessed thanksgiving sir,1,0
you haven't been able to win within a more conservative environment than today.,1,1
"go to his web site and read what his policies are, they are sound and they are conservative.",1,1
dont even vote for boehner for speaker!!,1,1
conservatives need to take the lead in everything going on in the senate and house.,1,1
"while we were all focused on the deserter & terrorists obama released, the house of representatives passes bill, enables restriction of 2nd amendment right.",1,1
the tea party nation opposed any raise to the debt ceiling.,1,1
trey gowdy for attorney general in trump's administration.,1,1
our home won't watch the announcement of more debt and taxes.,1,1
please put your children and your people of sc ahead of party obligations.,1,0
the gop controlled house & senate as well as gop leadership accepts everything the muslim in chief wants to do... why you ask?.... because they are scared to go up against a black muslim in today's political correct america..... gop---grow a pair!!!!!!,1,1
nooooooooo lindsey big mistake 11 / 6 / 2018,1,1
"and inevitably, the most pain is inflicted on the most undeserving citizens, and certainly the most conservative programs.",1,1
what is taking so long to get this dictator impeached?,1,0
rubio seems to be the last principled conservative left.,1,1
i wonder if he will use the same pen reagan used???,1,1
i agree that talk without action by congress is becoming a joke.,1,0
shutting down the government is a heroic thing in light of impending socialized medicine that we have been force fed.,1,1
flat tax and scott i have a question.,1,1
you should step down sir and hand the leadership position to someone with some loyalty,1,1
"your colleague congressman mark sanford does a great job penning insightful and informative posts, explaining the issue and why he cast his vote as he did.",1,0
i was told by one of his staffers that he would vote on what his constituents were telling him.,1,0
"well, if ""o"" and the irs keep their books in this sloppy a manner, i sure don't want them in control of my health care!",1,1
next.... obliterate obamacare.,1,1
"thank senator enzi, for voting no on cloture.",1,1
.we need some more like you that will fight for us all... i am behind and beside u all the way mr rand paul..,1,1
"we raised 5 and never had enough money to keep in the bank, but sure would have appreciated somebody protecting our kids.",1,0
he is making up powers he does not have and it's time to take him and ho chi kerry to the woodshed.,1,1
"the protection of idaho citizens from an over-reaching federal government would be better served, imo, by limiting the power of all executive branch agencies that ignore the concept that government is to protect the life, liberty, and property of it's citizens first, and then apply basic environmental management?",1,1
"i seriously hoped i would not hear the same old same old, but sigh as he starts whittling away on our constitutional rights and plans (while telling the world) to do nothing.",1,1
randy weber (r-texas) daniel webster (r-fla.) ted yoho (r-fla.),1,1
i'm a former public school teacher and a mom of three girls in public school in ga. i'm terribly disappointed that you're supporting devos.,1,0
"if she gets in the whitehouse we will have ananother err fourv years of executive actions, lying and taking away our constitutional rights.",1,1
the dems did raise the debt ceiling in 2009 and 2010 while they controlled all of washington.,1,0
"mr. gowdy, i have been watching you.",1,0
"we understand the rules of the senate and if you vote for cloture, you are voting to fund obamacare!",1,0
those people have been fighting since cain n able and there is nothing we can do to stop them!,1,1
"you, sir, and your good friend sen mccain should be ashamed.",1,1
and pass an immigration bill.,1,1
you seeing correct tom,1,0
your a really big dreamer tom.,1,0
"paul ryan he did not need you and, the republican party is, ashamed of you",1,1
"so, essentially, one sixth of the people want what he wants.",1,0
"a lot of bluster and bold talk, followed by caving to obama and comprising with an anti-american traitor!",1,1
that's what the president does and right wingers as well... argue and argue... gets us no where fast.... mia is right on point.,1,0
obama is going to give us all free stuff!,1,0
some of us have read mccain's and graham's press releases.,1,1
"look at mccain he is going to loose just like you and a few more that was all talk in 2012 and handed obama everything he wanted, your only hope is trump gets elected and saves you bunch of backstabbing suppose to be republicans.",1,1
merry christmas mr. gowdy thanx for all your hard work lookin forward to see what you do next year:),1,0
you lost my respect and my vote when you went after rand!,1,1
ask them how they could possibly think letting terrorists have money and access to nukes is in the best interest of the us and especially israel.,1,1
"good luck rand paul fans, depending how the political winds shift i could still go with paul as well.",1,1
i have gotten a doctorate level course on bold face lying from your professor mcclintock.,1,1
the flag is part of history and is our heritage whether you like it or not.,1,1
"so, ben, i volunteer until a better candidate steps forward.",1,0
they will not serve peanuts on the flight the next time his wife goes on an expensive vacation overseas.,1,1
"if you can't pass a budget for five years, you don't read massive entitlement legislation before you pass it and you run $16 trillion in debt, by all means close down the government.",1,1
mr mccain bring auto weapons with you thanks a old marine and patriot thanks john for your service,1,1
obama relies on a following who believes in his promises since he has little experience.,1,0
if obama administration wouldn't of pulled out are military troops we would not have this problem!,1,1
"but, having the federal government choose one source over another has and will continue to restrict the free market.",1,1
mccain & graham are being childish jerks!,1,0
congress is responsible for what obama does.,1,0
"that he hates america "".....",1,1
you are forcing us to listen to doug left over at ksl.,1,1
"i truly think all the liberals nowadays think they are above the constitution, god and our country!!",1,1
i will appeal to your better judgment though- betsy devos is not qualified for the office to which she is nominated please rand don't send the message that these vital cabinet positions are for sale to the highest donor!,1,0
can you explain your giving in on the spending bill?,1,1
states and especially wyoming.,1,1
thanks for being for the people rand paul.,1,1
i am not against immigration reform but i do believe we need to secure our border.,1,0
"i want increased taxes to balance the federal budget, not your bloviating.",1,0
impeach impeach impeach impeach impeach!,1,0
they will go on welfare and we will get to pay for them that way.,1,1
"if you want to stop the flow, cut off the money.",1,1
how about jerry brown?,1,0
"i agree these children need to be helped, but can the texas health and educational systems handle the extra load?",1,0
and we remember how you and roberts rejected aid to hurricane sandy victims....,1,1
to little to late ryan.,1,1
shouldn't american taxpayers hv priority over illegals??,1,1
believe it or not... there are black people that cant stand obama and think he's the worst thing to ever happen yo america!,1,0
just defund the entire agency.,1,1
especially a mistake made because someone didn't think!,1,0
praying for you and your soul.,1,0
we have to stand our ground and let these non believers know we will bow to no one but our heavenly father.,1,0
"besides, i purchased a rubio t-shirt and hoodie and would like to get my money's worth, lol.",1,1
"i would say, ""god have mercy upon our nation"", but our supreme court and government has esssentially thrown god and jesus out of our government, military, schools, public areas etc.",1,1
you must not understand the big picture on sending aid to egypt.,1,1
"what about going after clapper, rice and whoever else for aiding and abetting the enemy.",1,1
"the masses of republican voters will start their own party and do away with all you cowards, liars.",1,1
paul ryan has helped hillary clinton win.,1,0
our current white house administration is an embarrasement.,1,1
"so, while you're thinking the communist way is all peaches and cream, look at what the real cost will be...",1,1
"why are you not asking the administration why his plan is crashing, literally?",1,1
"this is a horrible bill fred, and you know it... here's one of the budget gimmicks fred upton just voted for... http: / / heritageaction.com / 2013 / 12 / doc-fix-another-massive-budget-gimmick /",1,1
congress cannot impeach trump over this and besides over half the governors 31 i believe voted for it.,1,1
that is what he wants.,1,1
please do rand - you and a few other are our last hope!,1,1
conservatives will have to find some processes to muck up & leverage on the level of a super bowl to compete.,1,1
the constitution has been eroded for far too long.,1,0
so everyone of us better be really to meet the lord at all times because a lot will have a rude of awakening when it is all said and done and after finding out what is really in that plan of his!!!,1,0
we lose again because the republican party cannot unite and get things done!!,1,1
hang in there and put a stop to these politicians that are on a spending spree!,1,1
"merry christmas, and god bless you.",1,0
"as he said he voted to fund the unlawful immigration executive order before voting against it this particular time, after he gave away all reasonable chance of getting a positive outcome away.",1,1
i thought for sure oklahoma would stand with rand but,1,1
"vern, you're an idiot!",1,1
the contract with the fed is up get rid of it and the irs make history and stop the bank scandals.,1,1
no betsy devos,1,1
first the republican party needs to get rid of a traitor like ryan.,1,1
it's your duty to the house and to the republican party!,1,1
keep the faith tim.,1,0
"he is above the law, or so he thinks, and needs to have legal action taken against him.",1,1
"you may represent the people of texas in the house, but you truly represent all who follow jesus christ.",1,0
"mia this is a terrible deal, please oppose it with everything you have.",1,0
the overreach and unaccountable authority of the epa needs to be addressed.,1,1
"we republicans must stand strong against this nut president, our party will unify if we keep our word!",1,1
rand paul and ted cruz will win this fight,1,1
"tom, i agree but you people have got to quit talking and do something immediately.",1,0
and this was supposed to be the savior of the conservative movement?,1,1
"noticing that jesus had given them a good answer, he asked him, ""of all the commandments, which is the most important?""",1,0
i hope this endorsement is not too little too late!,1,0
sorry; you are not seeing christian with fruits that resemble what jesus told us to do.,1,0
voting no!,1,1
support our constitution!,1,0
the way you hold true to your policies rand i would never call you the nasty things i've been calling obama and feinstine.,1,1
to repeal all the damage congress did in 2012,1,1
hey great job voting for boehner for speaker again.. good to know you're still a establishment lackey.,1,1
i sure wish america would wake up to what they are allowing to happen to this country.,1,1
go get em marco and get yourself ready for a run for the president of the united states!,1,1
god bless you rand paul!,1,1
we'll hear more of the typical rhetoric and the rino barking seals will be clapping as bi-partisan puppets.,1,1
"absolutely - a national sales tax would also help to collect $$from foreign tourists, illegals, & when people use ill-gotten $$to make purchases",1,1
"i am a conservative through and through, but we need to lead the way instead of bringing up the ""rear"", especially with regards to immigration.",1,1
"i wish that senator roberts had provided better support to senator coburn when year after year senator coburn would release reports of tens of billions of dollars in waste and abuse that could be easily reclaimed while senators from both parties completely ignored him, including tea party members.",1,0
"liked two parts cut regulations in agriculture, and improve education other wise he wanted to sign bill so he can keep spending.",1,1
"i would suggest that you start looking for a condo to buy in key west, you queen.",1,0
i truly hope that conservatives don't get so discouraged they give up the ship.,1,1
a little late to the party ehhhh speaker...,1,1
morsi and and blind middle easter man were supposed to be swapped.,1,1
"however, the ultimate goal of obamacare is to make things so bad that socialized medicine will be seen as the only remaining alternative.",1,1
senator mccain jumped the gun in making this statement.,1,1
ms devos has no education experience to warrant her being approved for such a position.,1,1
praying jesus gives you comfort and peace as you spend each precious minute with your baby that you are able to.,1,0
"you, cruz, and trey are my all time favorites.",1,1
"if i recall correctly, it was the republican ronald reagan that changed us from 'tax and spend' to 'borrow and spend'.",1,1
"even though i do not currently live in south carolina, i was born there and support you to represent our state.",1,0
"senator paul, look who is calling you that.",1,1
real clear politics bill o'reilly grilled republican presidential candidate marco rubio on what his policy will be on illegal immigration and immigration in general.,1,1
"shut up marsha, you cackling idiot.",1,1
love how christie keeps giving me more reasons to never vote for him as president!,1,0
they know he is a bad guy and they elected representatives to take care of that issue and the reps are not doing much about it and they can't do anything about it so the point becomes mute.,1,1
gitmo would be appropriate!,1,1
"yeah jeff, lets keep giving billions of dollars--which we can't afford to keep doing--to foreign countries because our president has stopped deep water drilling.... while at the same time giving us tax dollars to foreign companies to drill offshore.... figure that one out.",1,1
"ty trey, we need more in congress like you sir.",1,1
she was a true conservative.,1,1
he hates this country.,1,1
"and, for our elected officials in the republican party to start doing the will of the people.",1,1
brandi why are ashamed of ted cruz?,1,1
"as a young hispanic i feel that there's a negative image about the republican party among the hispanic community, we need to change that!",1,0
there is no longer any doubt that obama is an enemy of the state and every congressman that votes along with obama should all be considered enemies of the state.,1,1
may god bless you for what you are trying to do.,1,0
one more item the president is protected for the rest of his life if he wants it.,1,1
"what can a good patriot do, vote???",1,1
"mia, i really don't know why you would post this kind of message.",1,0
so because congress can't get anything else done... politicians create problems just so they can fix them... that way it looks like something is being done... how about we talk about tax reform?,1,0
"he will sell our guys out, you watch.",1,1
as a republican since i was 18 and voted for ronald reagan i can come here and let my opinion of his decision be known and i hope he takes it to heart because i mean no ill will toward him.,1,1
impeachment will never make it through the senate & quire frankly is too good for them at this point.,1,1
"mike coffman i am proud that you are my representative, keep up a good work, and as you got my vote.",1,1
reagan 👏 👏 👏,1,1
trey get them all.,1,1
no doubletalk!,1,1
please grow a spine and vote down the horribly unqualified devos,1,1
obama hates this country and everything it has stood for.,1,0
yet they are as often the town grows up around it or grows toward it as in tee case of west texas.,1,0
"our enemies need no excuse to attack us, they hate us because of what we are, not what we do.",1,1
"not asking you to confirm, just do what we sent you up there to do, vote yes or no!",1,1
marco you and the rest in the house and senate have the power to keep them out of our country.,1,1
i agree but good luck with a majority vote from the spineless republican majority.,1,1
neither nixon nor clinton did half as much as our current president is and has done against our constitution; and impeachment process was started.,1,1
libertarian philosophy.,1,0
congratulations one your new conservative addition.,1,1
if people don't know if obama loves this country it is because the press has not done thier job of telling the truth!,1,0
"please impeach this mad man, he is clearly looking to incite a ""war"" with isil so he and putin can ""take the oil"".",1,1
"revealed: holder says president could authorize military drone strikes inside u.s. in emergency... this morning, sen. rand paul (r-ky.) told glenn beck's radio team that he had some new information about the u.s. government's drone program — information that some individuals might find troubling.",1,1
they believe selling out america and christianity is the jizya tax they must pay to be good dhimmi-rats.,1,1
"the problem with republicans is all they offer is to run bloated government better.... tom get rid of the bloated government programs and departments.... tort reform, portability, and pre-existing conditions are the things everybody wants and it shouldn't take anymore than three paragraphs to get it done.",1,1
"took the words right out of my mouth bruce, lol",1,0
"mia, i wish we had more people like you to represent us.",1,0
if you think his agenda is done when he's out of the wh you're very niev.,1,1
"today you appoint an unqualified party donor to the highest ranking government position in education, you're a coward.",1,1
i hope you do the right thing for our children and vote no for betsy devos.,1,0
absolutely he is responsible fot the mess over there!,1,1
the supreme court ruled that the government cannot force anyone to buy insurance under the 'commerce clause'.,1,0
i believe that obamacare will be the biggest disaster for this country.,1,1
"there are alot of interviews with rand out there and i suggest you try to watch with an open mind and see that, although you may not agree with his approach, he firmly believes in equal rights for all people.",1,0
"trey gowdy definitely needs to be in the donald j. trump cabinet when he becomes the 45th president of the usa patriots for donald trump, women for trump",1,1
"very proud of ted cruz, mike lee!",1,1
mia love you suck!,1,1
lol we love jesus and we love you mr. gowdy!,1,0
