text,true_label,predicted_label
what i find so amazing is that the dnc has been telling all the democrats that they would be voting for hillary c for president in 2016 for the last 4 years.,0,0
"senator wyden, went aren't we doing this?",0,0
dear amy klobuchar.,0,0
thank you also for taking part in the fight for equality for all our citizens!,0,0
why do you hate me earl.,0,0
what's even more pathetic is senate democrats who won't go to conference.,0,0
none of these criminals give a shit about working class americans!,0,1
thank you so much for protecting women's rights to health care!,0,0
happy new year kamala!,0,0
notice all these shootings occur in gun free zones.,0,1
"our leaders need to speak out against racism and somehow relinquish this ""mantra"" that only black lives matter and pursue that all lives matter.",0,0
"ashley, i really long for a sanders / warren ticket!",0,0
"ok amy, how do we get boehner to get back to washing ton and do smething??",0,1
colleen - i think it would be a mistake to attempt a general theory of liberalism in this forum.,0,0
fight jeanne fight!,0,1
do you favor making the tax code equal for single people and married people?,0,0
"happy new year, senator.",0,0
goofey elizabeth warren,0,0
"so senator jeanne shaheen, you care more about the people in other countries than you do for people in the united states?",0,0
"you're a true statesman, mr franken.",0,0
where was your conscience when you sided with republicans and voted against all the people in regards to prescription medications??,0,0
our collective silence in the face of great injustice is our own death sentence.,0,0
happy thanksgiving to the tester family from the mohney family.,0,0
"mahalo senator for standing up for hawaii farmers, food producers and consumers.",0,0
thank you al for fighting the good fight!,0,0
"if she had, your opposition to sessions could have been written off as sour grapes instead of social justice.",0,0
"""hi my name is corey booker and i vote against cheaper medicine costs and since 2011 i have received $385,000 from big pharam.""",0,1
thank you for the work you do to represent the interests of minnesota.,0,0
where does amy stand on this.,0,0
we want a democracy,0,0
provide everyone who needs it access to mental health services without limit,0,0
please push for peace talks between both sides.,0,0
please do not support pipa or sopa.,0,0
your voices of your personal stories of mental illness will force the change.,0,0
"brexit, and dt whats next?",0,1
i thought that she was a class act!,0,0
"i met a young woman recently at fedex, she was crying, i asked if she was okay, if i could help her in any way.",0,0
"i love you, amy.",0,0
thank you senator schumer for standing firm on justice for all,0,0
diversity kills.,0,1
no wonder mr welch you and your crooks made sure you did not have to have it.,0,1
stop preventing access to low cost drugs,0,1
bullying in schools has increased because of trump and woman have and are being denigrated.,0,0
"from one jersey boy to another, keep up the good work and thank you!",0,0
thank you for opposing inappropriate cabinet nominees.,0,0
"you've taken enough money from big pharma, you can afford them.",0,1
funding to end violence against women is in jeopardy.,0,0
"elizabeth, thanks for this sweet story.",0,0
ty senator for your work on behalf of hawaii n the country.,0,0
thank you senator booker for speaking up for what's right!,0,0
remember san bernardino!,0,1
"senator, links are nice, what the vast majority of ct and us citizens want to see from you is action.",0,0
the whole point of an electoral college is so that city centers (a majority of which vote democrat) don't have an overwhelming power to elect and are therefore over-represented.,0,1
cory booker is a goddamn national treasure.,0,0
trump's tweets about mr. lewis were disrespectful and out of line during this holiday weekend.,0,1
good for you lloyd.,0,0
if this is how you feel debbie then why are you asking us to support hillary clinton when bernie sanders along with elizabeth warren is shouting from the highest rooftops to stop this and mrs. clinton is remaining silent.,0,0
bernie sanders asked benranke who he loaned $2 trillion to interest free and bernanke refused to answer!,0,0
i think this is the first time i've ever disagreed with senator warren.,0,0
this act would prevent federal student loan interest rates from doubling.,0,0
"i am proud to have you represent me, and completely echo your sentiments.",0,0
you can't say that you want to unite the country and not attend the inauguration.,0,0
"""but the integrity of our democracy is more important than any individual election"" then why did the dnc rig the primary in hillary's favor?",0,1
thanks amy for all that you do for your people.,0,0
in fact bernie took some of the heat off hillary when he spoke about the emails!,0,0
proud to have voted for you kamala harris!,0,0
"you're a good man, mr. booker but, just for today, i will be curling up.",0,0
he is laughing at you mocking you.. rise above his bullying and fight fight for all of us please he is unfit to lead,0,0
and bernie is his greatest partner destroying the democrats and their chances for white house.,0,1
"jill stein and greg palast have a video proving that thousands of minority votes were destroyed in in michigan, wisconsin, pennsylvania.",0,0
thank you for listening to our voice and supporting a stronger agreement the ensures the safety of our country.,0,1
thanks for standing up for students and those of us with student loan debt mark!,0,0
please join us saturday for the woman march in seattle.,0,0
i will leave the democratic party if there are added restrictions put into this bill on a woman's right to choose - this is not the change i voted for.,0,0
you and hillary get together and decide who wants to be president and who is vice president.,0,1
this behavior exhibited by trump is nothing new.,0,1
what's this i hear about the republican submitting a proposal very similar to the democratic proposal that was voted down by the democrats.,0,1
thank you for this senator bennet.,0,0
two days away for senator elect elizabeth warren and 4 more years for our great president barack obama!,0,0
stay on this issue elizabeth.,0,0
right on ms warren!!!,0,0
were you concerned about international influence with all the foreign nations making multi-million dollar donations to the clinton fund when hillary was running?,0,0
gun violence in this state is on the way up and gov.,0,1
"ms. benzin, my 8th grade pe teacher, inspired me to become a pe teacher!",0,0
"like i heard one other guy say amy, all the children of all you shot callers in the politics of war should be on the front lines when you decide you want war!!",0,0
everything trump is mean spirited.,0,1
glad i moved out of oregon.,0,1
we can always depend on you amy.,0,0
"the political skills needed to organize, operate, finance a successful political party may be beyond those so negative & lacking in grace.",0,0
bravo for standing against the bullies elizabeth warren!,0,0
how many greatest hits albums of the same greatest hits of classic rock groups can you own?,0,0
you are promoting violence for your own political gain.,0,1
hillary needed that dynamic for her campaign.,0,0
"thank you for your integrity, congressman alcee l. hastings.",0,0
very nice keith joshua jon,0,0
# neverhillary # revolution # stillsanders,0,0
the president needs to address why he continues to scapegoat the mentally ill in gun legislation and then hold a national conference on mental illness to degstigmatize it.,0,0
we need to have accurate labeling of our foods and ingredients.,0,0
love elizabeth warren and i've just shared her post: -),0,0
trump will beat hillary!!,0,1
are there no admins on this page to block these stupid right wing trolls and their fox-inspired whining?,0,1
drugs?,0,0
"i know that that so much is happening so quickly, but what actions are the democratic congressional members planning on taking to reverse this horrible and scary decision?",0,0
"after you accepted tpp bribe money, help us, jared.",0,1
agree moratorium now earl,0,1
"senator wyden, thank you for publicly denouncing steve bannon as trump's choice as chief strategist.",0,0
"we've all seen the donations you've received from big pharma companies, so we already clearly understand where your loyalties lie, and it's not with the american people.",0,0
we will not turn back the clock 100 years on women's rights.,0,0
thank you congresswoman chu for representing and advocating on behalf of the api community.,0,0
bs and of course silence on hillary,0,0
"how about endorsing bernie, liz?",0,0
wished i lived in ma because i would vote for you!,0,0
turn down for drumpf,0,1
"it is not right that the billionaires who support democrats, republicans, tea party, green party or independents have such a strong influence on our democracy through superpacs.",0,0
you have disgraced the state of nh and its people.,0,1
"corporate profits, after taxes are also at all-time highs.",0,1
it's the democratic party,0,0
michael anthony flores the majority of the protest has been peaceful.,0,0
"thanks for all your hard work representing ""all"" of us in the great state in michigan.",0,0
"it is crazy that all of the democratic senators are acting like children, we teach our children that it is wrong to not stand up for themselves.",0,0
mark udall is against sopa and pipa.,0,0
"that was a poor choice, mrs. warren.",0,0
i sincerely hope that the dem delegates give their support to bernie sanders.,0,0
thank you amy i agree,0,0
"however, please also fiercely advocate a means to return industry to this country that is something other than perpetual war.",0,0
"happy groundhogs day, chuck.",0,0
"linda bridges, rip",0,0
have a great day kyrsten.,0,0
"also, i never thought i would see the words franken and wise in the same sentence without a not in there.",0,0
love to see her debate al,0,1
"thank you elizabeth, you are an inspiration, and i look forward to your presidential run in the future.",0,0
"hey claire, how did you vote on the dark act?",0,0
we are so fortunate to have you as our congressperson!,0,0
"you talking about the myth of global warming made me sick, and your praise for hillary, one of the most evil women in history, was embarrassing!",0,0
amy i thought you were better than believe the shi this woman had to say.,0,1
etc etc...... his supporters are not the violent protesters..... do you see them at anybody else's rallys?,0,0
it is racist ignorant people like you that continue to divide the nation.,0,0
"i don't see brown people, mexicans or illegals... i just see people who don't have the resources to migrate legally and are desperate for a better life.",0,0
remember who our enemies are elizabeth.,0,1
"boeing got the contract, we're the healthiest state in the union in terms of folks taking good care of themselves and gary locke is ambassador!",0,0
"as always congressman rev., beautifully spoken.",0,0
no thanks to snyder,0,1
my brother has mental illness.,0,0
nancy is doing the old democratic thing... watch and comment and do nothing.,0,0
"debbie, please do not be a minion for monsanto.",0,1
is anyone ele in congress as committed and creative as al?,0,0
"senator murray, you must know about agenda 21. what can e do to stop this?",0,1
i am a bernie supporter.,0,0
thank you congress woman for working toward making this an evermore perfect union and defending us from food borne illnesses.,0,0
and hillary is cleaner?,0,0
fuck shumer you old bastard!!!,0,1
the nra will be able to sell more guns.,0,1
"he thanked lbj for civil rights legislation but still prodded, pushed and called him out for the slowness of pace and the vietnam war.",0,0
and i heard donald trump speak and act.,0,1
happy happy birthday governor!,0,0
hope that bill includes the fraud that trump and staff are perpetrating on seniors.,0,1
i am so glad to have you as my representative.,0,0
"@ thomas hall senator donnelly is a democrat, not a republican.",0,0
we need a militia to destroy any buildings of nestle in oregon..,0,1
"if you want to remain a free country and once again be the standard of modern democratic nations, bernie is our only hope.",0,0
thank you louise slaughter.,0,0
"as a constituent, i urge you to not attend his inauguration, and to oppose all of his appointees, including sessions.",0,1
"thank you, senator schemer.",0,1
nancy - keep brian open so you can see how batshit crazy he really is.,0,1
i hope that you are planning to run for president cory!,0,0
they are not about abortion they are about making good and safe choices related to woman's health care.,0,0
thank you for trying to be the voice of reason in these troubling times.,0,0
"the episode had shown cohen show his true and nasty character, so like the fascist pig he is, he abused his power.",0,1
focus on serious mental illness (smi) often relying on observation and questioning.,0,0
she also lies to the people and the fbi some great democracy we have: (,0,1
it has been shown at the democratic national committee has acted like scurrilous dogs in their treatment of bernie.,0,0
the idea that boeing is a local business is silly.,0,0
"appreciate you from palm desert, california!!",0,0
"well said al, any one of us would have done anything for him.",0,0
"congrats, senator kaine.",0,0
"love your sass, senator warren!",0,0
"fight this insane president and all he does with all you have in you, sen. schumer.",0,1
thank you for your tribute to harry reid and the work you do for the state of mn.,0,0
"based upon the advice of a chief legal officer friend of mine in the loop, we fired peter.",0,1
what are congressional democrats planning to do about steve bannon's appointment to national security council and the removal of the joint chiefs of staff?,0,0
we are fighting for guns.,0,1
why the silence for months?,0,0
"trump is a national embarrassment as are his ignorant, racist, mysogynistic uninformed followers.",0,0
wyden can deal with these types without catching something.,0,0
now how about minnesota gets rid of the hag from anoka.....,0,1
signed hilary clinton,0,0
i'm with you all the way mr. yarmuth.,0,0
i do not like anything about elizabeth warren or barack obama.,0,0
"i for one, am not at all confident that she will lead us in a progressive direction.",0,0
don't let your fellow democrats just roll over like they always do.,0,0
"drumpf is the perceived immediate threat, but about the reps and senators that have been practicing much the same for years now.",0,1
"it's called being illegal, being a criminal, being a unwelcome guest in the united states bennet.",0,1
"remember 4 men died in benghazi, she and bill were broke, emails, whitewater, special interest groups and wall street",0,1
now he's crying and it's the end of the world... it's for 90 days and the faster you get off your butt and give him his cabinet the faster he can do his job.,0,1
we are orlando proud!,0,0
"crap mental health care but great guns, that's us",0,1
thank you for what you're doing < 3,0,0
"cory, still cannot get over your pharma vote.",0,1
"you're my hero, congresswoman!",0,0
"@ ed - maybe that thought gives you the warm and fuzzies that you seek, but that won't happen here.",0,0
ensure that break up of big banks to help secure a financial sound future for everyone.,0,0
"democrats preach love for all and respect; yet, elizabeth warren clearly imitates most americans in this post: a self-righteous name-caller.",0,0
i am in new mexico but am glad you are senator in ma,0,0
you and every other democrat who votes for big pharma will never receive sympathy from me for any reason whatsoever.,0,1
your support means so much and i am truly grateful for all of your hard work!,0,0
"go for it, congressman gerry connolly!",0,0
thanks for all of your hard work representing us.,0,0
how cool would it be for the first female president was from minnesota!,0,0
senator ron wyden of oregon may join with the republican majority in the senate in passing fast track.,0,1
stop the tpp!,0,1
trump's comments on abortion and use of nuclear weapons blew him up for me,0,1
i will only be voting for politicians that openly support mr. sanders.,0,0
"happy birthday to a beautiful human being in ever respect and in particular, thank you for having the character and courage for coming out for our man, berniesanders!",0,0
what made you vote to keep the cost of meds ridiculously high for this country's sick people?,0,1
"(tax returns uniformly made public) act were signed into law, new york's electors would not be able to vote for the candidate who did not comply.",0,0
stronger together.,0,0
hey you are a representative of the people and the people want bernie sanders.,0,0
"thank you, senator gillabrand!",0,0
get it on patty,0,1
rape # 2: denying american women reproductive freedom.,0,0
"""nay d schakowsky, jan il 9th"" thank you for your nay vote!",0,0
"monica lewinsky tears up during speech about life after bill clinton https: / / www.youtube.com / watch? v = _ 95gcvrqtzy.................................................................... hillary clinton is totally sick, needs just recovered in psychiatry.",0,1
please fight to keep social security and medicare.,0,0
sessions is who we need in this presidential cabinet.,0,1
the holiday celebrated is christmas..........,0,0
"every democrats should take economics and entrepeneurship 101. democrats also should take more fish oil; it helps memory brain cells: president obama stated in november that any new program, including ""extending unemployment benefits"" should be paid by cutting expenses.",0,0
...: seditious conspiracy (18 u.s.c.,0,1
"elizabeth warren is the bigger, uglier threat......",0,1
"i had so much hope for bernie and was let down, i thought long and hard about hillary and knew i could trust you and bernie to hold her to what she said she would do and now i'm just blown away.",0,0
check youtube out for what senator warren said about hilliary and credit card debt.,0,0
please do what you can to stop the greed of trump and his unethical cronies.,0,0
elizabeth warren for president - 2020!!!!!,0,0
"please represent the people who elected you, support sanders.",0,0
"trump spoke out often about jobs leaving the us, which has been felt deeply by those living in the more rural parts of the country.",0,1
this is terribly frightening.,0,0
and where were you & the obama epa senator stabenow while all of this was going on in the midst of the meltdown financially of the city of flint?,0,1
"could it be the $500,000 monsanto contributed to her campaign?",0,1
great work again amy.,0,0
"now, if you could get your fellow democrats who voted yes on this issue to pull their heads out of their behinds, that would be good!",0,0
mahalo ~,0,0
cory booker: another neo-liberal disaster,0,0
"we support you, patty!",0,0
i was on anna little's campaign team.,0,1
sir) i have to tell you that as part of my social media activity (in a typical day diverse issues are covered...) i quoted bill clinton's convention speech regarding russia... and i'm getting some heavy-handed push-back... the usual death threats and all that rubbish.,0,0
earl blumenauer - thanks for your concern about the nestle water grab.,0,0
"mahalo tulsi, for supporting bernie, there are 70% 0f your constituents who will not forget that you have listened to us!!",0,0
i did build my business elizabeth dances with wolves.,0,0
i voted for you and i thank you sen. harris!,0,0
more lies from hillarys puppets,0,1
we need you ms. warren!,0,0
"gee, i thought warren was a trump fan",0,1
the point with the hobby lobby case is not being seen the way it was desided!,0,1
she's fake,0,0
thanks elizabeth.,0,0
"we also need to work on mental health and drug abuse issues - look at the person, not just the weapon.",0,0
i have created a page to support my effort to start a write-in campaign for elizabeth warren for the 2016 new hampshire democratic primary.,0,0
canada selling unsafe drugs to their citizens?,0,1
and what do we do with the out and out bigotry his campaign made acceptable?,0,0
thank you so much senator warner!!,0,0
the folks in san antonio are so very fortunate to have you as a representative!,0,0
"we were looking forward to a warren - sanders ticket, talk about a dream team!",0,0
we must speak up and speak out about this and not let false claims of racism or bigotry be used to intimidate us into silent assent.,0,0
thank you for your positive comments each day.,0,0
"as dissapointed as i am with congresman defazio's vote on this issue, i still believe he is more progressive than most, and still deserves our vote.",0,0
endorse bernie sanders then:),0,0
"warren & sanders are both true progressives, she wasn't attacking hrc.",0,0
i support decriminalizing all recreational drugs and selling them at low cost to addicts via prescription.,0,0
thank you congressman ellison for standing by your principles.,0,0
"i urge you to listen with an open mind to a fact-filled, but uncomplicated talk given by a mother and former food analyst about these gmo foods that 64 other nations of this earth label and 38 ban.",0,0
thank you ms speier!,0,0
claire mccaskill (d-mo.),0,0
when little debbie bans you from speaking on her other facebook page because you called her out.,0,1
did anyone see how little hillary lost by in those 3 important states?,0,1
"of course one of your favorite ""common sense"" proposals was in play ""the gun free zone.""",0,1
"trump has filed for the 2020 election already, so it's technically election season again!",0,1
"congratulations, senator duckworth.",0,0
"senator chris coons, i hope you will endorse u.s. senator bernie sanders in 2016. delaware has always been at the forefront of true progressive change and supporting senator sanders would send a strong message that delawareans want a government for the people, not monied interest.",0,0
trump supporters hate me.,0,1
please keep leading the senate to block these unqualified parties and work with your colleagues to overturn this hateful ban.,0,1
"well said, liz",0,0
i agree peter.,0,0
"no more war, amy.",0,0
"still, sir, the voters of illinois are counting on you and senator duckworth to fight these insane nominations.",0,0
thank you for your hard work patty murray.,0,0
"well amy klobuchar, maybe you should follow her example?",0,0
big pharma and wall st rejoice at this scotus decision.,0,1
"b... get people working at good paying jobs again, not service industry minimum wage jobs.",0,1
maxine waters and john lewis stood silently while watching obama subvert our constitution day after day.,0,0
"good luck peter, we need to get the members of congress to understand that this planet is a ticking time bomb and we need alternatives to oil and big corporations.",0,0
prime minister al maliki didn't work with all iraqis equally.,0,0
trump is your new president.,0,1
forget the nra rhetoric; people with guns kill people.,0,0
"what you fail to realize here, elizabeth warren, is that the people have for far too long been the losers because of failing, incompetent, politics-as-usual nonsense.",0,0
"i know one vet whose life was saved just because he told the patient advocate, ""i'm going to contact carol congresswoman carol shea-porter"" and waved abby's card.",0,0
you just killed any chance of being a 2020 canidate.,0,1
when trump is elected president a woman will take over his billion dollar empire in his absence.,0,1
dems use this photo to attack trump's ban... then internet reveals it has zero to do with trump http: / / conservativetribune.com / dems-use-this-photo-to-attack /? utm _ source = facebook & utm _ medium = conservativetribune & utm _ content = 2017-01-31 & utm _ campaign = manualpost,0,1
does not look like amy of these yahoo's on office care about anything other than promoting themselves!!!,0,1
vote warren!,0,0
"sincerely, sandy from delaware",0,0
wow a democrat ranting about a republican.... yawn.,0,0
"amy, make real headlines by backing bernie!",0,0
"shame on you elizabeth, i thought you didn't like cheaters.",0,0
"what a joke, kyrsten already had my vote, but now i hope everyone sees parker's true light!",0,0
john lewis is a disgrace.,0,1
"facebook live: joining senators hirono, stabenow, markey and senator-elect van hollen in the capitol to call on trump to denounce the tide of hatred he has unleashed across the nation with his deeply divisive campaign.",0,0
let's fight for income equality - which will help all americans and our economy too.,0,0
you are bought and paid for by the pharmaceutical industry.,0,1
"6 / 15 michael beaver, white male, murdered by black male.",0,1
what else would you expect freaky frank to say-- he is nothing but an empty talking head.,0,1
if that is the case i guess we better be careful that mr. pallone does not violently assault us for asking questions like his associate mr. etheridge does.,0,0
"trump has a very large following of all minority groups, so who does rich, white, old ms. warren think she's speaking for.",0,1
"i can only say that an action like that is potentially deadly force, and deserves an quick, appropriate, and equal response to prevent injury and / or damage to police officers and public property!",0,1
"from the new york city chapter of the national lawyers guild: _ breaking news – judge orders protesters be allowed back in park with their belongings _ by admin, for immediate release: november 15, 2011 http: / / nlgnyc.org / 2011 / 11 / 15 / press _ rel _ libert /",0,0
booker = rx = $$$$$$$😡,0,0
i have a guest coming into town from san diego who would like to attend.,0,0
"the current, retiring head of the cia has stated that he'll do everything possible to block trump.",0,1
"debbie, did you congratulate the msu women's basketball team on their big ten championship?",0,0
and yours about hispanics aren't racist craig?,0,1
"thank you, senator klobuchar, for the willingness to listen to any good idea.",0,0
"trump doesn't need you, your ugliness or your a hate-filled propaganda!",0,1
"debbie we are looking forward to seeing you and john in 11 days on the 21th of nov., at the festival of trees and are proud to honor you both for all your hard work!",0,0
"latino, native american, and african american voters in new mexico who favored kerry by two to one were five times more likely to have their ballots spoiled and discarded in districts supervised by republican election officials.",0,1
you should be protesting and speaking loudly against it.,0,0
people need help with meds and food.,0,0
it is my sincere hope that the democrats obstruct everything he proposes just as repugnicans did to my president for the last 8 years.,0,0
donald trump is scary for me.,0,1
"i know, i know... but the democratic party has some work to do.",0,0
"so, sen. warren, you're arguing we should vote hillary clinton in november because, ""hey, she's not as batshit crazy as trump!""",0,0
very well said jon.,0,0
"unfortunately, senator wyden has sold out to corporate interests.",0,0
is anyone looking into why the orlando shooter's dad was standing right behind hillary at s dnc rally today?,0,1
"amy, we love you!!!",0,0
amy for president -- 2016!,0,0
"happy new year, senator casey and staff!",0,0
"i'm sure frank pallone's jewish constituency would have a real hard time being ""tolerant"" of frank pallone's promotion of an organization who's logo is a swastika.",0,1
thank you so much joe donnelly,0,0
"i beg you senator warren, voice your open support for senator sanders now before it is too late.",0,0
"don't hold your breath, amy.",0,1
the best students can hope for is a currency collapse.,0,1
you are so good amy!,0,0
thanks a lot for keeping the high prescription prices mark!,0,1
thank u cory booker,0,0
i am very happy to hear that boston is recovering.,0,0
hillary wants women to sign up for selective service.,0,0
lets go kamala you got this we need you in that office,0,0
and to you and yours al!,0,0
mike is also running against rick larsen.,0,0
amy ask north dakota!,0,1
and may a big oak tree fall on your dumb ass,0,1
"i notice there has been not one comment in reply to all the queries as to why she voted no on bernie sanders' bill.... shame on you ms. shaheen, shame.",0,0
"isn't it wonderful how trump can turn every thing that happens into a nasty, bigoted response for his base?",0,1
warren for president 2016!!!!,0,0
"they bomb airliners killing innocents and use poison gas killing men, women and children, bomb and shell civilian neighborhoods.",0,1
"mrs warren, thank you for your thoughts.",0,0
"andrew sprang, i would expect one who made your statement to understand when someone is talking popular vote not electoral votes.",0,1
"i think the court got the vote right, but is it just possible to think they got it wrong and still think that hobby lobby is a good company?",0,1
thanks for being an advocate for our women in uniform and a leader for reproductive justice!,0,0
thank you so much for advocating for mental health.,0,0
i'm so glad she's relieved.. now my husband and i have to decide whether we pay our rent and buy food or pay the tax for not being able to afford health insurance... if we could afford it we'd have it... but hey... we're screwed... glad she's so relieved,0,0
happy birthday from ohio,0,0
no different in nj!,0,1
"ty sen. debbie, we wish you and yours a happy and blessed easter also.",0,0
the only thing truthful and sincere about dick durbin is his first name,0,1
and i'm sure some kkk wing nut will find a way to both disagree and call me names which will only prove to further highlight the horror of the situation.,0,0
"dear senator, thank you for your service.",0,0
"thank you, patty, for going to bat for all the little guys!",0,0
i think ew hates successful people and wants everyone to have exactly the same life.,0,1
"the diagnostic and statistical manual of mental disorders, fourth edition (dsm-iv) classifies psychotic illnesses as ""psychosis due to general medical conditions"", and ""substance induced psychosis"".",0,0
"tax increases, deficit increases, lacknof support of womens rights.",0,0
"hillary lost cuz she sucked, not bc of russia",0,1
being a true conservative i do not care for trump but to see here that warren says trump incites violence hits me as a pathetic joke.,0,1
but you will feel so safe there knowing no guns are available!,0,0
the american people who are desperate for cheaper healthcare needed a hero - you chose to keep being a corporate hack and voted against the best interests of the people.,0,0
"yes amy, you go girl.",0,0
bernie sanders will take trump out,0,0
come on lizzy get over yourself.,0,1
"ron, i am so proud to have you as my senator.",0,1
warren for potus!!!!,0,0
"in discussing gun reform (which i agree with), you talked about ""crazy"" people not being allow to get guns.",0,0
what about your vote agains cheaper prescription medicine???,0,1
"your former cpa, sherry jackson, needs your help.",0,0
there will be no justice for minorities with jeff sessions.,0,0
"your full of crap, kirsten",0,1
canadians look pretty healthy to me.,0,0
consumers have a right to know what food products are gmo or not.,0,0
"""in the 1920s industrial philosophy of henry ford, and father coughlin's fascist doctrine in the 1930s, producerism fused with antisemitic attacks against"" parasitic ""jews.",0,1
i think debbie and sander should leave with him.,0,0
"i think you already are a senate leader, amy!",0,0
lyin 'liz and her line of bs,0,1
"hi niki tsonga, please sign the mcgovern and frank s lettter to president obama to lead the multilateral action for tibet.",0,0
thank you-,0,0
thank you for standing up for equality and against bigotry,0,0
jeanne thompson-raney you got it right.,0,0
happy birthday and thank you for your work in congress.,0,0
"senator blumenthal - is janet woodcock, md, director of fda guilty of medical malpractice?",0,0
i wish you had joined john lewis in protesting the inauguration.,0,0
"thank you, senator wyden, for standing up for all americans.",0,0
why am i not surprised debbie,0,1
i don't recall how many interviews i saw where a woman would vote for any other woman.,0,0
"mr. schumer, it is really time to declare this regime an enemy of the state.",0,1
"al, please ignore the haters.",0,0
give he'll earl,0,0
we need a progressive economic policy.,0,0
i love elizabeth warren but i support the pipeline too.,0,0
"""senator elizabeth warren; you need to come out now and fully endorse hillary clinton.",0,0
my outrage against vw is on par with my outrage when i heard you sided with a minnesota company (swans) to get pizza to be classified as a vegetable for school lunches.,0,0
watching your over-the-top reaction on tv it reminded me of a scene where someone was trying to steal andrew jackson slaves.,0,1
we support and applaud you congresswoman!,0,0
you are awesome amy!!,0,0
"go, senator franken!!",0,0
"people with mental or emotional challenges are not ""disabled"" colleen, they just have to deal with realities a bit differently than others.",0,0
"thank you, for everything you do.",0,0
"thanks, amy, but i'm wondering if mylan's penalty will mean that they greatly reduce their price for this and all other drugs that are greatly overpriced.",0,0
but this has been an unforgettable year of police violence toward black people.,0,0
yes elizabeth warren you are by far the best out spoken senator going for us.,0,0
you had ample opportunity to back and even join with sanders and you would have led a coalition of devoted progressives and set fire to the electorate.,0,0
"yeah, that's nice nancy.",0,0
"so proud of you, and so grateful to have you in the senate.",0,0
thanks for always looking out for your constituents debbie,0,0
only corporations and banks get bailouts.,0,1
so proud to have been able to vote for you!,0,0
"what our rep keith ellison is doing to stop race based genocide in libya where black people being hunted, hanged, lynched, and tortured by the so called ""tnc"" militia supported, propped by obama adminstration + rep ellison & cbc and many other so called libs excluding rep jackson of il?",0,0
"he needs to do more, al, this is just a token, but sends a message and is definitely a step in the right direction!",0,0
thank you for that commitment to work hard.,0,0
"since you seem privy to information that us ""regular"" people seem to lack, explain this for all of us: you claim that drugs sold in other countries, but made by the exact same drug companies, might be a safety risk.",0,1
so endorse bernie elizabeth.,0,0
you have repeatedly voted in favor of corporate donors and lobbyists.,0,1
no more donald... thank you elizabeth!,0,0
"nearly half of wisconsin voters were denied a reliable hand recount, largely in under-resourced communities of color, the very places voting machines are most likely to fail.",0,0
"greetings for a grand day to you and yours, as well!",0,0
colleen - when's the last time you owned a mortgage banking business?,0,1
celebrate strong women!,0,0
"i love what this said when i selected like: ""likecommentshare chronological you, bernie sanders and 44,267 others like this.",0,0
what the hell is a nazi lowrider lol racist people suck!,0,0
i like that bernie is concerned about income inequality and he talks about what's wrong with all of this i get it but what is he going to do about it?,0,0
"bye bye patty, couldn't come soon enough you sell out",0,1
"with all due respect, elizabeth, what she has going for her is that she's not donald trump -- that's about it.",0,1
the kkk actually backed hilary.,0,1
how many tens of thousands of annual deaths in the us due to gun violence is a contribution from the nra to a congressman worth?,0,1
democrats - obama federalized all student loans.,0,0
"al you've become just another warmongering corporatist, dying to fulfill the hegemonic cfr agenda of world dominance!",0,1
"umm, donna, i don't know where you got that amtrak is run by the government.",0,0
i owe my current level of interest and knowledge (waaaay better than it used to be) in politics and current events to jon stewart.,0,0
every gun in the hands of criminals was once owned by a licensed gun owner.,0,1
"get off your back, elizabeth warren.",0,0
kind of like your position on more gun laws.,0,0
"blacks continue to this day to be disproportionately disadvantaged by mass immigration policies, pushing more of them into unemployment and welfare-dependent poverty.",0,1
so glad i left ny so you don't represent me.,0,1
"like some former comedian turned elder statesman i know...... just gotta figure out who your audience is, and how to reach them (whether they're already on your side or not.)",0,0
trump scares the hell outa me!,0,1
thank you senator amy klobuchar,0,0
"very well put and clever also.... gets the readers attention... something about todays fillibuster rules' needs pruned 'so also new laws seeking to come thru can at least get some attention,,,, we could forseeably become more progressive",0,0
it takes real courage to face the nra and insane right wing of the gop!,0,1
"thank you, rep. bonamici!",0,0
"good for you, kirsten, says this wac veteran and retired army wife.",0,0
thank you for looking to protect us from unsafe pharmaceutical drugs and please continue to look for a safe way to lower the costs of the real ones.,0,0
"let's get the president to ""come out"" for some gun control, if anyone can get his hear on this on, its you madam attorney general.",0,0
please explain to us just why you dems won't treat everyone the same.,0,0
female veterans united for you tammy duckworth,0,0
"watch this video, the parents met and fell in love in minnesota.",0,0
"thank you for your service to ct. i appreciate that you have written to explain your decision, but this is not an election that should be normalized.",0,0
(especially with reauthorization of the higher ed act this year),0,0
"what you said at the senate vote against gmo labeling, made me rethink who you really are.",0,0
hey chuck do us a favor and stand up straight when you talk to drumpf and stop genuflecting this peice of shit...,0,1
instead she could of catapulted bernie or # jillstein.,0,0
thanks for voting on the record that you're not a progressive so we know for 2020. the prescription drugs are just as safe in canada as they are in america.,0,0
where is the money coming from frank?,0,1
they really tired to destroy you kyrsten and couldn't do it.!!!,0,0
"amy, you're going down.",0,1
you'd be great if bernie wins nomination and especially great for hillary that will help with transition of bernie supporters!,0,0
"keep fighting for us, senator chuck schumer!",0,0
happy new year kamala d harris,0,0
trump has been a democrat his whole life and has given the clintons countless sums of money.,0,1
"warren continued to quote senator kennedy, who led the case to demean and destroy senator sessions.",0,0
"as far as protesting goes, i did that on november 8th.",0,0
speak up patty!,0,0
