text,true_label,predicted_label
i am frightened,0,0
help me make it clear to chuck schumer and the democrats -- the election is over and they lost!,0,1
what a beautiful thing < 3!.,0,0
seems to me america is speaking and trump is winning.,0,1
another case of working for the only the democratic party and not the people of new hampshire.,0,0
i am terrified at the thought of hillary as president!,0,0
"while you're in illinois and we're no longer constituents (david price is a good guy too), i'm proud to hear you speaking out.",0,0
don't fall for this left wing nut case.,0,1
this insane mass gun violence should have totally ended with sandy hook and it didn't.,0,0
thank you mark!,0,0
"gee, i wonder why nobody likes the the ultra right wing nut jobs?",0,1
how did the city of flint allow its water supply system to sink into such disrepair?,0,0
mr. durbin you and all fellow democrats in congress are doing great.,0,0
i just love fake wanna bee's.,0,1
even though the districts are so gerrymandered no dem can win.,0,0
why is it that if you are elizabeth warren you can get away with a sexist comment like this?,0,0
and now let us apply that same rule of logic to liberate our lgbt citizens as well.,0,0
thank you for the fantastic work you're doing.,0,0
we need more politicians like senator brown.,0,0
we need you and the rest of the nj delegation on the floor and at the airport making it known.,0,0
"ask obama, clinton and carter how big the protests were when they instituted bans during their administration.",0,0
"give em hell, tulsi.",0,1
"here are your differences: pallone has been our loyal public servant for years, is running an issue-based campaign and will continue to be our congressman after he beats little.",0,0
um all the drugs you're talking about are made in the u.s. and then sent to canada.,0,0
why did you vote against bernie's drug pharma bill?,0,0
give em hell frank.,0,1
"ms warren, now that he is our president elect, we cannot forget transparency!",0,0
the electoral college selects the president and it has been correct for every election.,0,1
you are the true meaning of what an american is elizabeth warren # thankyou,0,0
"sanders and trump might have ideological differences, but they both intend to impose authority on the american people.",0,1
president klobuchar??,0,0
"natural medicine can provide the safest and most effective, best investment at least cost foundation for all healthcare - and oregon is the prototype for person-centered collaborative healthcare",0,0
"basic negotiation theory teaches that using a ""getting to yes"" consensus approach optimizes the overall negotiation output for both parties, with one notable exception.",0,0
seriously.. colorado leading minnesota ingenuity!!,0,1
bernie sanders has a better chance at beating trump.,0,0
"the people of vermont want bernie, not the one who bought your vote!",0,0
thank you thank you thank you senator warner!,0,0
many school require physicals to attend.,0,0
"elizabeth warren, we need you to run in 2020. i donated a lot of money to trying to convince you to run this years.",0,0
thank you for posting this.,0,0
"how many times have gun carrying citizens saved cops lives as well as other citizens in robberies, rapes and attempted murders across the world.",0,1
"had donald trump lost, i can guarantee you he never would have had the class that senator warren does here.",0,1
easier to call him out for racism and sexism.,0,1
pete smith is a troll.... most likely hired by either the tea party or brown to continue spreading lies and old news..... yawn.,0,1
"warren, that is bs.",0,0
"steve bannon should not be allowed to hold any position in the white house, let alone one that would allow him to make critical decisions about how our country is run.",0,1
fear & hatred is so ugly.,0,0
"thank you, stay strong and keep fighting back!",0,0
why do the republicans worry about violence in every country except for ours?,0,0
"you, debbie dingell, and all the other obstructionist need to get off your asses and do the job you were elected to do.",0,0
"an no, i don't care for trump, but hilary is a cynic.",0,0
wow.. i had no idea that there were so many people in maryland who are so easily swayed.,0,0
let's hope we can be proud when he signs the repeal od doma nd dadt,0,1
thank you al but i doubt your sincerity.,0,0
i too thank you for having the courage to stand up for women's health and reproductive rights in such a personal way.,0,0
they put the rotten seeds into the upper management of heald to do their dirty work.,0,0
gun legislation will have the same effect as criminalizing drugs.,0,0
"otherwise, trump is all but guaranteed the presidency.",0,1
you would've beat hillary and stomped trump if you weren't so enamored with her coronation.,0,0
did you get a liberal arts degree and cry about student loan debt?,0,1
"and drug dealers, but we already know about that crisis that the democrats in this state did nothing about...",0,1
"sir, i am a long-time supporter of you and, while the statement is appreciated, i would like to know if you will continue to accept campaign contributions from pharmaceutical companies.",0,0
still disappointed in louise slaughter's yes vote.,0,0
"after bernie sanders term as president is over, perhaps we could convince you to run?",0,0
"but like others here, i am unable to square your behavior with the vote against the sander's bill to import drugs.",0,0
"we already knew that to republicans, lgbt are not worth dog shit - the only right the gop believes we should have is the right to die.",0,0
"the best way to fight online piracy is to provide better services than the ""pirates"", not destroy first amendment rights on the internet.",0,0
"therefore, same-sex marriage should not be allowed.",0,1
you are so inspirational in so many quiet ways.,0,0
i wish you hadn't betrayed us by voting to confirm four of trump's nominees.,0,1
"this sounds like a tilt to bernie, since secretary clinton most assuredly won't provide that!",0,0
"incredibly upset, disappointed, that you went against labeling gmos.",0,0
"don`t worry kirsten, your days are numbered.",0,1
"now they can see 4 living presidents, civil rights icons and many, many others!!!",0,0
happy holidays from a former student of your dad.,0,0
thank you senator harris!!!!!!,0,0
"dear congresswoman betty mccollum, nothing has so greatly compelled me to write to someone in office as the issue of abortion has now.",0,0
"many victims were killed, our veterans at the borders, our police officers in the streets, our innocent civilians have been killed by the supported terrorists in sinai and cairo.",0,1
"i hope to god warren didn't personally write this, cause it reads like a whinny teenagers facebook rant.",0,0
keep on keepin 'on al.,0,0
"i love you, sherrod brown!",0,0
"laura warren, what planet do you live on??",0,1
it will be good for the future minnesota,0,0
today i read about the violence against women act.,0,0
"i hope you are reading these comments from your constituents, congresswoman speier?",0,0
"once you started campaigning with hillary, i said this is very fitting.",0,0
elizabeth for vp.,0,0
"yeah, you talk about a billionaire & banker cabinet while you're always cozied up to billionaire banker howard lutnick.",0,1
"well said, senator joe!",0,1
"i am so proud to be an american woman and on behalf of my 4 grand-daughters, ages 16, 14, 7, & 5, i want to thank hillary clinton!",0,0
"we must act, we must be vocal and we must vote against the hatred trump spews.",0,0
"let me venture a guess as to which legislators and senators have voiced concerns, hmmm, those that the drug manufacturers lined the pockets of?",0,1
thank you for looking out for our interests senator brown!,0,0
hillary is the same as trump.,0,0
the hillary democratic ticket is gone and with we can only hope the political careers of kaine and clinton.,0,0
"amy, you are so active on so many important issues.",0,0
i like amy but you need to go,0,0
"honorable earl blumenauer, i am against this war as are most americans.",0,0
"elizabeth ""corporations can't dance"" warren still pretending to be relevant.",0,0
hate the red sox but love elizabeth warren.,0,0
ron wyden does not represent oregon.,0,0
"thank you, and i am so sorry that a wonderful human like yourself has to be associated with such a group!!",0,0
senator forget the repugs but what about tpp?,0,1
bernie & elizabeth is the best ticket ever!,0,0
"ya, well he called you goofy elizabeth.",0,0
"if you support ban you should remember the boston marathon bombers were from kazakhstan and 9 / 11 attackers were from saudia arabia so shouldn't we ""ban"" them?",0,1
tell us why he was never considered a racist until he ran against crooked hillary?,0,1
it's painfully obvious that you're in big pharma's pocket.,0,1
"it's going to be great to vote you out of office, rick.",0,1
well said peter.,0,0
strange... debbie stabenow is a big occupy supporter; maybe she can explain this to us.,0,0
who is the advocate for those who cannot.,0,0
congresswoman i am so proud of the work you are doing.,0,0
"until you know what the hell you're talking about, i suggest you keep your pie hole closed.",0,1
"i have concluded that if chris coons recommends, i can trust!",0,0
i'm so proud to call you my representative!,0,0
"as a former md resident of 31 years, i salute your effort here and value your keen insight.",0,0
thank you for all you do senator for our teachers and the students.,0,0
"happy new year, senator!!",0,0
thought medicare part d already negotiated the price.,0,0
more words of wisdom from big chief warren.,0,0
gather your friends cory!,0,0
"i am interested to hear what fuels you tree huggers, fossil fuel haters are using for transportation and home heating etc",0,1
thank you kirsten for being a powerful voice in the senate!,0,0
where do you get the figure 355 mass shootings,0,1
"while one has the right to completely free association, as social animals we may and should choose not to discriminate even though that may be our right.",0,0
proof that hollyweird and the progressives work had in hand blowing smoke up the sheeple's back sides.,0,1
elizabeth - do you know how to spell b i t c h without chocking on it?,0,1
i'm sick of mental illness being a scapegoat.,0,0
with each appointment drumpf makes isis win.... we will no longer see each other as a community of americans but as someone to be suspicious of and isis wins.,0,1
"after all these years, has hillary affected you in any way?",0,0
women work very hard most times more than men.,0,0
"gillibrand, you're a damned moron",0,1
"senator warren, you're great.",0,0
"to anyone, when you think of charles schumer or barack obama, do you think of freedom, liberty, or human rights?",0,0
"booing others, not accepting overall convention results, not backing the candidate bernie is backing, sitting out november, is giving up on everything bernie worked for.",0,0
please don't let up on your pressure for answers to trump's ties to russia and their involvement in the election.,0,1
thanks for supporting minnesota farmers; i grew up on a farm and appreciate your support.,0,0
rick blaine: i was misinformed.,0,0
hillary and elizabeth are going to show trump the way.,0,0
stop obstructing our cabinet picks.,0,1
"given the rate at which people are hired, looking at three people per one job (it's actually more), after they get out of college, many wind up in minimum wage jobs anyway plus the burden of a student loan debt.",0,0
donald trump is not racist or sexist!,0,1
"i'm embarrassed by most all the posts i'm reading... nasty, racist vitriol by people in cushy jobs, and a refrigerator full of food, but feeding your kids the same garbage you spew... who've lost the ability or never had the ability for critical thinking.",0,0
please run for president mrs. warren in 2020 😥 😥 😥,0,0
"as another ""mom in tennis shoes"" and a veteran, i know you do a wonderful job for us vets.",0,0
"proud life-long oregonian, proud to vote for you.",0,0
"senator brown, will you please address your position on cispa?",0,1
you have been a champion for so many of the platforms he is running on but your silence in endorsing him has been unreal.,0,0
"i will be voting democrat this year, as always.",0,0
having a grateful heart always comes back.,0,0
"amy, u don't know me cuz i am a citizen, but i have always been behind u",0,0
i wish she were my congresswoman.,0,0
"or with people who have been given a platform to voice their hateful, racist, sexist, and homophobic views.",0,0
"and our fda doesn't give a shit about ""safety standards"" anyway.",0,1
love trumps all!,0,1
he honestly and seriously had zero idea of the level that u.s. citizens would backlash against sopa.,0,0
my lifestyle has decline dismally since 2011 and i will not allow my dignity to be jaded due to my brother's insolence with the phenomena of human minds.,0,0
i wonder if snyder is behind this?,0,0
"love my i < 3 voting sticker... and wore it proudly where i went shopping... sad part... was asked who i voted for,,,, none of their business... told them i voted after being an i nformed voter.... enough said... so very angry...",0,0
"f you know or see a veteran who is homeless or at risk of becoming homeless, call 1-877-4aid-vet (877-424-3838).",0,0
good votes beto!,0,0
but hey we can't expect patty to change her pork belly spending habits i guess.,0,1
"joe biden, jill and their family have my blessings.",0,0
4- putting your weight on her it's ok to lose yourself in the moment every once in a while and go crazy on your woman.,0,0
happy thanksgiving kirsten to you and your family.,0,0
"d, other - i'm against any more gun control.",0,1
by being the first female in the united states to win the democratic party nomination.,0,0
i'm horrified that bannon is part of trump's team as i am horrified that trump himself has been endorsed by the kkk.,0,0
"amy, you are the best........",0,0
did the cabal scare everyone into giving up on bernie and back hillary??????,0,0
"biden and brown, two lefties without one brain.",0,0
it's like massachusetts is retarded.,0,1
tammy thank you for your service.,0,0
"61% of birth defects are caused by drugs passed safe in animal tests, according to the same study.",0,0
senator schumer: when will you and your fellow democrats stop rubber stamping drumpf's nominees?,0,1
go boston strong,0,0
"more of the same partisan crap, senator gillibrand.",0,0
"i believe senator booker is a good man, but he really needs to stop accepting money from the pharmaceutical industry if we are to believe that his votes on health care on in the public's best interests.",0,0
"keep up the good work, jackie & thank you for working for us!",0,0
"thank you for fighting for us, our children, and our planet!",0,0
"drs, pharmaceutical drugs, gmos, corporations, politicians..... you getting more drugs and more chemo, radiation, tests does not help you.",0,0
the untold suffering that trump is going to inflict on his own supporters is a deep betrayal.,0,1
"unfund dea, look at colorado, washington and soon oregon & alaska.",0,1
all republicans politicians are corporate prostitutes and some of the democrats are.,0,0
democratic policies have made more people dependent on the state with benefits that have made fatherhood optional.,0,1
"amy, it must be hard representing minnesota and the diverse views here.",0,0
thank you for calling everyone's attention to this.,0,0
it's time to vote gillibrand out of office!,0,1
warren you are my hero!!,0,0
"thank you for your work so far, sen. harris.",0,0
i'm with you 100% + elizabeth!,0,0
after all gillibrand was still getting paid..,0,0
is this not the work of bad loans from the banks like wells fargo??,0,1
"thank you for rhe good thoughts, chuck!",0,0
and the democratic party started the kkk so pot meet kettle there.,0,1
because we wouldn't need to import drugs from other countries if we could negotiate the prices down on behalf of all americans.,0,0
"i am proud to support you, peter.",0,0
"with out people like senator warren on duty in government, the fat cats would take everything.",0,0
ohana is what you represent for all of us.,0,0
"second, senator klobuchar has earned everything she gets.",0,0
it's time to do away with the electoral college procedures and go with the popular vote,0,0
"may i suggest something in a lovely shade of coup, congressman bill pascrell, jr.?",0,1
thumbs up to small community banks and credit unions,0,0
yesterday i heard some disturbing news... patty has less than 50% of the votes right now... spread the word... get those votes.... @ justin.. dork! ~,0,0
"senator murray, what the republicans are doing was only shameful for the first week.",0,0
how about a native woman?,0,0
gotta call bs on this one booker canadian prescription drugs go through the same testing ad us drugs.,0,1
have parent student lectures on violence in the home and what can be done about it.,0,0
preaching tolerance to violence and not a word about the victims?,0,0
"stay on it, patty.",0,0
"and thank you, jim himes!",0,0
calling the right terrorists - fuck you al.,0,1
"oh colleen - remember how you actually defined the word ""conspiracy"" for paul on a different thread?",0,0
"i respect that you feel the need to attend the inauguration, but i am very disappointed.",0,0
"elizabeth, why is it that you won't endorse bernie?",0,0
trump is in the race to herd frightened sheep towards hillary,0,1
check with chuck so you will know what to do.,0,0
"thank you senator, for working for the people of minnesota.",0,0
"pointing fingers tammy does not balance the budget, less spending money for what you have coming in makes for a sound budget.",0,1
amy 2020,0,1
"sorry i voted for you its not a day for grand-standing --- its the honor of our democracy the deserves your participation = shame on your vindictive rightous and phony ""prayerful"" protest",0,0
there is no know oil off of nj frank so get off the hater train.,0,1
happy holidays to you as well,0,0
"they're naught but bullshit artists, lloyd.",0,1
"the compromise tester language, according to the senate health committee, creates exemptions based on whether food facilities are either a ""very small business"" as defined by the food and drug administration in rulemaking.",0,0
thank you for demonstrating that being elected into public service actually means serving the public!,0,0
i just hope we can find a decent progressive to take his spot.,0,0
cory booker what can be done to stop this?,0,0
now we have to stop tpp,0,1
"happy birthday, jerry.... your dedication and energy amaze me!",0,0
please help us fight senator!,0,1
luv ya lots girl!,0,0
"thank you, senator kamala harris!",0,0
ban bannon not muslims!!,0,1
"we're behind you, tammy!",0,0
"11- sharia never abolished slavery, sexual slavery and highly regulates it.",0,1
happy holidays... so proud of the work you do for us.,0,0
"as far as i know, the last law to ban assault weapons was in 1994 and expired in 2004. there is currently no law to ban assault weapons in the us.",0,0
tulsi 2020.,0,0
to michael william lumbert maybe you and other assholes should keep it in your pants or tie in a knot you dumbass!!!!,0,1
"your efforts are appreciated, amy.",0,0
shut your trap warren,0,1
"rick, please explain why you voted yes with the republicans today to delay the volcker rule?",0,1
so is brown in california this state is run by democrats and unions period you have been voting for the wrong party and then you wonder why your house still has wheels,0,1
"back home in michigan, public education is under attack by corporate interests.",0,0
christ colleen - once again you're missing the point.,0,0
hillary is the right choice for president.,0,0
"americans having an open debate and agreeing a plan, sharing perspective and policy idea's and avoiding personal insults or entrenched opinions is im sure going to help all schools, children and people with mental health problems in the long term.",0,0
"some people are old enough to remember the carter years - 20% interest rates on new cars, double digit mortgage rates, a pathetically weak america in the face of iran's threat and taking american hostages.",0,1
"have a happy thanksgiving, senator.",0,0
"stand strong, betty!",0,0
they are selfish and only think of themselves as with sneaky snyder,0,1
no nestle in oregon!!!,0,1
not voting for you ever again if you don't change your stance on bernie sanders and will actively campaign for whoever is against you.,0,0
please back hillary now. 💙 🙏 🏻 🇺 🇸,0,0
thank you for fighting the right fight.,0,0
it surley cannot be for hunting animals for food.,0,1
please boycott the trump inauguration.,0,1
i watched the university of oregon fighting ducks to win the rose bowl.,0,0
"i agree we need to work together to keep this country alive........... but i just have one question: what are you, debbie stabenow, doing as senator to help this issue.",0,0
how big is al gore's carbon footprint?,0,0
"hang on, did you just endorse bernie sanders publicly?",0,0
you are a remarkable lady!,0,0
and ms klobuchar will be re-elected with or without your vote.,0,0
please senator u.s. senator elizabeth warren fight for us!!!,0,0
"it's hardly affordable is a matter of fact, $300 a month for single coverage for a $7000 deductible is not affordable al franken, get your head out of your a $$!",0,0
march 8-9 the kids and i will be in washington dc advocating for the bleeding disorder communities.,0,0
work it brian!,0,1
elizabeth warren is a marvel!,0,0
alan dershowitz stated that bannon was not anti-semetic.,0,1
i especially appreciate the fact that you are including men along side the women in these heinous acts.,0,1
mind-blowing logic evades ms. waters once again!,0,1
"let us finally organize here in arizona, and we can fight discrimination with union contracts.",0,0
happy thanksgiving to you and thanks for all you do!,0,0
"say the words ""gun control"" and perhaps ""counter the force of the nra""... thank you for all you do.",0,0
"good, on joining the women's march on washington.",0,0
"too many lies, al.",0,1
my vote didn't count.... i'm boycotting the next four years.,0,0
you take large donations from big pharma so your vote is to protect their interest.,0,1
"please run next time around, we need more leaders like you tulsi.",0,0
the state of nj is in the top 100 counties in taxes?,0,0
i'm sure he's a great guy but he wasn't bernie.,0,0
whats there to like about minnesota mostly everyone in minnesota are passive-aggressive and all the politicians lie about everything they've ever done to get into office.,0,0
so does that mean they are going to protest during the day now?,0,0
thank you again for your support of bernie sanders!,0,0
"i am all for paid leave, sick pay, and advance notice of work scedules, employees have rights to want these things.",0,0
another reason i'm proud of my minnesota representation.,0,0
"senator schumer, you are a rock star!",0,0
"""there's no virtue in silence"" so how about you make an endorsement, then?",0,0
i'm hoping that you can keep keith ellison from the dnc.,0,0
sp proud of all you do for all of us.,0,0
thank you congressman alcee l. hastings!,0,0
thank you for sharing your energy and compassion all these years.. candy,0,0
"i was pleased too, ms.kirsten gillibrand",0,0
"senator chuck schumer you need to step up and lead, no more confirming unacceptable candidates, no more accepting executive orders without a fight.",0,0
"just acknowledge the big pharmacy contributions, and do better next time, and move on.",0,1
"elizabeth, you are a scary woman, but i respect your right to say what you believe.",0,0
tillerson has done more to harm humanity than any living person.,0,1
hillary is the big business candidate.,0,0
spoken like a true son of minnesota!,0,0
i would kindly ask that you show your support for bernie who the people of washington have chosen.,0,0
"run amy, run!",0,1
obama with your help bailed out rich dems and rich republicans and did so with bank and auto industry bailouts,0,0
please also make sure she has resolved all her conflicts of interest as determined by the ethics office before a vote is held.,0,0
"how long will lgbt interests be forced to play charlie brown to the democrats' lucy before we understand that the only thing the democratic party cares about are our dollars and our votes--and if we continue to give them both, they'll continue to disappoint us every single time.",0,0
"thank you, and please continue representing our priorities and wishes.",0,0
illinois loves you!,0,0
canadians are just as concerned about drug safety as anyone else.,0,0
"can't wait for the convention, and thank you rick.",0,0
we also miss mary jo kopechne born 7 / 26 / 1940,0,0
north minneapolis is crime free so it must have been murder.,0,1
and another woman basher.,0,1
continue to fight for the middle class.,0,0
"peace in all your endeavors--i join you in spirit in the quest for equality, peace and justice.",0,0
thanks for nothing elizabeth!,0,1
"you see, ms. warren, in reality you are are cut of the same cloth and find differences instead of common ground to keep yourselves in power and comfort.",0,0
"this seems racist, sexist, and phobic.",0,0
i am with you ms. warren!,0,0
"also, please consider jaime harrison for dnc chair.",0,0
thanks for your diligent work amy k!,0,0
elizabeth is hopefully the future of the democratic party.,0,0
trump is going to lose.,0,1
ummm canada has one...,0,0
"for the first time since i've been able to see an inauguration (i'm 75), i'm not going to watch this one!!",0,0
"your ideas, and those of politicians in washington, of middle class and the meaning of middle class to the american population are very different.",0,0
"thank you senator for all the great work you do supporting everyone across racial lines, across socioeconomic status, across geographic boundaries.",0,0
this is scary news,0,0
"i sincerely like you very much, but i don't see you standing up for my rights within the dnc.",0,0
"thank you for standing up for the indiana working class, and listening to your constituents!",0,0
is it because she isn't an upwardly mobile career woman?,0,0
looks like you stepped into a puddle of tea baggers chuck.,0,1
between this horrific tragedy and the one in portland last week.,0,0
"tulsi gabbard, i am so proud to say that i voted for you!",0,0
"ms. warren, when the pipeline bill was blocked in the senate, some of the lakota nation started singing a victory song and you had them removed.",0,0
"you gave it all away, though, senator booker, when you voted against allowing americans to buy drugs less expensively from canada.",0,0
the reason warren & dems are against it is because their wealthy friends such as warren buffet own the railroads that now transport oil.,0,1
"hey, jeremiah m. attridge and richard trujillo you missed the point al franken made here.",0,0
why is it that nh is developing a habit of sending incompetent governors to dc?,0,1
"happy new year to you, and i hope its another productive one for you",0,0
"the answer is not burdensom legislation that may destroy freedom of communication, speech and expression on the internet as we know it, the answer is more innovative ways to make piracy less tasteful.",0,0
"thank you, senator booker, for speaking up for your conscience versus your colleague!!!",0,0
hey liz you show more hatred than i've ever seen in my entire life.,0,0
it seems as if hatred is bubbling to the surface.,0,0
i've said it before and i'll say it again banning assault rifles is not the answer.,0,1
maybe it's time to announce you would be interested in running as vp for bernie!,0,0
nh citizens have a great advocate.,0,0
"""i am not a"" disgrace to women ""because i don't support the women's march.",0,0
# hrc # imwithher,0,0
"give 'em the biz, liz!",0,1
"... very, very kind of you, al!",0,0
hey chucky & botox pelosi did the real people show up yet,0,1
hilary is a lying scheming stuck up 1% about who ever is putting that money in her pocket!,0,1
"i'm supporting bernie sanders, the one candidate who is most like you and me - not rich, and actually cares about other people.",0,0
wow thank you senator!,0,0
"sympathies and prayers to the victims in boston, and thank you to sen. gillibrand, as well as other elected officials, for their public expressions of sympathy and suppport.",0,0
# makeamericagreatagain looks like u r out numbered elizabeth 😢 😂 😃,0,1
"great job amy, you raised taxes, what great accomplishment.",0,1
elizabeth warren 2020!!!!,0,0
"you're starting to sound like chris christie, mr. bullshit.",0,1
"i do hope with those lower prices, that the medications are still high quality.",0,0
sorry liz but this sounds like an ad for hitlary... don't do this on the graves of the dead,0,1
you may not dance but the rest of us will the spirit of new york: -),0,0
"it is not needed to go back to more hate crimes, and allowing racism to be ok. i am sure it is fine with you, but no decent american, who believes we are all equal does.",0,0
to tammy!,0,0
"step up and join bernie, liz",0,0
now it's in oregon.,0,0
"happy new year (well, that may be a stretch.",0,0
"happy new year to you and your family, senator warren!",0,0
"debbie, why are the occupy folks in ny being arrested?",0,0
"did you forget about us patty when you and maria, 13 democrats voted against bernie sanders on allowing us to purchase our medications in canada.",0,0
"it's happier with as many democratic victories as we won, despite husted's & others' attempts otherwise!",0,0
equal pay for equal skills.,0,0
"you're a class act, tim kaine",0,0
"now i don't go that way for i am happily married to a beautiful, wonderful woman.",0,0
as a nation we need to address the increasing numbers of overdose deaths from heroin along with a family of pain killer opiate based prescription drugs.,0,0
amy help get dc open by the time i go next weekend.,0,0
well put al franken from the great state of minnesota!,0,0
http: / / washingtonexaminer.com / article / 2535885 you have no issue with providing weapons to al qaeda???,0,1
she left out that he's a center right ny democrat.,0,1
there is gays and lesbians who live with disabilities amy.,0,0
first things first: get the chronically homeless housed.,0,0
seems like you and bernie are the last bastion of integrity in the leadership.,0,0
lets try making equal rights actually equal.,0,0
"the use of prescription opiates by american workers and job applicants rose 18% from 2008 to 2009 and has grown 40% since 2005. http: / / www.chicagotribune.com / health / la-heb-prescription-drug-use-20100915,0,6938830.story",0,0
ie as a domestic violence survivor i want to thank you!,0,0
so pure and just full of the aloha spirit!,0,0
half the people that support reform are seniors chuck.,0,0
"i loved his speech, looking forward to a better michigan.",0,0
i sent this to jeff merkley page for an answer and was deleted.,0,0
"""greatest democracy on the planet"" * elections are revealed as being bought and the dnc actively tried to silence bernie sanders * yeah it's great",0,0
senator warren-please help us abolish the electoral college!!,0,0
# nevercrookedhillary # neverhillary # keeptheclintonsoutofthewhitehouse # bikersfortrump # trumpwillwin # makeamericagreatagain # trumpandonlytrump # trumpbuildthatwall # womenfortrump # veteransfortrump # stopthesteal # nevergoofyelizabethwarran # wethepeoplechoosetrump # presidentdonaldjtrump,0,1
conception is important for the health and economic security of women and families!,0,0
may be for the offer she gave you $$$$$$$$$$$$$$$$$$$$$to not support bernie sanders?,0,0
trump is a great business man.....,0,1
increased violence in major cities globally has been linked to radiation exposure from atmospheric testing36.,0,0
miss your meds today rachel?,0,0
agree kate.... the honorable mr pallone has it wrong,0,0
"terrorist attack, al.",0,1
i believe in npr and thanks earl for keeping us informed!,0,0
tears of joy are streaming down my face,0,0
"keep fighting for us, patty!",0,0
no surprise some racist commenters here who support the well-funded cair lobby are using your stand as a cheap excuse to jew-bash & display their own bigotry.,0,0
thank you amy for listening!,0,0
"happy birthday, congessman!",0,0
# neverhillary # bernieorbust,0,0
"you supported obamacare, a crushing blow to healthcare and the medical industry here in minnesota.",0,1
yes yes and more yes.... time for the full employment act of 1945 to achieve full employment in minnesota and everywhere in the u.s.,0,0
what kind is ass clowns can misplace an half a billion dollars!,0,1
jean ernest anderson i've co-sponsored legislation with my friend peter defazio and john larson.,0,0
"shana tovah, keith!",0,0
ok tammy so now congress needs to get its act together to undo the damage scotus did yesterday!!,0,0
"you can't vote against the drug company, and remain on their payroll.",0,1
"a very excellent idea, kirsten!",0,0
i love all the talent that comes out of michigan.,0,0
please introduce a bill that meets your standards for drug imports asap.,0,0
come together like she did for bernie i guess... # selloutwarren # deleteyourcareer,0,0
compromised child ass raping pederast senators deflect with cia distraction!!!,0,1
the fact that you've apparently received a lot of campaign money from the pharmaceutical industry makes your 'no' vote pretty slimy.,0,0
i thought one day dylan ratigan (who i like re: banking laws) was very hard on you and disrespectful.,0,0
thank you kamala harris..,0,0
please join me in blocking ed ofstad.,0,1
where is her picture from her passport- this woman got thru all your screen process!!,0,1
# feelthebern?,0,0
"keep up the good work, sen. klobuchar!",0,0
you are an embarrassment to the lgbt community.,0,1
"the bill restricting women's access to health care insurance was written to provide some hospitals (particularly catholic hospitals) a legal rationale for refusing to perform abortions, even when the mother's life is at risk.",0,0
he stayed in the klan for 2 years and left it because of the violence that he witnessed.,0,1
donald trump is fundamentally unfit to hold any political office.,0,1
"booker (d-nj) and bennet (""d"" -co) bought by big pharma.",0,0
for my children thank you - and bring the rest of democrats with you.,0,0
trump for president ❤ ️,0,1
don't support al qaeda.. say no to war,0,0
"says the asshole who voted against cheaper prescription drugs.. what do you think cory, that canada is a third world country??",0,1
"from the brennan center for justice, which has looked closely at the issue for several years: _ allegations of voter fraud _ ""the"" voter fraud ""cry has been increasingly used to justify policies that suppress legitimate voters.",0,0
"chuck, give us some of those phone numbers to call",0,1
rep. lewis should work harder to bring people together rather than continuing to divide people.,0,0
thank you congressman bennie g. thompson,0,0
bravo to elizabeth warren!,0,0
here is the outrage: democrats will not let her vote by proxy (absentee ballot) when they have their vote for house democratic leadership positions.,0,0
e-verify would eliminate a lot of illegal immigrants from our work force and put many more oregonians back to work.,0,1
"thank you, sen. carper!",0,0
"it would be that you, ms.stabenow work for me and all the other people who live in the great state of michigan.",0,0
":) keep up the amazing work senator, you make a difference.",0,0
bernie + elizabeth = our best future!,0,0
or is this truly about the campaign donations to both of you from big pharma????,0,0
senator - we are counting on you to fight against this persecution.,0,1
"i appreciate you, elizabeth!",0,0
there is one prescription i can't afford.,0,0
"congrats patty on the primary win, now lets get even busier and set rossi in his place once again!!",0,1
"then get behind bernie sanders, the candidate most likely to beat trump in every poll i've seen!",0,0
# notmypresident the electoral college does not vote until december 19th.,0,0
stand up against this travesty... gmo practices strangling farmers and poisoning the food chain...,0,0
@ cnnpolitics ❌ @ realdonaldtrump: tell ur mothers wives sisters daughters that trump is a sexist racist old pervert not a role model 🚯,0,1
why are you not a member of the progressive caucus?,0,0
thank you mrs klobuchar from blaine minnesnowta,0,0
"amy, it it important that this new year includes bringing home bowe bergdahl, the one us military captive... since june 30, 2009.",0,0
hi cry baby chuck.,0,1
trump should withdraw his candidacy immediately.,0,1
"i don't think you have anything to worry about, patty.",0,0
"unfortunately it took 20 kids and 6 adults in newtowne for him to lead on this while the teens in the inner cities have been killing themselves and each other at frightening levels, especially in boston and chicago this year.",0,0
the big stink about labeling gen moded foods is a waste of time and money.,0,1
"happy birthday ms. delauro, and thank you for all you do for the people of connecticut!",0,0
congratulations to the boy scouts of america and thank michael for acknowledging their anniversary.,0,0
i think we should be looking at president gillibrand in 2016!,0,0
thx kirsten.,0,0
"the chairman who had stepped down in 2011 and recommended dws to succeed him was … tim kaine, hillary's vp pick in 2016.",0,0
"mandel acted like a ""talking head"" -- ugh brown has my vote!",0,1
"debbie, listen to this.",0,0
"in 2020, i hope i just have to click next to it on my ballot.",0,0
i am assuming you are interested in women having equal rights under the law - yes?,0,0
"thank you for standing strong for women, sen. murray, we need you now more than ever.",0,0
hillary is a crook,0,0
"i stand with you, cory.",0,0
"this, and your votes are a total embarrassment to minnesota!",0,1
never expected to see senator warren speak like that about anyone.,0,0
"the drugs are, in most cases, coming from the us to begin with.",0,0
