text,true_label,predicted_label
"the ""wacko bird"" has my vote!",1,1
true leadership is greatly missing in d.c.,1,0
"glass houses, senator tillis.",1,1
"and for the record sir,, ""bragging about you're lil"" circle jerk ""with that marxist traitor referred to by you as"" the president "",,,, is not a good way to get my support.",1,1
absolutely...... we conservatives agree with you.... concessions or no aid!!,1,1
"go for it rand paul, mike lee, and ted cruz!",1,1
"on tuesday, after searching his apartment, the fbi issued an event file using section 212, 3b that means he is a proven and extremely dangerous terrorist and called for his deportation.",1,1
please sen paul start impeachment hearings now,1,1
we must stop obamacare and we need members in both house & senate with the courage to stand up against these liberals and eliminate obamacare.,1,1
we have to cut spending and get our budget under control or this country will go down the drain.,1,1
john boehner should end the republican shutdown and the gop should stop using our wwii vets in their lies!,1,0
"with so many white people voting for people like tim scott, mia love, and bho, how can anyone claim racism is a big problem?",1,1
fox owns fx and news channel and fox network.,1,1
hoosiers are giving up on congress... we did not give you a majority to give o. everything he wants.,1,1
"romney, paul, and even obama have a better track record when it comes to ""family values"".",1,1
i'm a tn resident and an educator.,1,0
"(y) keep up the good fight, senator paul.",1,1
"and rather than throwing off our constitution and starting over, it probably needs amending even more, to chain down the government even more!",1,1
he should be at the bay in cuba.,1,1
we are so fortunate to have tim scott as our u. s. senator.,1,1
"instead of forcing it on everyone, lets just apply these taxes to those who want it, so they will quit giving us crap about how effective obamacare will be.",1,1
"i pray for our wonderful country, jesus help us.",1,0
obama is a socialist / communist and wants to take this country down because he is for a one word gov.,1,1
senator thune i've always spoke highly of you but i don't agree.,1,0
"five young middle eastern men were apprehended by the u.s. border patrol this week in an arizona town situated about 30 miles from the mexican border, law enforcement and other sources told judicial watch.",1,0
i hope you are yanking the ear of sen. hagan today.,1,0
it is disturbing enough that john kerry is sec.,1,0
b b. balance the budget problem solved.,1,1
do you feel guilty voting to extend the patriot act and denying law abiding american citizen's their 4th amendment rights of due process?,1,1
a yes vote on cloture will result in the same thing we saw with the original passing of obamacare.,1,0
i was praying for you guys.,1,0
conservative libertarians grasp that it's about the baby's inherent rights.,1,1
"mr rand paul: concerning illegal immigrants that were brought to the usa, if they do not register to the selective service board as we americans, they should not be given citizenship or the right to free college tuition.",1,1
it's about time someone said it!,1,0
removing that flag is going to do nothing but provoke....,1,1
"we need someone like reagan now,",1,1
"lost em in the divorce with the house, but they were so cool to think of them being made so long ago that oklahoma wasn't even a state yet.",1,0
they only pass bills that have no chance to pass in the senate.,1,0
the border must be leak proof!,1,1
pat keep up the fight.,1,0
"no money, no power!",1,1
"instead of introducing new legislation, they voted 40 times, meaninglessly, to overturn obamacare.",1,1
so ashamed of boehner and the house for not standing up to obama.,1,1
they are elected to be our advocates and protectors of our constitution.,1,0
"obama doesn't have a ranch to go on vacation to because he wasn't born with a silver spoon in his mouth like bush did, so he does what he can to take a break.",1,0
cannot they also repeal the law allowing executive orders?,1,1
by doing so you also stood against obama.,1,0
shame on you for not listening to the people who actually teach our nation's youth.,1,0
(but leave gowdy alone!),1,1
"i had feared for a while that you might not be the conservative you claim to be, and now those fears have been calmed.",1,1
"rand paul is possibly the only candidate of either party who is honest, principled and not susceptible to backroom manipulation.",1,1
"thanks so much lee zeldin for sharing your journey to the middle east with us, god bless america.",1,1
"if you can't stand behind your party, time for you to move on, you have no business being in office.",1,1
"the military's investigation into bowe bergdahi desertion or not, for whom the controversial release of the five taliban gitmo prisoners was made by obama, has been completed, but guess what, we're not going to find out the results until after the election.",1,1
"it's not patronizing, it is called being a true christian.",1,0
"""mma allday"" if you were using the brain you suggest others should, you would know that there is no justification to go along with what is wrong in the hopes of accomplishing what is right.",1,1
obama has his own agenda,1,0
obama may be the worst thing that has ever happened to america.,1,1
"yes including the irs, abolish both and tax with a flat tax on goods and services with minimal loopholes!",1,1
i can't believe that our republican congress passed a spending bill with refugees funded and funding for planned parenthood!!!,1,0
"and national endowment for arts, and quit funding abortions.",1,1
merry christmas mia and to your family!,1,0
i guess mccarthy-ism is alive and well in sc.,1,1
it is my honor and privilege to pray for her!!,1,0
"and to you and yours, mr gowdy",1,0
"i expect nothing from obama, and that is exactly what we get nothing just a lot of the same old nothing!!",1,1
thank mia we like you.,1,0
"but, its our money and no body cares",1,1
"justin amash will defend liberty in the house, but we need to send him reinforcement",1,1
here is some common sense for everyone to watch.,1,0
impeach is the only way to save america.,1,1
mccain is a traitor but he wants us to idolize his service?,1,1
"""i will ask congress to come up with a plan to bring all of our troops home right away.",1,0
i'm most interested in impeachment and any criminal charges with prosecution.,1,1
"you, sir are a flat out liar.",1,1
"love mcclintock, someday he may still be governor.",1,1
i'm ashamed of what used to be the party of reagan and you can spearhead the rebirth of true fiscal and constitutional conservatism.,1,1
obamacare is a very expensive government controlled health insurance administered by private health insurance companies.,1,0
the republican betrayal started with the cromnibus which you supported and voted for.,1,1
the republican-controlled house of representatives voted all the money required to keep all government activities going -- except for funding for obamacare the way it is currently written.,1,1
"if we put sniper towers every 400 yards and started shooting anyone crossing the border illegally, the influx would stop even faster!",1,1
"rush limbaugh and glenn beck, and hannity and others are the problem, they cause fear uncertainty and doubt, and people believe every word they say.",1,1
"our local now has to pay $320,000.00 annual tax fee so we could keep the insurance the teamsters was offering us and not go with obamacare.",1,1
you sir need to step up!,1,1
paul ryan is a wonderful person but you are something special and what our country needs!,1,1
"now congress must de fund obama care, second do not raise the debt ceiling and impeach.",1,1
these missile sam systems take almost 2 years to train on.,1,0
you and mccain deserve what you've gotten!,1,1
obama can't stand america.,1,0
fund dhs and put up or shutup about taking obama to court.,1,1
obama does not have the authority to kill us citizen with drone without due process.,1,0
his goal is to destroy the usa.,1,1
i love you ryan.,1,0
it was also his position when he violated the constitution by ignoring its requirement that congress has to weigh in on the appointment of federal regulators.,1,1
"my other option is to take a tax hit... here's what frustrates me, you all signed this bill into effect originally, now you want to fight it by shutting down government?",1,0
it certainly is not the people of nc... more than many who urged you not to vote for devos.,1,0
"run against graham, he needs to go",1,1
it's soooo sad to watch and listen to the republican party today as they are so far off base!,1,0
"so much for the last of your integrity, paul.",1,1
this has gone too far obama is taking as down as fast as he can!,1,0
"mia, learn some proper grammar before lecturing us on the disaster that you believe obama to be.",1,1
"i'm sure you will have to look deep to find a few that are true to conservative values and america's foundation of freedom, but there are one or two besides you and senator tillis.",1,1
it violates our privacy.,1,0
praying for you and others positions of responsibility!,1,0
no better than obama's yes man hagan,1,0
bury boehner and the other tin-horn tyrants in votes that force them to reveal their evil.,1,1
"we see you cave at every corner, and refuse to do what the people mandated by electing you!!!",1,1
praying for you scott---but don't vote for that crap.,1,1
kansas has excellent public schools that should not be undermined by unaccountable charters on a slanted playing field.,1,0
obama should not be giving arms to the rebels.,1,0
"give em hell mia, we need real leadership in congress instead of spineless jellyfish",1,1
"good up the good work, rand.",1,1
geeze mia whoda thought?,1,0
carly fiorina the rest are mouthpieces for the party.maybe she is too but i like her courage and her ideas.,1,1
"huckabee, cruz and rubio my picks!",1,1
he should b spending hella monies enforcing # marijuana laws in # all50states should be number 1 priority.,1,1
reagan used he same idex to campaign against carter.,1,1
"if we are going to fight off our tyrannical government when they come to take our arms, our property and the rest of our freedoms.",1,1
mrs. devos will do nothing to help rural schools.,1,1
when are ya'll going to impeach him and prosecute him,1,1
it is authorized by the 16th amendment to the constitution.,1,1
this obama care law is like.. saying suicide is a fix.,1,0
all that comes out of washington is big talk they know exactly what obama is doing & they know it is wrong but all they do is talk & not the 1st one of will take action again this tyranny n the people's house and against the american people.,1,1
"what do you mean ""we don't give up our christmas or our constitutional rights so easily""??",1,0
i think common ground to him is for you to be on his side and let him have what he wants.,1,1
are you and the rest of the rinos afraid they will dig up dirt on you?,1,1
mr. comey would have been well-advised to follow his bureau's and the justice departments policies from the outset: do not comment on ongoing investigations; and do not involve your bureau in elections.,1,1
potus is sure not doing that!,1,1
grow a backbone rino!,1,1
you should have stood with trump the way you demanded he stay with the rnc in the beginning of the campaign.,1,1
"1. it's clear that the border surge is due to president obama's daca amnesty, his promise of further amnesty, and his abrogation of interior enforcement.",1,1
quit kissing the big butts in the ins.,1,1
"i have not yet decided for which candidate i will vote, but i know it won't be for jeb bush!",1,1
and yes i am extremely disappointed in president obama.,1,0
"marsha, if i could vote for you i would.",1,0
just moved to sc.,1,0
marco - trump has said he will be a one term president which would set you up for the next election!,1,1
"you were elected by the people of wyoming not john mccain and the party, who are receiving their pay outs today.",1,1
do i care for the obama administration?,1,0
"no, david, we aer spending too much.",1,1
totally disagree..... get a business tom.... and then repeat what you said..... you won't,1,1
i would vote for you sir,1,0
listening to boehner in the house.,1,1
repent of this pride and turn back to god!,1,0
obama made 7 which is the least amount made by any president sense reagan.,1,0
you can have your king obama!!!!!!,1,0
"tom whining about this stuff is choking this country, you guys need to get ahead of it.",1,1
it's a shame that you do not listen to your constituents.,1,0
"love this mia, yes, let the race obsessed do their thing.",1,0
please consider endorsing marco rubio.,1,1
liberals want to fund background checks and put those on terrorist watch list on the can not buy list.,1,0
congress too since they don't challenge obama and his unconstitutional ways.,1,0
cotr tn.,1,1
"i think this should be put on a ballot, let the people that own it decide!!!!!!!!!!",1,0
"if you vote no on cloture the bill will have a much harder time coming to the floor, if at all.",1,1
thanks tim!,1,0
the american people and the citizens of your district did not send you to washington to hold grudges and stubbornly hold us hostage over your dislike for our president and his signature legislative accomplishment.,1,0
obama wants people to remain dependent and ignorant!!!,1,1
"the people know he has broken constitutional laws which should be answered with impeachment proceedings, but it not the ""peoples job"", it is the job of the house and the senate, it is ""your"" job!",1,0
he did not care about li when he voted for that tax.,1,1
"obama outperforms reagan on jobs, growth and investing [and p.s., the october numbers did revise aug and sep upwards as the author suggested they might.}",1,0
here's to hoping she will continue to remain untouched by the sensationalist insanity that has spread amongst establishment conservative republicans and the populist tea party republicans.,1,0
no trust is right.,1,0
"so, tom, do we have a line item veto law being acted upon?",1,0
"everyone up to and including the president have agreed at one time or another that growing entitlement spending is our biggest fiscal challenge, and changes must be made sooner rather than later.",1,0
"this nation is being destroyed, right now, under your watch lindsey.",1,1
"do you also think merrick garland, the first nominee, is outstanding?",1,0
it's about time you stand up for the people that sent you to dc.,1,0
as a mother and teacher in sc i will not forget your vote on this issue come your next election.,1,0
why hasn't he been impeached,1,1
clinton will continue obama's term and increase it.,1,0
way to stand tall trey just keep your head down!!,1,1
"frankly, i think mr. obama did our nation a disservice with his announcements.",1,0
you know the irs is a independent agency of the usfg.,1,0
ryan paul is bad news,1,1
if this was what obama wanted and it was given to him it can't be good for us.,1,0
no on the immigration bill.,1,0
"instead of voting for you, sen graham i am voting against you!!!",1,1
i like rubio!,1,1
be part of the solution and endorse ron paul!,1,1
"if your intention through the repeal is to make the healthcare system ""better"" than what is available for us today - we look forward to seeing just how you are going to make trumpcare do that!",1,1
"make it count, scott.",1,1
"secure the border, and then and only then we can have a discussion on what to do about the criminal illegals!",1,1
this would more fully protect all of us and does not chip away at our constitutional rights.,1,0
how much longer are you and the rest of the house and senate going to sit by and do nothing about a president that is out of control.,1,0
they should've cut off funding,1,1
we love you senator scott.,1,0
standing with you in prayer for the families of the crew and seal team.,1,0
too little.. too late ryan,1,1
"charter schools, school vouchers … i think those are two things that maybe have no place in rural wyoming.",1,0
that we have to suffer the fools at the tsa is asinine when once i'm in the cockpit i have direct access to a crash axe and in many cases pyrotechnic signaling devices.,1,1
will lindsey help the usa as he has not helped sc?,1,1
we've lost all faith and respect for our current leaders and can see no end in sight.,1,0
i like both rand paul and paul ryan 2016,1,1
we need more congressmen like ted poe.,1,1
they are the morons that helped y'all elect this loser!,1,1
no to legalized poker.,1,1
good luck marco rubio!,1,1
"yes indeed... it.. doesn't see the need or purpose of the constitution, except for using the paper to wipe his hinny.",1,1
wonderful rand!,1,1
"like it or not tim, it is political!",1,1
the tax code needs to be simple.,1,0
so f--king impeach him already,1,1
we all love & respect you so much trey gowdy!,1,0
if anyone has slowed the spread of ebola it hasn't been obozo who is still more interested in fundraising than the lives of americans who put this lying scumbag in office.,1,1
i can assure you that any ideas that smell the slightest bit like amnesty are not going to fly with me or the majority of american citizens.,1,1
"idellee ron paul is not retiring from the fight, he is retiring from congress but will continue to fight!!",1,1
at this point who cares about benghazi and the emails they can be put on hold till these muslim terrorist obama brought into this contry are all gone.,1,1
"you'll be stocking shelves at walmart in no time, friend.",1,1
he won't i can't believe all this mumbo jumbo out of this ridiculous congress makeing nothing but noise impeach this prick,1,1
i would prefer to see a group of armed patriots go to wash. dc and take this man and his cronnies out of office by force if need be.,1,1
do not cave on this one.,1,1
but then the tea party reared their ugly heads and said no and if we can 't eliminate obamacare we won't fund the government??,1,1
"if your into tax and spend you'll enjoy it, but i will not.",1,1
mayby we should get down on our knees and pray to god to help us out of this mess obama has made worse.,1,0
correction mr cruz.,1,1
if we don't secure the borders we cannot stop the invasion.,1,1
"respect for our founding documents and principles should be shared by all americans, not just by us.",1,0
"i heard the president is jealous, and is changing today to king obama day.",1,0
mr mike enzi.,1,1
this doesn't actually sound mainstream conservative to me.,1,1
"they didn't cave from the threats, they caved because of the emails",1,1
senator rubio's choice not to support the voters choice is extremely disappointing.,1,0
i am glad to see that mccain is still speaking about about the economy.,1,1
just finished watching you on lou dobbs.,1,1
i just wish my congressman was more like you and others in the freedom caucus.,1,1
"rand, dont give the money back to the government they will just waste it... give it back to us..",1,1
vote no on syria obama dose not know what.,1,1
@ jess i saw an article the other day that obummer is doing this intentionally to force people to purchase more economical cars and go to the way he what he wants them to drive [i.e.,1,0
"and will continue to do it long after you and i, and our constitution are gone from this earth.",1,1
praying for your friend.,1,0
thanks for you service trey!,1,0
open your ears and listen to your constituents.,1,0
i hope you reconsider and vote no on a resolution to give president obama authority to attack.,1,0
what i would like to see from mr. farenthold is a running tally of the spending he has voted for and against.,1,1
a shout out to you sir < standing behind the constitution!,1,0
make that an oklahoma pork chop sandwich!,1,1
raising the debt ceiling is one issue up for a vote by our so-called lawmakers in washington.,1,0
"if politicians in tn think they have an answer that works, they should have done it by now.",1,0
"9 the lord our god is merciful and forgiving, even though we have rebelled against him; 10 we have not obeyed the lord our god or kept the laws he gave us through his servants the prophets.",1,0
"i voted for you, tom!",1,0
the liberals are the enemy of this nation.,1,1
praying for you to have stamina and fortitude!,1,0
i do not believe that our military will attack u.s. citizens.,1,0
you are a true patriot mia.,1,1
mccain your a joke you cant screw america anymore trump will work for us and this is what we want,1,1
listen to oboma,1,0
"however, i love hearing about things like this in kansas.",1,0
"ben sasse, so now what?",1,1
and merry christmas to you mr. gowdy!,1,0
she she is utterly unqualified.,1,1
if you've all supposedly voted for this man previously as you claim... how could you possibly be surprised that his policies and platforms align with a. less government interference b. more rights to the individual and as a republican c. supports our current administration.,1,1
"conservatives are supposed to be fiscally responsible, but they are not always so.",1,1
"good luck getting that passed obama, you know this government has no backbone, obama rules and does as he pleases.",1,0
"carson, fiorina and cruz impressed me.",1,1
"since the administration has no cohesive strategy for dealing with isis, perhaps congress should propose one, vote on it, and send it to the potus.",1,0
happy thanksgiving we are so proud of you here in south carolina!,1,0
thanks sen crapo.,1,1
"aid to our ""friends"" should have strings attached that are in the best interest of the us and us taxpayers... tired of congress giving taxpayers' money to our ""friends"" who use it against us... that makes no sense",1,1
"hey rand, why'd you vote to confirm a jim crow attorney general?",1,1
harvard law school would not agree this is fair and balanced,1,0
don't let ms. devos destroy kansas schools.,1,1
i don't blame them for leaving because of the ridiculous amount of taxes put on them!,1,1
if you'd look up bush and mccain's history you'd see that they have been staunch political enemies for years and disagree on many issues.,1,1
explain to me why you have not done your job - which is to impeach him.,1,1
we need someone strong to stand up against the tyranny of our self elected king.,1,1
rand paul is a booger eating moron.,1,1
"reagan said that somebody who agrees with you 4 out of 5 times is an 80% friend, not a 20% enemy.",1,1
if the rumors are true we are out.,1,1
you should step down sir.,1,1
"james lankford if we elect a pro life president, is there a way money spent at home and abroad that funds abortion can be spent on education instead?",1,1
yet you supported the democrats and voted for cloture.,1,0
let's build it mr president!!,1,1
no where just more govt control over the people.,1,1
senator- when will he be impeached?,1,1
there is no debate!,1,1
may god bless you ron paul.,1,0
take it to the bank when trey speaks - truth!,1,1
"they did not vote for you in florida for a reason, now we understand why they did not.",1,1
i don't think the american sheeple are actually seeing what's going on.,1,1
i thought you could override a veto.,1,0
"dear senator isakson, allow me to convey the opinion of one of the greatest contemporary syrian thinkers, omar abdulaziz hallaj, winner of several international awards including the aga khan award for architecture for his role in the project of the rehabilitation of the old city of shibam in yemen.",1,0
who is chris christie anymore?,1,1
to all true republicans in colorado get rid of this guy.,1,1
"if you and the rep senate aren't going to stand up for the consititution, and fold and give this president amnesty, what purpose do you provide for the state of ohio.",1,1
please do whatever you can to support president obama's jobs bill and help get america back to work.,1,0
"rand, wake up buddy, this deal isn't as simple as cigars.",1,1
obama apparently doesn't have a problem with playing king... it's driving me nuts,1,0
vote no on 2nd amendment bill!,1,1
impeach this guy,1,1
you said you would repeal obamacare.,1,1
"and you sir, are an idiot.",1,1
just proves our government is out of hand,1,1
someone needs to remind him he is not king of america.,1,1
if we didn't have a spending problem we wouldn't have a revenue problem,1,1
and letting a document like the patriot act survive is also most grievous....,1,1
"that position... was echoed on saturday by senator ted cruz of texas ""what a mealy-mouthed dodge.",1,1
i wish mccain was president!,1,1
atta boy rand!,1,1
congress has the constitual authority and duty to reign in unconstitutional acting judges,1,1
south carolina for trump 2016!!,1,1
obama is not taking them because this is what he wants.,1,0
we need to cut spending yes!,1,1
god bless you mike,1,0
no gym!,1,1
why would anyone think it is fair to tax someone twice.,1,1
"that is why the constitution is rooted in the theory of ""ordered"" liberty, within the rule of law.",1,0
it seems that zero flights from infected areas is a good idea.,1,1
vote to oust boehner and redeem your honor,1,1
you're supposed to be one of the up and coming republican party leaders marco rubio.,1,1
"we all want to see a better plan--no plan is perfect and there is always room for improvement, but to just start repealing without a clear plan for replacement is irresponsible.",1,0
impeach and arrest!!!!!!,1,1
third time i have asked ms. blackburn to answer the question whether congress should be paid during the shut down.,1,1
why hasn't something been done since 1986 to secure our borders and prevent more than 10 million more illegals to envade our country?,1,1
obama got elected because of what he could promise his voters with our money.,1,0
the problem is the powers that be don't agree with the way it was written so now they want to change it.,1,0
hey there tim.,1,0
"cite it jerry, prove your point!",1,0
i hope and pray that congress stops this deal and overrides his veto.,1,1
"holder should be held accountable and resign, but a conspiracy?",1,0
kris lee,1,0
sorry and sad you didn't have the backbone to stand up for the common people of kansas.,1,0
you and lindsey graham should be fishing buddies.,1,1
there are a couple big problems with this: 1. the only way to delay obamacare is to defund it.,1,1
again; this administration assuming too much authority and power.,1,1
seems to me that the very idea of using drone strikes against americans on american soil turns the government into a terrorist organization.,1,0
"we should have just minded our business, but no, we have to stick our nose in everyone's business.",1,1
"once obtain citizenship, they will have right to bring their entire family members, relatives & spouses from their home country and get green card.",1,1
part of that is not deifying guys like paul.,1,1
"you know our wish list, congressman poe - same as yours!",1,1
another rino!,1,1
no absolutely not,1,1
"sen paul if the old gop guard had as much integrity as you, we would own the white house.",1,1
why wont congress impeach him?,1,0
we also ask you to oppose cloture.,1,1
your right lee get goverment out of the way of everything not only the internet,1,1
yes it was repealed.,1,1
"poor rich folks, always being trampled by those socialist bums in washington.",1,1
please show your obvious courage by voting no on devos.,1,1
"and like it or not, that's in no small measure because of jerry brown. """,1,0
"get a life, we all know that now matter what mr. king does it would be wrong in your eyes.",1,0
and richard nixon was impeached because of watergate.,1,1
you voted for boehner so you could get on with business?,1,1
looks like boehner told you how to vote.,1,1
this is the marco america needs to see saturday!,1,1
"guys, obamacare is the law of the land.",1,0
thats why we gave you control of both senate and house.,1,1
"look if these people are not necessary to run the government then why are they even hired in the first place, just asking it is my money that is paying for them!",1,1
"regardless of party affiliation, she is clearly unqualified for the position of secretary of education.",1,0
i see senators graham and mccain are having issues with the executive order.,1,1
i remember in 2008 on election night i went and hung my flag upside down on the fence in my front yard.,1,0
nothing but he is leaving the white house,1,1
"congressman mcclintock, spoken like a true democrat!",1,1
this is just another failure by the obama administration and quite frankly another distraction to throw the american people and congress off real issues such as the complete decimation of our legislative system.,1,1
senator ted cruz said during interview with chris wallace.,1,1
prove what you are saying marsha!,1,0
so if i have to go to the emergency room or to the dr. again they can send the bill to the white house and maybe they will give them the money they take out of my taxes because i can't afford the insurance.,1,0
"you are a joke, little marco.",1,1
please congress do what is right for america not your party.,1,0
be sure and tell everyone how squeaky clean you and your rino friends are!,1,1
"with obamacare, you now have the golden opportunity to be on the side of the american people and be our voice.",1,0
"amazing, i got more likes on my post than marco rubio got on his original post.",1,1
impeachment is the only answer what's the hold up?,1,1
take that pledge to support the republican nominee that you signed and stick it where the sun doesnt shine the american people will be much better off when we rid ourselves of crooked politicians in washington.,1,1
john mccain i respect your words now i hope to the follow through once you go to washington and able to speak with other senator's.,1,0
"we, the conservatives will never support a liberal with mental issues like donald trump.",1,1
and have no more need for tax breaks.,1,1
president obama can no more write his own laws or impose his own interpretations upon them than the congress or the courts can command the military.,1,0
can i get the link to see the replacement plan?,1,0
it's not to late for you to run for president!,1,0
the flag didn't kill the people in sc.,1,1
"if you do not act, i will consider that you are as bad as obama.",1,0
muere el dictador viva cuba libre,1,0
1. send the illegal aliens back to their home countries.,1,1
c'mon johnny 47 this is not treaty it's a diplomatic envoy of 6 nations.. how despicable does it get.,1,0
"i asked rep tim walberg to do the same, although i'm not holding much hope for him to vote it down.",1,1
"no guts, no job.",1,1
the terrorist in chief and the terrorist rinos.,1,1
otherwise i'm writing in cruz this year.,1,1
congratulations tom!,1,0
"how about helping ron paul audit and abolish the fed....., irs problems ""cured""..... 👍 ✌ ️",1,1
once palin came in mccain lost.,1,1
"oh, poor mccain, you couldn't keep on wasting your tax dollars in pursuit of your job-killing agenda.",1,1
that should be concern enough if the constitution is to mean anything.,1,0
"you are supposed to protecting the interests of all americans mr. mccain, not just yourself.",1,0
as stated above-you need to cut the bs and actually work while you have the opportunity johnny.,1,1
polly parrot cruz is a neocon in tea party dress.,1,1
"yes, this conservative mom is going to join the party this country can no longer beat.",1,1
sam does us a favor and back mark meadows and get rid of boehner.. he is nothing but a puppet to obama's regime and we can't take anymore.. we need a new house speaker and mark needs your help to get rid of him.,1,1
"i really like you rand, but there are a couple of things that you've said that have made me cringe a bit and this is one of them.",1,0
free the south from yankee tyranny and then we southerners won't care what the yankee nation does with it's greenbacks.,1,1
can't stand him!,1,1
quit giving money to countries that want to kill us.,1,1
"keep talking obama, keep talking.",1,0
thanks trey and happy thanksgiving to you and your family.,1,0
"sounds good, but congress and the wh are corrupt.",1,0
as long as he keeps getting by with ignoring the constitution then he will continue to do so!,1,1
"thanks for those good words, tom.",1,0
are you ready to impeach this poser yet?,1,1
"when it comes to tpa, taa, and tpp, here is my take... i am suspicious, and rightly so, of anything hussein obama wants and when you add in the two pseudo communist republicans, boehner & mcconnell, i know there is a 99% chance that it will be bad for america!",1,1
i still feel that we need a person of his character to lead us out of the mire created by democrtats who will perpetuate their failed policies if allowed to continue if not challenged by a united republican party led by marco rubio!,1,1
lord put a shield around them and destroy the enemy as you did over and over.,1,0
fire boehner for gods sake!,1,1
"besides, the senate is democrat majority, attempting impeachment is a waste of time, and congress already wastes enough of that.",1,0
quit trying to repeal it and start working to improve it.,1,0
"hold the line, mr. congressman!",1,1
"stand firm, knowing you are correct.",1,1
"mr moran, when you were visiting with the fine representatives of our military bases here in kansas did you bother to mention to them that you voted against the veterans job bill?",1,1
and nothing you have to say can change the fact that a mandate on insurance was a republican idea from the get go.,1,1
"me read what james madison said about the necessary and proper clause in his report of 1800. to paraphrase what he said the government through this clause may create legislation to speed line the other clauses with in the us constitution, but not violate them.",1,0
"happy new year, bruce!",1,0
how about cutting the wasteful spending on the military complex?,1,0
"""gop is for me"" - hispanic republican leadership in texas.",1,1
use james for your study... you will learn something in those first three chapters.,1,0
"gowdy then announced that he planned to start conducting the following interviews in june: former defense secretary panetta, general martin dempsey, and general carter ham.",1,0
even if it means shutting it down!,1,1
if you think drones are a good thing you truly are not a patriotic citizen of this country.,1,1
represent the nation and pass a clean c r,1,1
ryan needs to go.... ineffective leadership,1,1
there are many conservative pieces about why accepting refugees is a part of the fabric of america.,1,1
"it is vitally necessary for us as a nation to arise to take a stand reclaiming our nation as one nation under god, our constitutional rights, and our balance for the health and betterment of the world.",1,1
"u lost my vote along with the rest of us, this flag killed no one i thought u of all people would have stood up.i see u chicken out on our heritage",1,1
"i agree, with rand paul",1,1
"i propose you could create jobs by converting many of the federal jobs to contract services such tsa airport screeners, agricultural agents, etc., this reduces fed overhead and retirement costs at the same it creates new private sector jobs.",1,1
"dave, do you support the libertarian party?",1,0
"so senator lankford, what are you going to do about it?",1,1
call 202-221-2131 and tell your congressman to vote against boehner.,1,1
that he resigns...... and knows he is bad for america..... also he was wrong for being prejudiced against christians and white people..... plus amnesty is so wrong and against our laws...... he is sending all moslems to the moon..,1,1
knock out obamacare!,1,1
i do not agree with repealing aca unless replacement means a single payer system.,1,0
you are 100 percent correct tom.,1,0
um... no we should not!,1,0
sick of this republican waste of time!,1,0
arrest obama... he is an enemy to the laws of our country and defies them all!,1,1
until he is held accountable he will always break the law..... another reason people support trump..... tired of the establishment,1,1
"well, what are you in congress going to do about obama's proposal?",1,0
think of the millions of veterans that sacrificed so much to defend the constitution.,1,0
praying for all our leaders.,1,0
thanks rand for sticking up for our rights!,1,1
"of course, it's not a cost if it is a republican tax cut.",1,1
do not vote to confirm devos.,1,1
president obama's health care plan isn't free.,1,0
i can't wait until he is out of office.,1,1
"i would send a request for obama to put you and your republican friends in jail just for being idiots and not caring about ""the people"" who you are stealing from!!",1,0
"give us hope tom, because i have joined the conservative party and have lost my faith in the republican party!",1,0
"that can't be marco speaking, as he is always missing in action.",1,1
have been a james lankford supporter for years.,1,1
we need to either keep our nose out of this situation or obama needs to take note of the facts and support assad whether he likes him or not.,1,1
"trey gowdy you are one brilliant remarkable man who i admire so much, especially in these troubling times.",1,1
"don't let them change you, stay true to your beliefs.",1,0
"why won't any of our reps, congressman, or senators answer to why in the hell impeachment has not, and will not be brought forth?",1,0
"no, bruce is right; let's spend our energy (and votes) putting together a meaningful alternative to the law, and let the voter vet it.",1,0
i am praying for you johnny!,1,0
liberate themselves of the bondage of obamacare.,1,1
gwynna sanford,1,0
2) i do not trust obama to make the right decisions for america.,1,1
we all need to pray for each and everyone of our representatives and senators that they will make wise decisions to bring prosperity back to our country.,1,0
amen senator moran.,1,1
i just used http: / / www.whitehouse.gov to send a message to obama.,1,0
dont worry they are gonna take it away from you.,1,1
christie has been bitten by the power bug.,1,1
kc this very nation was founded on christian values and beliefs.,1,1
what is your stance on roy moore?,1,0
when can we start the double impeachment process?,1,1
do we have to replace all of you to get our government to work?,1,1
"in a perfect world, all of the things that should be legal would be, but as a professional poker player, i am concerned with poker the most.",1,0
when is congress and especially all the republicans we voted into office going to stand up and do something other than make deals with the obama administration.,1,1
"he said in his speech that congress must raise the ceiling to cover the spending congress authorized, yet, now they are trying to ""de-authorize"" spending and he won't let them.",1,1
take out commercials and do talk shows and make the facts known because there are so many entitlement people that vote it is scary... our nation is crumbling as this president ignores the constitution and congress does nothing to challenge him,1,1
we got rid of lots of rinos in the last election and we will get the rest out in 2 years.,1,1
i so agree and hope & pray for just that which is much about why i voted for him as he needs time to do what he set out to--hopefully for the good of us all.,1,0
i'm a christian and i pray for israel every day.,1,0
"mccain is a great war hero, a great american but was a terrible presidential candidate.",1,0
"i usually agree with you senator paul, but this was definitely an attempt to separate yourself from senators cruz and rubio in your upcoming presidential run.",1,1
just now say you on fox and friends!,1,1
you did not have the nerve paul rand did to stand up for our liberties!,1,1
trump made it pretty clear that he neither wants nor does he need us!,1,1
"now, if he continues, arrest and impeach him!",1,1
someone needs to introduce obama to the 14th amendment.,1,0
socialized medical care.,1,0
