text,true_label,predicted_label
thank you tammy for your service.,0,0
you are just as much to blame as anyone for the dems losing so badly.,0,0
"elizabeth, would you run with bernie sanders?",0,0
we need much more representation of like minded people like you amy,0,0
please support us your delaware citizens.,0,0
"senator gillibrand, i am extremely proud to have you as our representative.",0,0
"a genuine progressive could not support clinton, especially not with a genuine progressive on the ballot who has the best chance of defeating trump.",0,0
mrs. warren please endorse bernie sanders.,0,0
"progressives, as they called themselves, fought civil rights for america's blacks, forcing the newly liberated (by republicans) citizens into long-term poverty.",0,1
heald college was an incredible school.,0,0
"really, franken, i thought that you were a better man than this.",0,0
"i like how all these men are like ""there is plenty of evidence that women are not being discriminated against"" and then fail to present any evidence.....",0,0
"ron, if you are so supportive of what women are concerned about, well it appears that you are the only one here that has a vote?",0,0
"thanks for all you do, sherrod brown.",0,0
"but not feeling that he is likely to respect gay people's rights, a woman's right to choose, muslim americans or people of color.",0,0
"how many of you actually believe that if donald j trump won the popular vote but lost the electoral college vote, that he would've accepted the results??",0,1
"""* spread # dumptrump posts to national media, facebook pages, affinity groups & more: viral media links webpage: https: / / docs.google.com / document / d / 1lq1rhm0zb8mgdudqdbcpqqpbqci3l62fzf6dset1lmu / edit? usp = docslist _ api important hashtags to add to make your posts more searchable: # nevertrump # dumptrump # stophatedumptrump # wearebetterthanthis # denouncehate # nevertrump # makedonalddrumfagain # antitrump elizabeth warren's 3 / 14 quote posted urging us to help # dumptrump today!",0,0
it was an incredibly powerful speech.,0,0
you and your democrat friends causing a larger rift by not attending the inauguration of president trump.,0,1
"do you condemn mohammed for his violence, perversions, and evil deeds against innocent people?",0,1
we asked you for help with oregon dept of transportation eminent domain abuse.,0,0
"randel, perhaps you are ""muddy"" over the question of when life begins, but obviously hobby lobby is not.",0,1
"i, too, am the daughter of german jews who escaped the nazis, and am appalled by what i see happening in the us.",0,0
your 100% right elizabeth!,0,0
"thank you so much, joe!",0,0
"senator chuck schumer, you are just as bad an actor as your second cousin, once removed, amy.",0,0
schumer you and all your cronies and followers need to grow up and move on.,0,1
# berniesanders # bernie2016,0,0
shouldn't violence against anyone have equal value?,0,0
would you mind liking jahmoussoukro imperial banking?,0,0
you and your bunch are the ones inciting violence and hatred.,0,0
"thank you, senator, for standing up for real reform!",0,0
article 18.68 broadly criminalizes circumventing any and all digital rights management (drm) even on a device that you own for a legitimate purpose.,0,1
"* i am not a teacher; i'm a senior scientist at ge educated by fair lawn, nj school system and rutgers univ.",0,0
basic decency is the key i believe...,0,0
continue fighting for us senator murray!,0,0
"the people, the majority of people, said no to drumpf and say no to a drumpf justice.",0,0
"better by far to support those who have actually considered what is at stake such as bernie sanders, our future president: ""the test of a great nation is not how many wars it can engage in, it is how it can resolve international conflicts in a peaceful manner.",0,0
no armed security for lizzie warren.,0,0
"booooooooooo hillary is worse than trump, bernie needs to run as a third party candidate.",0,0
"i wish i could vote for you to be my congresswoman, tammy.",0,0
i will be very frightened if donald trump is president.,0,1
senator brown please run for president.,0,0
really wish ew was on the ticket,0,0
"while i understand your rationale for originally wanting to be ""in the room"" when trump is inaugurated, i appreciate you will use this opportunity to join your democratic colleagues in making a respectful political statement not to join in normalizing the occasion.",0,0
"i met her, krysten and we took picture together.",0,0
"dear god in heaven, no matter which alignment you lean... that ""stepford wife"" drone made me groan... thank you for doing what you do for all women and especially us ""up north!""",0,0
"when heterosexuals are openly discriminated against in society and under law for being heterosexual, then you can have your pride month.",0,1
"when it's over, then i'll organize and rebuild.",0,0
go get 'em senator shaheen!,0,0
house negro for big pharma,0,1
"i love you mr. franken, and i agree with you on the shutdown.",0,0
stop taking money from big pharma then turning on the people that voted in good faith to place you in office.,0,0
"then patty murray tells people that is alright to discriminate against men and our veterans, patty murray seems to forget that there are many women whom she has stated that it is alright to discriminate against.",0,1
"donald trump is a hatemonger, racist, bigot, terrioist, rebel riser, warmongering demagogue.",0,1
we need real progressives fighting for americans in washington and bernie sanders is the only genuine progressive running for president of the united states in 2016. please officially endorse us u.s. senator bernie sanders before the iowa caucus!,0,0
^ ^ ^ his top contributors have ties to big pharma according to opensecrets.org.,0,0
"when i called your office, menendez ', and sires', the message i got was that all you can do is oppose steve bannon's influence - that there's no legal framework to actually obstruct or remove him.",0,1
assault weapons should not be available for sale to the public.,0,0
now we cry together.,0,0
"time to quit following the dictator in chief, mr wyden, we need jobs!",0,1
amy then voted for the entire bill that still includes the part about military arrests.,0,0
hillary won the vote!!,0,0
stand firm senator schumer and president obama.,0,0
hillary is far from outstanding!,0,0
"those were normal people living normal lives but when ""the time came"", the resistance stepped forward.",0,0
can you please explain why you voted against labeling gmo foods.,0,0
"i've officially seen your ""light"" and it has every bit to do with the hundreds of thousands of dollars big pharma stuffed in your pocket.",0,0
"is that true, congresswoman sinema, that you voted to hold this country hostage and because of it i might be homeless next month??",0,0
or how about assange implies murdered dnc staffer may have been wikileaks source?,0,1
trump supporters are just like him.,0,1
"hey dude, you seriously fucked up.",0,1
takes one to know one ms. warren.,0,1
i'm tired of paying $500 + a month for a single medication that allows me to breathe.,0,0
"besides, all these corporations have parent companies or are subsidiaries.",0,0
we can't afford to lose any more of our young men and women - especially fighting for people who hate us.,0,1
"mrs. warren, i would vote for you for president if you decide to run!",0,0
"despite clinton winning the popular vote, donald trump won enough electoral votes to get into the white house.",0,1
cory you're wrong and are race baiting.,0,1
you make both of us so proud and are such an awesome woman!,0,0
"rick, make sure it will not recur again.",0,0
"but, she's entitled to her misguided opinion, and to her vote.",0,0
you are a disgrace earl.,0,1
amy apears you are very well supported.,0,0
jacob reich lolz damn eliz,0,1
what a great team and great representatives for minnesota.,0,0
"i love you senator warren, but if you had more courage you would have stood up for sanders.",0,0
"i'm a bit right of her but still respected her as a great lady, she will be missed.",0,0
i find it ironic that democrats are fighting for other people to pay equal wages and give equal benefits to women while their own staff members continue to experience discrimination in this area.,0,0
"from the brennan center for justice at nyu's school of law: ""voting rights & elections"" voting is the heart of democracy.",0,0
snowflake schumer.,0,1
"i will be marching also mark, hope to see you there!",0,0
"just remember, the solution to medicare not covering drugs was the part d program.",0,0
a big part of your fight should be helping to convince our state legislature to join the interstate voting compact.,0,0
you are a corporate stooge.,0,1
"what's the matter with these right wingers and women, anyway?",0,0
"the gmo issue is gaining momentum nationally and internationally, it's not going away.",0,0
"dina, please vote against the escalation of violence in syria.",0,0
actually we do support trump - so the dems need to get in line.,0,1
"next will be democrats wanting to ""fix"" social security.",0,0
"even if a state legalizes it, the businesses involved in its production within that state cannot open a bank account tied to their business because banks must follow federal rules (which don't allow businesses to profit from marijuana).",0,0
"as one of your constituents, thank you for representing me in the senate ms. warren!",0,0
"thats the way to go tulsi, aloha!",0,0
"also, where are all of the dead canadiens from those unsafe drugs they take?",0,1
"mahalo for your dedication and keeping us represented, you're doing a exceptional job in informing us.",0,0
"thanks a lot, elizabeth!",0,0
jesse malowitz liz no 😩 😩 😩 😩,0,0
"to me, seems more likely related to pharma donations which i've seen documented... sadly also for sen murray... and don't know about the others.",0,0
sad that it comes to thinking that a corporation is a person,0,1
pedal on earl blumenauer.,0,0
you give me hope tammy!,0,0
"yes, the civil rights act was enacted, after the democrats fought it tooth and nail!",0,0
will the senate and the house of representatives meet with the agent orange commission when they meet this year to update the veterans and agent orange act?,0,0
bannon apparently is closer to being totally in charge of the government now.,0,1
this had nothing to do with a diversity issue!,0,1
i am proud of my congressman gerry connolly.,0,0
read about the bataan death march you fake,0,1
# vote # imwithher,0,0
"thank you for listening, senator gillibrand!",0,0
"he did so, in ma as well as inside there, and she did, it outside the polls in another primary state.",0,0
way to go mr. franken.,0,0
if the 'freedom-to-freeload' becomes law in michigan it must include provisions for an employer to pay non-dues paying workers less in wages and benefits.,0,1
"save us, debbie stabenow.",0,0
haven't heard of canadians dying from their prescription use,0,1
"can we agree that, for many people, any substance or behavior can become destructive and this should be viewed as not a moral failing but a mental health issue deserving support and not stigma?",0,0
keep on keepin on cor booker.,0,0
thank you senator brown for sticking up for the people!,0,0
this unamerican slime shows the disrespect the dems have for the citizen's of this country!!!!!!!!!!!!!!!!!,0,1
"overturn citizens united, stop subsidizing big oil, raise the minimum wage, invest in our infrastrcure-putting people back to work, equal pay for equal jobs, student loan reform, affordable education..... immigration reform.... lots to do.... but first vote out the obstructionists in 2014!!",0,0
"absolutely, tammy!",0,0
think cory booker 2020!,0,0
a warren campaign would have solved the trump problem.,0,0
thanks for taking a positive stand to help oregon and our country.,0,0
"sen gillibrand, then why don't you support ""kates law"" that will protect american citizens from illegal alien felon thugs?",0,1
you have always stood up for michigan and been on the right side of the fight.,0,0
yes ms harris i'm in it to defend it.,0,0
"congratulations, senator menendez.",0,0
thank you for your tireless work.,0,0
if stopping trump means we are left with hillary i'll take my chances with trump,0,1
even hillary has figured that out: https: / / scontent.fsnc1-1.fna.fbcdn.net / v / t1.0-9 / 13428367 _ 832215770244205 _ 3921215675741831118 _ n.jpg? oh = 7a09484b6656920aa714699c351b3ff5 & oe = 57cc5418,0,0
i'm very disappointed you voted against making medication cheaper by importing it from canada.,0,0
embarrassed to be from illinois tonight.,0,0
marriage is a contract between god and man and woman as a union.. you can marry someone without loving them.,0,1
don't forget there was a certain senator from new york who watched it all happen without a word.,0,0
"those of you calling for snyder s head, would it matter?",0,1
big pharma claims they need to charge more in the us to help cover millions spent on r & d. you prove that the d ain't research and development senator booker.,0,0
"and while you are at it, fight the nomination of white 20 yr old supremacists at the head of the voice of america: 800 millions public finds at the disposal of white supremacists supported by the current administration??????",0,1
so you want your daughter and granddaughters to respect and admire a person with no moral or ethical compass.,0,0
we really need a strong green party before this earth is just too far gone.,0,0
it was unconsciousable that corporations were freely shipping decent paying jobs overseas during the worst economic and employment crisis since the great depression of the 1930s.,0,0
elizabeth warren you know that hillary is a crook like the rest of our politicians are!,0,0
"i just read anywhere, canadians oppose it also, they want an east west pipeline, because they have to buy imported expensive oil.",0,1
senator merkley and senatorial staff: you guys rock!,0,0
well said keith miller,0,0
i know senator bennet will be voting for the dream act and i am happy to say that my entire family is behind him and supports him on this issue.,0,0
this isn't about democrats vs republicans.,0,0
"we also have a moral responsibility to address the mentally ill, identify those who are potentially violent, using psychotropic drugs, and preventing their access to weapons.",0,0
stop the bernie boner,0,1
keep up your work to support survivors and honor victims who have not survived through justice.,0,0
"thank you, senator joe donnelly.",0,0
corey this is bullshit.,0,1
"its no joke what kirsten is working for, im glad someone is willing to stand up to this.",0,0
"i'm all about out if many 1 people 1 love.... trump is speaking against people race, religion, and about violence.",0,1
kudos to you patty and maria and norm dicks.,0,0
"why did 36 dem senators and a significant number of repubs think it met the test well enough, then?",0,0
i worked as a school nurse in a minneapolis metro suburban high school.,0,0
just as the case with comrade warren ❗ ️,0,0
it seems like kamala harris needs to read section 3.5 of the california constitution.,0,0
democracy does work and cooler heads prevail.,0,0
dear al.,0,0
"i know it's unfamiliar to you, colleen, but that's what a logical argument looks like.",0,0
shame on you cory booker.,0,0
i appreciate your commitment to the american people and i thank you for being a huge advocate for breast health initiatives in your state and beyond.,0,0
"! all ofice holders in illinois should be voted out then charged with treason, dick durbin first.... please voters wake up and dump durbin",0,1
our fda is totally corrupted by corporate interests like every other regulatory agency in this country.,0,0
"chuck please wake up, it is not business as usual and while filibustering shows you are there, it is not enough.",0,0
"include the history of gun control and confiscation vis-a-vis the crime rates in those locales directly affected: look especially at chicago, il; oakland, ca; and the district of columbia.",0,0
"hate is what she preach, what you sow you reap.",0,0
guess big pharma wins this one.,0,1
my mom just say thank you to the minnesota senator amy klobuchar!,0,0
this is undoubtly a victory for civil rights acitvits and those who support same sex marrages.,0,0
you are so right sen. wyden!,0,0
"thank you, and so should your colleagues.",0,0
stand with bernie like the rest of us who love you!,0,0
the real problem unfortunately is hillary is awful too!,0,0
"mark e - the ""limousine liberals"" phrase is right wing coinage, and always sets my teeth on edge when i see it.",0,0
"you open your letter complaining about trump being divisive, yet all this can do is widen the division!",0,1
tammy mi says congradulations,0,0
just like san bernadino.,0,1
"on sunday, you referred to the revelations of the dnc leaks as ""embarrassing"" and spoke of the need in the dnc to clean house, so i have to think you are aware of how poorly our democracy is functioning at this point.",0,0
"fun, fireworks, family, friends, al franken",0,0
"dear amy,",0,0
"at a bare minimum, hillary was merely an enabler — one-half step ahead of the law, as she always seems to be.",0,1
please get back to me on your feelings about the existing michigan law and its effects on michigan residents.,0,0
the electors must do their job,0,1
it looks like weepy chuck is playing right into their hands.,0,1
management understands this and will create the company job outside wisconsin where public services / schools are exceptional.,0,0
seems those denegrading trump have shady records.,0,1
"there needs to be restrictions on assault weapons, you cannot argue that the creators of the 2nd amendment foresaw the awesome killing potential of these weapons.",0,0
this trump insanity is very scary.,0,1
cheaper drugs and you say no?,0,1
that bastard trump banned people from 7 muslim countries but left out the countries he has business interests in... the media and liberals have been screaming this from the treetops.,0,1
with legalization comes the ability for research to unlock the potential of cannabis for the benefit of mankind.,0,0
my name is cory booker.,0,0
"fyi, michael miggison will block you if he can't debate you, but he will still be here spewing his hate.",0,1
it's the substance of dirty dnc campaign tricks exposed that matters.,0,1
please oppose jeff sessions.,0,1
i'd start with ted kennedy jr. and the 200k the democratic party gave him circumventing ct election finance laws.,0,0
"again, thank you senator schwyz!",0,0
evans le sagittaire arne oh my gosh,0,0
go elizabeth.,0,0
"whether roger ailes, bannon, gingrich, giuliani, and now sessions, trump's actions speak volumes as to his beliefs and intentions.",0,1
you only have to look at the 2 morons who the bill is named after frank and dodd.,0,1
"trump says he paid all the banks dept off, when they had financial problems, which i know is another one of his lies,",0,1
"thank you, cory booker for always being and inspiration and a unifying leader.",0,0
"i live in co, and my senators are michael bennet and cory gardner.",0,0
thank you grace for supporting this act.,0,0
"don't get overly excited about this so-called 'move forward' because, for governments, it's still about money, power and legacies.",0,0
"sad to note yet another senseless act of violence hate against our faith communities, this time a jewish center in kansas; 3 killed.",0,0
to imply that we as canadians don't have safe prescription drugs is patently ludicrous.,0,0
you are a democrat tool tammy.,0,0
"message from an avid supporter... representative albio sires, this message is to request your support for house resolution 752 to end the yulin dog meat eating festival and to end the dog and cat meat trade entirely in china.",0,0
you have shown that you are a true independent in the model of bernie sanders.,0,0
says only a fool like pallone would believe this lie!,0,1
precisely why al franken and others in congress should oppose obama's proposed attack of syria!,0,0
"as the mother of a son struggling to pay back his college loans, i greatly appreciate your efforts!",0,0
"seems to me that anyone that has a job such as hers would have made the flint water problem a priority long before this statement, obviously politically motivated fb post.",0,1
as always you're a class act.,0,0
you spent the last 8 years sabotaging barack obama every single day.,0,1
"i have a bolt action ex-soviet mosin-nagant m44 used in ww2, does it qualify as a weapon of war when there is little functional, cosmetic, and damage potential difference between it and a remington model 70 hunting rifle?",0,1
thank you madam mccollum,0,0
you should have endorsed bernie.,0,0
"this is nothing more than the standard election time ""divide - and - conquer"" pandering that rep. defazio and his fellow progressive statists roll out every election cycle 😕",0,1
canadian drugs are safe,0,0
"7. eliminate, not dilute, the electoral college.",0,1
vote vote reelect senator franken!,0,1
kerrie russell harwood an educated society is a better society!,0,0
you are a cool gal elizabeth!,0,0
"thanks, sen. merkley, for putting people before profits!",0,0
"i hope to see support for bernie, but it seems it is certainly within the right of a super delegate to make her / his choice independent of anyone they were elected to represent in a different capacity.",0,0
colleen and you other nutjobs: not everyone is exactly happy with obama and the dem party.,0,0
"michigan needs to be investing in transit if it ever hopes to retain and acquire young, college-educated professionals and improve quality of life in its cities.",0,0
"hell dems still havent put forht a budget for the last 2 years... and when asked,,, they quickly change the subject... the democratic party is ruining this country",0,1
best idea is to still help bernie win.,0,0
"as for the actual topic of this thread, helping college students afford an education, the position of the republican apologists on here seems to be the same as that of judge smails in caddyshack: ""well, the world needs ditch diggers, too!""",0,0
bernie never had any chance of winning and his female supporters undermined this historic moment.,0,1
we can discuss your premature support of hillary as a super delegate as well as other items of importance like this https: / / www.facebook.com / bringbackamericanjobs / posts / 1016714688374642,0,0
that's almost a bigger joke than hillary running for president.,0,0
thank you for representing the people of michigan who believe in fairness and equality and caring for our neighbors.,0,0
the rise in homeless populations.,0,0
also many of canadas meds come from usa.,0,0
you and senators blumenthal and murphy have my support.,0,0
"esteemed senator wyden it seemed to me as a man of passion yet of humility, that i apoligize to you and the audience for my out burst.",0,0
"thank you, ag harris!",0,0
thanks keith ellison!,0,0
my biggest disappointment in the election process this year will be if she endorses hillary clinton.,0,0
thank you thank you thank you from nyc but originally wallingford!,0,0
thank you for your excellent work representing minnesotans.,0,0
reform the dems or start our own progressive party < 3,0,1
thank you for the continued updates - and your vote!,0,0
i was a big booker fan.,0,0
can't she simply praise sen. sanders' work against big banks in the senate?,0,0
didn't you vote against tighter fda guidlines for drugs?,0,1
sen. tester 'gets' a lot.,0,1
we sane people are with her and 91% of us are with her and gun safety bill.,0,0
sen. tammy duckworth for president 2020!!,0,0
"thank you, senator, for speaking out publically against this.",0,0
"thank you, and please work as hard as you can to block trump's egregious policies.",0,1
i would give you a pass if you said the drugs were coming from haiti or uganda....... pathetic excuse!,0,1
al franken is a f-ing idiot.oops did i say that?,0,0
if the meds from canada are not safe please sight examples.,0,0
proud of both minnesota senators!,0,0
elizabeth warren your mesiah obama failed you and the country.,0,0
"you, hillary and the dnc should of never screwed bernie over.",0,0
people are not dining in the streets of canada.,0,0
https: / / www.facebook.com / repgutierrez / videos / 10154904558083205 / now john lewis and mark desauliner have also decided to demonstrate their opposition to this president-elect by not attending the inauguration.,0,1
hatred and vengance.,0,0
i'm so proud and grateful to have you representing me!,0,0
during the world war ii 6 millinon jews died and american jews were silent.,0,0
"time to raise the gas tax, ms. warren.",0,1
go break a hip and shut-up nancy!,0,1
we need kyrsten in the house to try and get something done.,0,0
but now is the time for a progressive movement.,0,0
no pharmaceutical company anywhere will risk getting shut down due to not meeting pharmaceutical standards.,0,1
is this how we commemorate women's equality day by suggesting they can be sluts just like men? http: / / www.cnn.com / 2013 / 08 / 26 / showbiz / music / miley-cyrus-mtv-vmas-gaga / index.html [[share]],0,0
"al, i do run a business... go green properties llc, thank you very much.",0,1
miss warren keep up the good job.,0,0
"senator warren, it is time for you to endorse senator sanders and unite the independent voters with the progressives.",0,0
no public support for bernie = no vote ever,0,0
"does corey gardner feel the same, or will he vote to confirm a guy who thinks grabbing a woman by her pussy without her consent is not sexual assault as our next attorney general...?",0,1
kaine is the right choice.,0,1
"you can spin it any way you want, but you betrayed progressive values in voting with the gop on this.",0,0
"senator schumer, what are you prepared to do about it?",0,0
i want to see roe v. wade overturned but we need to keep reproductive healthcare for low income women.,0,0
adding to the rhetoric is embarrassing and not fitting of any public official.,0,0
slaughter will slaughter the trump,0,1
proud you are standing up for values and democracy.,0,0
"doris you're an idiot... oh you supported that criminal hillary right... i'm removing you forever.. you're a great leader and serve your constituents well here in sacramento but as an independent i'm tired of your liberal democratic baloney along with brown, boxer, pilosi and feinstein.",0,0
thanks frank,0,0
"senator chuck schumer, both sets of my grandparents came to this country to escape hitler and stalin, respectively.",0,0
and i elizabeth warren lie!,0,0
"fight hard like you always have, senator!",0,1
thank you for attention.,0,0
better support bernie sanders then.,0,0
"thank you, senator please keep working on blocking more of trump's egregious cabinet picks.",0,1
sen schumer stop talking.,0,1
we can only hope that our ew congressional rep votes yes ~,0,0
"""history will have to record that the greatest tragedy of this period of social transition was not the strident clamor of the bad people, but the appalling silence of the good people.""",0,0
tsk... and rest assured if the police disappeared tomorrow the people of # ferguson would survive quite pleasantly.,0,1
we're right behind you nancy all the way,0,0
"back at you, debbie.",0,1
your voters overwhelmingly picked bernie sanders - why can't you?,0,0
i still find bernie sanders to be the best candidate all around.,0,0
pocan for governor 2018.,0,0
anyone who voted against the same rx bill supported by bernie and elizabeth is just wrong!,0,0
nh only has two of you to represent us in the house.,0,0
i love our democrats from michigan.,0,0
"thank you amy, please stay in the senate.",0,0
happy new year frank keep talking care of us as u always do.,0,0
"if by gods grace hrc wins this election, we have to work hard to change the house and senate to majority, and get the elections trimmed down on length of time, also asure new voting laws and practices.",0,0
"is this not a violation of my freedom of speech, which is enumerated within the bill of rights, and to be protected by you, patty murray?",0,0
"let's get the smaller, well-scaled bridge built and establish a precedent for terrible loopholes in the scenic and wild rivers act!",0,1
our family is so grateful to you for being there in the fray.,0,0
tulsi gabbard for vp,0,0
"anyway, here's jon stewart laying it all out, and we all know what a conspiracy kook he is: http: / / vodpod.com / watch / 3842084-the-daily-show-obamas-broken-promises",0,0
"like chuck chuck the corrupt fuck from steeling our rights, freedoms and property!",0,1
hope to be able to meet you when my son and i visit your office in washington for the inauguration.,0,0
"yes, rick, why the yes vote on 922?",0,1
whip chuck!,0,1
i see elizabeth doing big things.,0,0
thank you for representing the people of california.,0,0
you're a class act and you're not afraid to challenge those wall street sleezebags!,0,1
"i'll make a deal with you right now mr booker,,, that if at anytime during his presidency,,, both terms,,,, trump has the leaders of the kkk or any known white supremacist group to the white house,, i will buy you and everyone one that agrees with your propaganda a steak dinner,,,",0,1
you may have a long career ahead of you in politics but you will eventually pay for the unsubstantiated claims of racism by senator sessions.,0,1
"thank you for your dedication to the 12th district and the country, and for continuing the hard work of circulating in all the communities you represent and then some.",0,0
* not a trump supporter * it's not hard to lose when it's rigged.,0,1
the ad slamming patty for job loss.... she is the only one trying to save / create jobs for thousands with this tanker deal!,0,1
"^ i don't think lizzy needs to ""look"" for votes.",0,0
"stand firm, beto.",0,1
"hey cory, we're not as stupid as you think [partially because many of us aren't numbed by the pharmaceuticals you seem wary of] so quit trying to deflect us with ""safety concerns"", an argument which is demonstrable nonsense.",0,1
"here's one for you to chew on... islam is a fascist cult, not a religion and as such must have it's status as a religion revoked!",0,1
"that's his choice, just as a lot of hillary's supporters made the choice to stay home on election day.",0,0
thank you for using your own experience to be the voice of millions of women.,0,0
"so are you finally going to endorse senator sanders, or will you be supporting the corrupt status quo?",0,0
"if someone wants to buy a fully automatic assault rifle with 30-60 round clips, we should treat it as if they'll use it for what it was designed for- killing people, as quickly as possible.",0,0
"as a north natomas resident, i thank you congresswoman matsui for all your efforts.",0,0
"i agree that our democracy is more important, but trump needs to earn that respect before expecting it.",0,1
unions: the only lifeline btwn slave wages and dignity for working class americans but you can't stand that can you?,0,0
"epa, natural resources shut down, tpp disaster, pipeline, ceased abortion for granted, the wall, muslim ban --- in 4 days......",0,1
stop calling us terrorists mrs warren,0,0
"ms. warren, you are supporting hillary clinton so it's time for your neck to reverse directons in it's spin; it has cut off the blood circulation to your brain!",0,1
and a tasteless one at that... you keep fighting for the people senator warren!,0,0
hey faker........... i will use your tears for my morning coffee lmao,0,1
* then there was hillary's direct complicity in throwing kindling on this fire.,0,0
great job amy!,0,0
keep up the good work al!,0,0
isn't that racist?,0,0
"arresting jews and killing them was the ""law"" in nazi germany.",0,1
i'm a strong supporter of hillary and will continue to be.,0,0
it's a small but significant step and shows that the president has a tiny bit of a progressive soul after all.,0,0
"ian van den berg think we should build a wall around trump, so we all don't die 😂",0,1
"gracias congresswoman lucille roybal-allard... i, too, do not tolerate sexism, misogyny and disrespect for the disabled.",0,0
i remember debbie attending my united transportation meetings in lansing in the late 70's.,0,0
then do the right thing and join forces with senator sanders.,0,0
"patty, i need some help.",0,0
shame on you patty murray,0,0
"but i condemn his unabashed bigotry, and his hateful comments about women, muslims, hispanics, and other marginalized groups.",0,0
the fda approves drugs not based on science but based on who padded their pockets.,0,1
"sorry liz, no one is listening to you anymore.",0,1
"did they give you $140k because big pharma loves ""progressives""?",0,1
"senator ron wyden, i agree that this ban is immoral, but please don't get distracted to steve bannon's rise in trump's presidency.",0,0
"figures colleen would like that, you two must share the same brain but i'm not sure how that lone cell is sharing the load.",0,0
this is the kind of corruption that us new progressives are trying to get out of the democratic party.,0,0
"well, when it was added here in mn (1961) i was only 7 yrs old, i didn't have a say.",0,0
kristen watkins,0,0
debbie wasserman schultz emails.,0,0
"lois, i agree with you- senator menendez and i have discussed many issues and let me tell you he cares and his responses are not pre-canned responses either which speaks volumes to me",0,0
"trump is not shy, and can be arrogant, but he is also a successful businessman with very strong views.",0,1
"you are one of the good ones, and i'm grateful that you're in there trying every day.",0,0
"and best wishes to you and yours, madame speaker!",0,0
cory booker i hope your voice will rise and reach those of us feeling so discouraged from sinking into complete hopelessness.,0,0
"thank you so much, congressman ed perlmutter.",0,0
stand for a woman's right to make her own health decisions.,0,0
"keep up the good work amy klobuchar!! """,0,0
"if you're truly concerned about health care for americans, you must have been asleep when you voted against senator sanders' bill to lower prescription drug costs.",0,0
"hey booker, you got caught now you're screwed!",0,1
"please for the love of decency, integrity, honesty, and compassion please please please senator warren endorse bernie sanders because i can't in good conscious vote for clinton.",0,0
as for being a supporter of violence.,0,1
as to someones question about hunting with a weapon like that i know many women who use the ar15 family of rifles to hunt.,0,1
"it's time for you to run, cory.",0,1
elizabeth warren in the senate.,0,0
"senator warren, you are one woman army!",0,0
"always time to stop to say hello, beautiful gardens, wonderful holiday light display.",0,0
"thank you for your leadership and position on this, and many other, critical issues.",0,0
and in the dead of night you voted to make sick people pay more for drugs made by your bosses at big pharma.,0,1
"happy new year to you and your family, elizabeth warren",0,0
omg people change the laws now nobody needs these high powered automatic weapons.... with so much violence on television and disempowered people this will continue.,0,0
"however, when i had the opportunity to meet you in person a few weeks ago it was confirmed to me how fortunate we are to have you representing us.",0,0
sweet ~ mahalo for your service ~,0,0
then find a way to pay for it congresswoman.,0,1
"why not allow canadian companies, whom we know to legitimate, enter the us when asian drugs are already here?",0,1
"call your creator names, if you like, but it still takes a man and a woman to have children, and such a family is still the strength and future of society.",0,1
so elect bernie sanders.,0,0
thank you so much for doing your job with care & compassion for the people of the state of minnesota amy you represents the best with this state has to offer.,0,0
patty murray is exactly what we need!,0,0
i am so grateful that i am on the verge of tears.,0,0
"despite the forces that are arrayed on the side of maintaining the status quo, something must be done prevent future mall shootings like the one that happened at clackamas town center, including banning assault weapons and comprehensive background checks at minimum.",0,0
senator franken thank you for all of your dedicated work on this.,0,0
"i don't know about that, sen booker.",0,0
thank you senator amy for all you hard work for everybody!,0,0
trump is a fake.,0,1
amen cory!,0,0
joseph - advanced notice means opposition.,0,1
lizzy eat your heart out,0,1
"we love you senator warren, for being a voice for voiceless!",0,0
"ps - please note, no request for $- so you know it's for real.",0,0
"show them how it's done, debbie dingell!",0,1
especially with steven bannon on the nsc.,0,1
as a trans woman i can tell you that many members of my community have turned to sex work just to survive and will be hurt by these developments.,0,0
luv you and thank you for all your hard work and persistence,0,0
"people like you, tammy, will help bring this dream to final fruition.",0,0
"thanks for trying, claire!",0,0
womens rights?,0,0
thank you senator udall for your good service to new mexico & the usa!,0,0
"we live in a violent society, and that is the issue needing addressed.",0,0
"senator, i'm counting on you and the other democratic senators to filibuster any future gop legislation that adversely affects the lives of the poor, the elderly, and middle class people.",0,0
i think nancy pelosi's facebook has been hacked... lol.,0,0
elizabeth you are spot on!!,0,0
"stay the course, al!",0,1
"then this should make you livid: the hill # breaking: ""donald trump is reportedly considering asking jpmorgan chase ceo jamie dimon to serve as his secretary of treasury.""",0,1
don't talk that way about louise slaughter.,0,0
thank you senator gilibrand,0,0
i think i can't wait for do nothing debbie to get kicked out on her ass this november along with obama.,0,1
cory booker - thank you for acknowledging the people who called you and explaining your vote.,0,0
sorry warren you are super vocal about trump all the time and silent about clinton.,0,0
your concern for safety is utter nonsense straight from the republican playbook.,0,1
are you on drugs lady?,0,1
koch was a good mayor in better times!,0,1
you'll never hear about the issues mentioned in frontpage from the likes of schumer and his pals.,0,0
you are inciting violence and unrest and you know it.,0,1
please consider the voices of the american people in your choice of delegate vote.,0,0
none of the ge crops currently in the market place have ever been fda approved as safe.,0,1
"thank you, (your name)",0,0
"ted kennedy exemplified democracy in action, illumined courage and walked this earth as an elegant human being.",0,0
you are unfit to protest anything as you willingly accept money from big pharmaceutical you sell out bitch,0,1
